blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,711,491,325,601,101,4,3318,622,276,620,120,6,1032,135,113,584,84,3,327,264,113,523,23,0,0,0,185,563,63,2,709,215,325,601,101,4,1871,393,185,561,61,2,562,219,37,521,21,0,562,0,37,523,23,0,349,154
492,706,206,3,1531,1181,731,869,19,12,7972,1899,832,926,426,15,2502,860,395,857,307,9,1021,807,519,752,252,3,360,319,924,927,427,14,3158,962,494,992,492,7,4401,439,1038,1474,974,12,5060,1069,309,1148,298,6,1482,195,432,777,277,3,1633,423
1416,1064,564,14,4060,1635,1009,1560,710,17,14055,2258,1383,1338,838,23,5248,1262,826,1232,682,24,2924,950,950,908,408,4,812,408,1355,1148,648,19,4904,1215,1082,1419,919,23,10996,1367,1315,1683,158,17,7682,2023,704,1450,600,14,3752,425,890,1014,514,6,2674,625
2003,1368,868,21,6342,2047,1173,2138,413,21,14756,3165,1817,1758,1258,29,7609,2085,850,1449,149,24,4050,2063,1014,1342,842,4,1061,1257,2125,1550,1050,33,9058,1584,1138,1956,56,23,11687,2112,1647,1927,402,21,9761,3171,970,2003,1153,18,5567,1046,1001,1298,798,6,3274,891
2401,1596,71,27,8601,2066,1339,2376,351,25,19842,4489,2156,1959,159,35,9767,2249,1170,1705,405,32,5337,2073,1089,1498,148,5,1229,1543,2742,1893,343,43,11385,1615,1557,3135,360,27,16676,2607,2071,2336,511,25,13589,3171,1237,2311,36,20,6048,1046,1054,1583,83,6,3717,1081
3172,2015,490,41,12310,2500,1861,3313,1288,33,27988,6043,2954,2322,522,50,15036,2397,1704,2360,135,41,8240,3270,1372,1719,369,7,2029,2685,3265,2190,640,53,14665,2145,2108,3985,1210,41,22439,3306,2510,2752,927,31,15972,4409,1536,3096,821,23,8203,1448,1509,1962,12,10,5307,2636
3505,2156,631,42,15019,4441,1948,3471,221,35,31360,7262,3540,2679,879,61,18249,2458,2062,2726,151,52,11343,3270,1868,1993,633,11,4104,2822,4067,2737,1187,59,20085,4573,2457,4252,1477,49,31645,4331,2973,3047,422,39,18588,4709,1907,3392,217,30,11520,1525,1584,2096,146,10,5307,2636
3812,2370,270,47,15745,4441,2560,3779,454,43,38789,8260,3850,2881,181,66,22025,3634,2345,3040,515,60,13380,3302,2274,2263,903,15,5429,3014,4578,3495,65,66,22713,4585,3213,4734,1959,59,43059,5042,3651,3992,492,50,25977,5444,2396,3825,650,45,15578,1525,2073,2364,414,14,8065,2636
