blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,584,84,3,256,95,420,616,116,6,3869,782,215,581,81,3,681,40,60,552,47,2,539,0,60,543,43,0,232,55,185,563,63,2,229,0,325,601,101,4,2482,561,246,607,107,5,832,66,168,602,102,4,1160,5,206,558,53,1,58,0
863,934,434,14,3309,423,874,997,492,17,11623,1630,924,959,459,16,2657,40,531,930,425,14,2825,16,531,731,231,1,1144,111,738,804,304,9,1510,116,836,982,482,16,12280,1533,833,960,460,16,2547,72,527,954,454,14,3590,276,565,732,227,1,461,76
1200,1201,126,22,5714,899,1353,1356,851,29,16488,2496,1386,1219,719,23,4983,300,887,1245,740,25,5881,215,887,946,446,1,1652,182,1386,1183,683,21,4090,720,1328,1341,841,28,17377,2198,1465,1307,807,30,5360,339,864,1300,800,26,8253,480,902,1007,502,1,1033,258
1878,1497,422,33,9411,1526,1604,1596,316,33,19789,3300,2089,1583,683,34,8782,885,1181,1924,44,31,8435,480,1181,1340,5,1,2441,244,1910,1508,1008,30,5523,1151,1441,1483,108,29,19423,2734,1938,1597,1097,37,7498,465,1112,1518,218,31,11196,1072,1288,1141,336,1,1216,371
2154,1682,207,37,11464,1705,1789,1799,514,38,24978,3869,2760,1954,194,46,12515,1807,1528,2236,356,42,11592,577,1466,1533,193,2,2720,342,2401,1792,72,39,6777,1433,1551,1651,276,31,22642,3129,2428,1884,284,48,11452,1091,1493,1804,154,40,14503,1552,1363,1316,401,1,1280,454
2709,2062,237,49,17536,3542,2326,2428,1143,46,30428,5105,3103,2332,572,52,14323,2980,1961,2727,847,55,16733,676,1899,1835,495,2,3334,380,3412,2518,793,53,12959,2147,2266,2448,1073,44,33800,4059,3063,2373,773,58,15313,2582,1880,2156,506,53,17324,1794,1937,1597,682,3,1671,822
3265,2417,242,57,21746,4782,2740,2748,1463,54,37266,5810,3627,2648,372,61,17631,2980,2300,3087,1207,65,21004,1156,2239,2040,700,2,3739,637,4018,3047,172,58,15604,2644,2545,2711,11,49,35076,4059,3278,2554,519,62,16434,2657,2292,2585,930,66,20805,2196,2319,1776,861,3,3066,922
3632,2686,76,66,25637,6717,2801,2886,1596,55,37269,5810,4268,3006,731,71,20680,3390,2726,3536,1656,81,26101,1569,2664,2237,897,2,4300,768,4609,3566,691,65,19922,2988,3055,3154,454,54,40635,4531,3708,2809,774,70,19147,3065,2604,2888,1233,75,22934,2235,2601,2052,1137,3,4039,1202
3877,2877,267,70,26250,7291,3046,3183,43,60,41923,7012,4668,3251,76,77,23386,4192,3094,4017,2137,86,31626,2444,3032,2509,1169,2,5482,1704,5071,4381,1506,74,25536,3053,3710,3725,1025,64,54079,5749,4479,3206,1171,84,24453,3720,2902,3086,331,79,25065,3508,2991,2390,240,11,7041,1584
4648,3207,597,82,31110,7734,3574,3475,335,68,48201,8085,5254,3633,458,89,28847,4241,3321,4298,143,92,34635,2619,3259,2670,40,2,5569,2097,5657,4725,1850,84,27770,3053,4034,3999,199,70,63486,6434,5035,3595,295,96,27827,3759,3326,3602,847,88,35781,4324,3392,2625,470,12,8679,1647
4924,3568,108,86,32925,7734,3806,3699,559,72,52393,8589,5902,4035,860,102,34159,4241,3776,4712,557,105,41016,3796,3561,2874,244,3,6509,2345,6120,5024,634,91,30468,3053,4441,4370,565,79,70885,7226,5698,3977,677,108,33426,4081,3641,3835,180,94,38890,4431,3653,2918,758,16,10309,1942
5861,4457,581,95,40207,9127,4238,4191,651,72,53896,10229,6267,4736,126,102,37157,5907,3961,4893,238,108,42671,4345,3708,3199,29,3,7286,3609,6673,5335,945,102,37653,3346,4918,5286,31,81,73070,9168,5820,4199,99,108,34540,5934,4304,4771,211,99,43285,5843,4315,3728,268,16,11183,3118
