blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
5,920,420,0,419,336,5,545,45,0,151,412,5,525,25,0,161,97,5,595,95,0,142,0,5,525,25,0,119,426,0,500,0,0,226,57,0,500,0,0,345,140,0,500,0,0,167,60,0,500,0,0,431,28,0,540,40,0,100,708
67,962,112,1,497,336,370,674,174,5,5221,1273,282,645,145,6,1288,355,118,684,184,3,678,0,118,548,48,0,485,526,215,598,98,4,648,71,300,586,86,4,5609,983,215,613,113,4,3384,227,113,584,84,3,747,28,113,583,83,0,208,708
529,1231,381,9,2797,765,709,931,81,12,8739,2131,838,965,465,15,2942,494,416,876,376,7,2151,866,287,724,149,2,1813,1362,924,1018,518,19,2401,111,704,886,386,12,9379,1381,900,920,420,13,5190,386,562,1322,822,14,4232,944,562,1390,540,0,1562,1526
1391,1596,746,21,5649,1219,1244,1320,470,24,16347,3038,1452,1286,786,27,5401,982,614,1055,205,10,2463,866,607,894,19,4,3806,1965,1324,1293,793,27,3940,171,948,1123,623,18,13482,2061,1327,1220,715,22,7132,631,875,1588,38,20,5660,944,674,1584,224,0,1872,1688
2102,2206,1356,31,8896,2421,1819,1923,1068,34,20813,3481,1950,1591,1091,31,8290,1401,1222,1743,893,22,4139,866,832,1091,216,7,5105,2044,1972,1667,17,39,8764,1570,1537,1546,1046,32,24079,3392,1995,1647,1142,35,10970,843,1492,1969,419,32,8227,1013,788,1779,119,0,2195,2503
2367,2392,142,35,9458,2421,2120,2512,557,40,24536,3691,2536,1891,291,39,10122,1424,1456,2004,284,26,6111,955,1190,1315,440,8,6050,2852,2589,2038,388,50,11600,1570,1849,1797,272,38,27321,3685,2425,1956,151,44,13546,843,1896,2260,710,42,10071,1454,1100,2013,353,0,3017,3415
3198,2839,589,51,14626,2585,2375,2899,144,40,25129,4857,3007,2642,1042,44,13862,2318,1870,2692,972,33,8072,1382,1253,1515,190,9,6779,3359,3128,2463,813,58,18765,1646,2028,2300,265,41,28918,4826,2641,2271,166,47,16286,2375,2071,2483,83,45,11317,1606,1448,2603,643,0,3766,3802
3349,2974,74,52,15318,3131,2775,3216,386,44,29768,5513,3572,3010,1410,56,16548,2414,2338,3380,1655,42,10879,2279,1672,1833,508,12,8877,3789,3742,2737,1087,67,22763,1840,2604,2704,669,53,39853,5833,2948,2515,335,53,21262,2595,2657,2822,22,55,16115,2941,1448,2824,864,0,4372,3989
3931,3258,8,61,19949,4752,3098,3993,1163,45,30707,5914,3946,3307,432,62,17908,2944,2527,3708,703,42,11189,2279,1998,2202,52,17,11083,4347,4568,3505,1855,77,28318,2827,3236,3504,1469,57,45357,7032,3743,3397,1217,63,27271,3972,3090,3149,349,64,19087,2941,1663,3006,196,3,6305,4720
4331,3471,221,66,26835,5094,3498,4301,71,53,37887,6626,4444,3927,1052,74,23803,4373,3328,4154,1149,58,16517,2279,2353,2556,396,19,11678,4751,4968,3886,186,82,29952,2827,3412,3723,313,61,50606,7509,3948,3623,293,68,30480,4466,3490,3358,558,69,21413,3192,1788,3206,-4,3,7417,5850
5072,3916,666,75,32433,6358,3970,4805,575,57,45787,7087,4929,4760,830,83,26942,4384,3829,4523,468,67,20241,2326,3042,2940,780,24,13599,5913,5769,4322,622,97,40194,3663,4080,4103,693,73,59088,8692,4308,3930,600,74,33613,5773,4259,3801,1001,85,25559,3228,1915,3407,197,3,8525,6964
6111,4590,540,85,38892,7364,4783,5673,1443,65,56514,8181,5418,5360,1430,93,31757,4753,4201,4829,339,74,23804,2402,3193,3154,268,25,14659,6059,6045,4554,54,103,43186,4692,4438,4250,300,77,64409,11176,4839,4240,910,83,38701,5773,4783,4155,1355,95,32210,3241,2392,3790,580,10,21919,6976
6519,4853,803,90,43278,8835,5248,6033,1803,73,63506,8692,5971,6306,1076,105,37836,4807,4753,5372,882,85,30228,2673,3325,3344,459,25,15176,7752,6325,4774,274,108,47120,6002,4679,4493,543,81,68642,11957,5316,4505,470,91,42090,6070,5060,4383,100,101,34615,3241,2658,4051,51,12,23879,7042
6942,5513,63,92,45755,10001,5679,6531,2296,81,70662,10967,6557,6667,437,116,42270,4807,5297,5737,447,96,34589,2943,3800,3802,362,29,16701,8032,6540,4910,410,109,48427,6977,5657,5054,1104,100,83238,13088,5850,4762,727,97,45759,6109,5708,4796,513,114,41402,3241,4335,5480,180,15,28351,8283
7398,5816,366,99,49817,10016,5894,6793,253,86,78728,11054,7534,7135,905,123,50275,5651,5466,5944,39,101,37180,3485,3992,3978,58,30,16912,9404,7311,5320,820,122,55333,7842,5875,5256,231,104,87644,13821,6167,5043,203,101,47287,7815,6141,5129,845,122,46185,3402,4373,5655,350,16,29366,8430
8136,6215,765,111,56788,10142,6452,7476,936,95,90411,11784,8637,7763,633,133,59499,7465,6096,6241,336,111,45326,4807,4285,4148,223,31,16913,9558,7809,5593,185,122,56785,9741,5913,5379,354,104,87644,14161,7229,6209,1364,113,53887,9022,6560,5527,1244,134,53592,3434,4790,5845,540,19,32513,9835
8758,6646,796,118,61493,13429,7574,8111,1571,101,98989,14883,9039,8094,964,141,65708,7753,7225,7695,1790,120,56072,6220,5269,4688,348,31,17985,12250,8550,6385,977,122,58372,12261,5951,5579,44,106,89545,15749,7959,7239,2394,124,66399,10172,6659,5699,66,134,54948,5280,5858,6485,580,19,33954,11215
