blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,40,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,643,92,325,601,101,4,2558,849,276,607,107,5,1841,611,168,591,91,4,1482,379,228,583,83,0,454,223,215,598,98,4,695,131,300,586,136,4,5442,815,214,567,67,3,1233,245,131,577,77,3,973,462,131,623,123,0,765,4
513,1083,133,8,2868,1238,835,954,454,16,11444,1870,768,789,289,8,2409,1022,432,867,367,12,2832,497,512,777,277,0,769,297,594,1148,248,6,2416,1616,836,982,532,16,13135,1734,924,927,427,14,2803,392,545,983,483,17,3665,528,545,777,277,0,1223,224
1283,1427,477,18,6638,2796,1232,1275,775,24,16579,2649,1109,912,62,8,3083,1511,833,1162,662,19,4416,858,913,1052,552,0,1358,800,963,1369,469,11,5159,3433,1315,1341,891,28,17844,2096,1663,1515,1015,24,5007,614,794,1312,812,24,6123,718,794,1139,639,0,2103,745
1879,1919,69,22,7314,3437,1241,1397,197,24,16579,3308,1665,1195,345,15,5354,1768,1241,1403,903,26,6623,1174,1361,1286,786,0,1622,978,1398,1888,238,13,5816,3802,1894,1712,362,40,25738,2777,2030,1742,1242,31,7125,1377,1150,1666,1166,35,7983,1047,1058,1379,879,0,2806,1365
2156,2098,248,25,9633,4823,1578,1701,501,32,27808,4496,2108,1825,100,22,8065,2924,1723,2093,193,29,8291,1946,1801,1991,1491,0,2426,1386,2168,2249,599,24,11836,5474,2152,2010,310,40,27090,3792,2567,2544,84,36,8467,2583,1324,1837,137,38,8582,1656,1281,1593,133,0,3694,1891
3133,2761,911,36,16514,5932,1972,1893,693,36,29750,4940,2526,2078,353,31,11134,2984,2308,2334,284,36,10442,2254,2088,2192,192,0,2665,1596,2792,2671,421,24,12840,7080,2714,2383,683,52,39607,4686,2904,2778,318,43,10801,2593,1926,2344,644,52,13426,1760,1450,1876,416,0,4515,2220
3439,2946,396,40,18191,6057,2213,2115,915,40,33686,6612,3174,2354,629,37,13970,3873,2825,2742,692,50,16433,3023,2450,2407,402,1,3151,2395,3687,3497,1247,35,19587,7780,3171,2627,927,60,47344,5551,3552,3166,706,56,16584,2593,2154,2617,917,57,15218,2724,1677,2096,636,0,5056,3163
3900,3419,869,50,24581,6732,2497,2334,484,44,38515,7522,3822,2881,1156,48,20147,4480,2886,2886,361,51,17493,3235,2474,2607,127,1,3335,3032,3901,3634,234,36,20372,8378,3623,2963,358,69,54414,6492,4200,3707,1247,67,21210,3374,2699,2994,1294,69,19363,3163,2223,2311,851,1,6788,3179
