blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,306,50,325,601,101,4,4349,801,215,594,94,4,834,296,113,542,42,1,794,0,113,604,104,1,691,76,215,598,98,4,899,71,325,601,101,4,2307,453,246,594,94,4,1065,364,131,598,98,4,606,123,131,523,23,0,124,137
738,769,269,7,1972,368,839,1421,921,14,9778,1379,893,920,420,14,3421,792,562,1262,762,11,3352,647,562,1080,200,3,2400,632,893,976,476,16,5741,506,623,813,313,8,4848,962,840,873,373,12,4065,872,281,812,12,10,4664,1049,281,699,49,2,902,996
1446,1141,641,19,4629,836,955,1623,248,18,11221,1558,1435,1208,708,24,5250,1341,600,1405,155,12,3611,647,600,1235,355,3,2726,632,1263,1197,697,21,7726,1139,1178,1150,650,19,9316,1275,1332,1135,635,20,6202,1425,619,1110,310,20,7952,1260,619,876,226,4,1224,1046
1753,1361,161,25,6761,2346,1469,2167,792,23,17309,2425,1615,1480,145,24,5526,1414,1126,1780,530,24,5891,768,1126,1415,535,4,2973,641,2084,1849,1349,30,12061,1726,1599,1776,1276,27,16719,2228,1883,1591,341,26,8251,1719,818,1259,459,22,8918,1433,693,1010,360,4,1224,1199
1845,1498,148,26,7126,2969,1679,2407,32,27,20803,2701,2263,1833,498,35,10526,2048,1675,2185,935,37,11225,791,1521,1610,730,4,3981,828,2498,2276,101,39,15858,1876,1925,2288,313,31,21224,2891,2531,1937,687,37,13881,2165,1026,1480,680,27,10504,1801,961,1180,530,6,1747,1768
2678,1945,595,42,14359,3752,2314,2796,421,39,28237,3487,2816,2133,798,46,14583,2326,2048,2517,1267,49,14774,813,1863,1839,229,5,5357,839,2898,2531,356,46,19176,3055,2373,2572,597,39,27791,3542,3072,2217,967,47,17258,2454,1383,1864,114,40,14764,2114,1318,1380,30,7,2088,2229
3049,2192,242,46,15339,3752,2689,3083,708,47,37035,4525,3248,2347,227,52,17407,2326,2278,2961,221,55,17700,922,2125,1988,373,6,5677,839,3452,2884,159,57,22917,3089,2948,2958,283,51,37364,4302,3596,2424,314,53,20406,2454,1765,2223,473,51,16925,2212,1638,1605,255,10,2622,2229
3756,2553,603,59,18398,4132,2787,3205,830,47,42460,5661,3812,2679,559,62,21846,3354,2829,3685,945,66,23741,1327,2615,2502,887,7,7843,1304,4005,3153,428,65,27103,3667,3102,3130,455,53,44941,5683,4232,2717,607,60,24730,3469,2025,2431,681,56,19172,3128,1714,1761,161,11,3036,3351
