blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,477,183,0,500,0,0,0,0,0,500,0,0,69,110,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,130,36,0,500,0,0,53,440,0,500,0,0,0,0,0,500,0,0,0,0,0,560,10,0,110,69
185,584,84,3,1258,494,325,601,101,4,2729,540,185,541,41,1,272,228,123,563,63,2,537,120,0,523,23,0,451,75,185,615,115,3,865,349,363,616,111,5,4431,1241,215,594,94,4,517,178,203,598,98,4,728,36,18,583,33,0,110,69
738,867,367,12,3700,1029,672,1379,104,8,5569,1586,924,894,394,12,1572,309,647,1362,862,14,4255,826,275,1208,333,1,1844,982,738,899,399,12,3179,1105,722,1523,1018,9,7610,1836,661,1121,46,13,2797,1066,271,748,173,6,1610,915,55,777,227,0,594,863
1560,1422,922,18,5685,1481,924,1667,392,16,11422,1955,1262,1090,155,16,2890,720,707,1513,313,16,4454,826,459,1398,523,4,2423,1095,1200,1266,366,22,5680,1994,1018,1831,1326,17,11184,2269,1400,1507,432,27,6518,1275,702,1113,538,17,3483,1512,363,912,362,0,1228,1019
1866,1614,214,22,7213,1494,1459,2036,761,28,17943,2870,2001,1465,530,29,7614,1260,941,1956,6,17,6137,1647,664,1846,621,5,3114,2147,1880,1633,733,33,8445,2031,1234,2494,1989,17,12842,2952,1925,1781,706,36,9306,1692,1226,1571,996,34,7664,1768,765,1716,316,0,1623,2091
2575,2006,606,35,12540,1710,1933,2667,292,38,23181,3165,2373,1696,176,33,9720,1955,1320,2298,348,27,8765,1819,1041,2179,299,7,3730,2565,2432,1910,1010,42,11603,2544,1583,2930,275,23,20371,4025,2534,2316,66,42,12532,2221,1274,1999,124,34,7963,2149,1021,1936,236,2,2228,2091
2777,2226,826,40,14523,1710,2017,3090,315,38,23486,4241,2802,1941,421,41,15082,2353,1584,2676,26,33,11715,2817,1210,2373,58,7,4566,3460,2987,2231,1331,51,14038,3055,2028,3297,642,29,24577,4765,2945,2954,154,50,17176,3718,2143,3095,1220,51,13187,2932,1429,2623,923,2,3697,2755
3639,2669,1269,56,20773,2395,2432,3436,661,49,33360,4993,3316,2445,925,50,18380,3079,2003,3056,406,45,15514,2844,1568,2508,193,7,5565,3625,3819,2744,1844,68,19626,4109,2320,3566,401,36,28984,5350,3324,3168,368,56,20510,4063,2432,3500,75,59,16078,2950,1656,2864,429,2,5635,2827
3978,2897,47,62,23930,2649,2799,3731,956,54,40406,6043,3482,2671,51,53,19894,3924,2198,3263,13,47,17152,3868,1833,3095,780,8,6907,4353,4252,3036,451,75,23500,4819,2973,4506,1336,42,35201,6514,3603,3357,257,60,22961,5380,3148,3924,499,73,21685,3578,2047,3370,930,4,6242,2985
4622,3257,407,76,29423,2695,3474,4284,259,64,48791,6839,4126,3017,397,67,25832,5362,2198,3390,140,47,17733,4808,1970,3311,406,8,7670,5061,4854,3450,865,88,32458,5435,3359,5742,2572,47,40672,7471,4255,3675,570,70,28625,7044,3508,4897,1472,84,28947,4349,2419,3887,1447,4,7156,3741
5282,3772,922,81,35346,3884,3810,4528,503,71,60615,7558,4727,3456,221,75,29324,5512,2739,3768,18,57,23692,5987,2355,3604,699,8,9776,5923,5502,4000,1415,100,40948,7385,3875,6350,640,55,48563,8001,4255,3798,293,70,28856,7700,3791,5112,207,90,30859,4349,2843,4588,733,9,11008,4939
5930,4357,1507,94,41873,4052,4625,5430,1400,76,65885,7948,5743,4039,804,86,37774,6271,3043,4419,19,62,27285,7119,2668,4211,796,9,11118,6046,5716,4171,471,103,41698,8388,4427,6710,1000,66,62036,8733,4917,4222,187,83,37317,9326,4496,5606,701,100,37011,5366,2978,5089,584,9,12053,6231
6483,4844,1994,105,49613,5425,4865,5860,1830,80,69245,7948,6020,4441,66,92,43153,7995,3443,4856,456,70,33726,7119,3391,5104,189,10,12805,6557,6104,4516,416,105,43590,8965,5184,7175,135,68,64031,10084,5048,4407,372,87,38932,9326,4742,5787,207,103,38687,5871,3424,5769,829,9,12720,7379
6759,5050,175,110,51597,5425,5144,6148,368,86,72571,8648,6636,4724,349,102,48339,7995,3847,5188,788,79,39908,8364,3580,5395,480,10,14933,8047,6782,4894,794,116,51401,9500,5460,7391,346,70,65794,11243,5792,5185,1150,101,53940,11625,5285,6176,596,112,43504,6760,3581,5999,194,9,13246,7616
7445,5427,547,122,59215,6343,5722,6486,706,95,82246,9185,7284,5441,1066,115,61657,8476,4520,5579,469,89,44125,8479,4155,5949,389,12,15469,8107,7468,5346,1241,130,60318,10430,6205,7966,921,82,82163,12433,6216,5796,461,108,59185,12236,5717,6545,40,122,50140,6767,3832,6140,335,9,13420,7616
8093,6146,1266,135,68843,7091,6236,6918,1138,103,89339,10820,7702,6126,1751,119,66416,8898,5158,6058,943,102,53209,8595,4485,6314,749,14,17753,9297,7851,5636,406,140,67816,11049,6412,8109,164,83,83803,13072,6828,6188,853,120,68208,13970,6226,6839,334,128,55608,7075,4060,6424,619,14,17171,8923
8753,6875,1995,145,74642,7825,7013,7336,1556,115,101359,11445,8070,6432,357,127,70712,9859,5615,6547,682,108,56721,9960,4655,6770,230,14,18250,9297,8499,6020,790,151,75829,11280,7002,8493,548,95,101872,13748,7395,6485,1150,129,77832,15071,6350,7003,198,130,59042,8572,4190,6599,354,15,17175,8923
9400,7277,122,157,82489,7942,7386,7539,84,116,108888,12187,8731,7125,1050,134,76671,11156,6207,7080,1215,122,66619,10099,4914,7062,507,17,19674,9622,9212,6484,1254,162,84003,11399,7630,8853,903,105,116637,15124,8062,6886,251,141,87854,16352,6870,7429,624,143,65514,8606,4216,6760,515,15,17556,10656
10305,8179,1024,171,94283,9528,7725,8051,596,116,111784,13785,9058,7336,971,135,78043,12325,6639,7412,422,130,71535,10109,4914,7202,572,17,19766,10939,9457,6695,215,167,86204,11673,8373,9314,1365,113,125875,16605,8395,7121,261,148,95985,19663,7283,7942,162,148,68773,8643,4267,6900,655,15,17870,12148
10820,8618,214,173,96742,10823,8240,8305,150,116,115536,14370,9947,8973,658,136,82183,13993,7363,8222,1232,145,88189,10511,5341,7703,1073,18,21040,12366,9974,7543,78,167,87717,14437,9046,9687,312,117,128438,18361,9202,7617,367,154,99158,19739,7991,9001,141,151,74497,10845,4643,7165,910,17,18162,12148
11662,9139,734,191,111831,11069,8449,8576,416,122,120851,14584,10301,9137,822,138,84919,14072,7858,8645,480,158,98776,10909,5493,7863,133,19,21366,13086,10770,8043,578,183,96814,15354,9716,10063,683,129,148228,18843,9459,7885,635,161,106141,20318,8278,9281,416,159,78404,10845,4937,7306,1051,17,19749,12190
12119,9665,1260,196,117900,11958,9058,8932,772,126,124200,15495,10686,9377,1063,141,89562,15071,8066,9076,906,159,113497,12621,6009,8146,411,23,25090,13834,12474,8318,853,188,101289,18154,9896,10186,806,129,149678,21124,9658,8091,66,166,109598,22856,8477,9506,636,163,82111,11668,5051,7446,126,17,20462,14132
12306,9892,1487,198,119829,12081,9725,9300,191,138,139132,16178,11117,9619,54,148,96503,17460,9135,9604,484,181,132219,13458,6028,8307,132,24,25091,13834,12920,8650,385,196,109478,18735,10498,10543,1163,133,162640,21759,10663,8962,937,178,121326,23152,9414,10033,1164,181,96293,11979,5254,7717,382,22,21242,14168
13066,10238,343,207,126559,12207,10449,10163,1048,139,143112,18091,11486,9867,302,149,100971,20373,10327,10309,1190,192,145630,14745,7336,8982,807,24,26785,14791,13300,8938,673,204,116953,22619,10760,10761,1382,137,169343,24141,10686,9085,1060,178,121638,25272,9518,10223,1003,183,99527,13051,5415,7915,575,25,24153,16129
13066,10241,346,207,126559,12207,10449,10166,1051,139,143112,18091,11486,9870,305,149,100971,20373,10327,10312,1193,192,145630,14745,7336,8986,811,24,26785,14791,13300,8941,676,204,116953,22619,10760,10764,1385,137,169343,24141,10686,9088,1063,178,121638,25272,9518,10226,1006,183,99527,13051,5415,7918,579,25,24153,16129
