blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,206,0,500,0,0,0,0,0,500,0,0,275,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,206,0,0,500,0,0,0,275,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,558,98,475,666,166,8,5605,810,276,600,100,5,1397,29,113,563,63,2,897,117,113,523,23,0,309,0,200,578,73,3,773,378,340,611,111,4,2039,310,261,607,107,5,1160,275,131,598,98,4,803,112,131,563,63,0,59,8
716,1000,500,9,2146,449,782,1278,778,12,8764,1347,863,953,453,16,3291,92,412,811,311,9,1888,664,412,706,206,3,888,549,568,819,14,10,3148,1007,675,909,409,12,7240,1208,878,947,447,15,3416,448,469,888,388,14,2934,241,469,797,297,0,1002,264
1372,1487,987,19,4545,1091,1159,1795,1295,16,11294,2194,1232,1481,1,23,5137,1012,666,1058,558,12,2612,781,482,936,86,3,1341,1164,909,984,29,12,4755,2007,739,1220,720,12,8553,1384,1407,1514,1014,25,5656,653,797,1563,63,20,4959,384,758,1065,55,0,2011,1097
1652,1677,152,22,5352,1111,1417,2083,183,24,17084,2456,1813,1836,356,35,7270,1349,820,1194,94,13,3069,781,753,1070,220,3,1341,1164,1618,1316,361,24,8925,2127,1207,1589,1089,24,14277,2026,1809,1715,80,30,7488,719,1080,1888,388,29,6954,388,1103,1200,190,0,2774,1106
2422,2131,606,39,7651,1134,1604,2301,401,28,22806,3152,2419,2299,819,44,11581,2325,983,1643,543,15,5729,1083,815,1205,355,3,1341,1164,1679,1439,184,24,8925,2127,1563,2097,1597,28,18285,2312,2388,2094,459,36,10902,2195,1713,2315,815,44,13189,424,1461,1369,359,2,3025,1143
2825,2773,323,46,11409,2684,1881,2731,31,32,23226,4183,2787,2721,441,52,16522,2367,1115,1842,342,19,6464,1089,1624,1615,765,16,3199,1735,1967,2141,86,26,10392,3310,1831,2423,348,29,20376,2716,3041,2724,689,45,15654,2626,2051,2822,1322,56,17775,570,1798,1818,808,2,4533,1304
3502,3175,425,60,15691,2723,2158,2972,272,36,26830,5527,3290,3200,920,60,20088,2420,1403,2131,631,26,9477,1912,1973,1818,68,17,4126,2459,2553,2477,422,36,16369,3371,2564,2890,815,43,31288,3821,3413,3195,145,52,19209,2718,2437,3084,1584,63,21735,1682,1969,1993,58,2,5847,1880
4150,3558,808,72,20944,3032,2663,3279,579,44,36665,7468,3708,3572,1292,72,25106,3274,1584,2254,754,26,10536,1933,2078,1953,128,17,4386,3547,3044,2740,85,44,19364,3820,2799,3124,1049,47,33601,4544,3965,4082,1032,61,25654,4040,2617,3394,344,66,22715,1685,2151,2362,422,3,6093,2076
4703,3877,1127,83,27120,3900,2663,3402,252,44,42188,7748,4004,3799,134,79,27949,3279,2010,2523,1023,34,12500,2146,2303,2150,325,20,5325,3547,3754,3102,447,54,24102,4637,3138,3411,1336,55,43259,5906,4274,4283,133,66,29715,4100,2986,3734,684,78,28220,1732,2521,2562,622,3,7030,2088
5503,5208,2458,95,35755,5078,3600,4671,1521,52,50591,8751,4413,4140,470,85,31767,3606,2236,2869,-56,41,13691,2373,2529,2410,185,21,6324,5026,4350,3388,233,63,29378,6452,3668,3729,1654,62,46335,6161,4691,4853,703,73,34763,4196,3320,4362,1312,90,34881,1921,2855,3017,1077,3,9012,2683
5597,5393,268,99,38251,5179,4264,5077,1927,64,62222,9553,4977,4470,335,95,37233,4178,2735,3182,202,49,17092,2373,2756,2643,343,23,7676,5223,4813,3721,566,72,34656,6964,3768,3916,41,64,47147,6171,5445,5269,319,88,43792,5319,3700,4702,352,99,39894,2040,3158,3157,627,3,9548,2689
6149,5726,601,111,45371,7212,4420,5277,402,67,67765,10102,5345,4730,595,104,40760,4200,3103,3402,422,55,19208,2388,2756,2788,488,23,7860,5674,4966,3921,216,74,36234,7331,4226,4315,430,74,56234,7319,5752,5709,759,94,49113,6546,4206,5325,975,113,46525,2261,3373,3690,1160,3,10905,2746
6242,5862,412,112,46504,7600,4781,5843,63,72,69562,12284,5789,5141,6,115,46788,4545,3402,3630,-230,57,20054,2388,3243,3138,838,25,9015,6866,5734,4461,756,84,42371,7592,4395,4522,32,75,59565,9438,5881,5881,931,94,49643,6546,4847,5973,248,122,53765,3338,3759,3945,140,4,11636,3621
7063,6226,776,122,53750,9999,5495,6933,1153,76,76081,14903,6533,6381,1246,124,53548,5432,3766,3891,31,64,21318,4109,3717,3366,231,25,9247,8190,6320,4772,467,95,48204,7688,4848,4883,393,83,69277,11204,6672,6529,1574,99,56051,8402,5385,6849,699,126,61735,5268,4294,4378,573,4,12020,5078
7525,6548,697,130,58044,9999,6357,7489,104,87,90074,15897,7365,6984,89,131,59423,6556,4410,4303,443,73,29129,4175,4157,3801,591,25,9774,8190,6597,4944,349,98,49809,9354,5111,5083,243,86,77546,12112,6810,6731,526,103,60025,8655,5715,7177,307,134,66692,5268,4505,4588,323,6,12196,5078
7819,6858,168,135,62454,10220,6883,7812,352,92,100511,16462,7810,7431,531,142,65312,6765,4660,4606,196,79,32736,4175,4497,3984,509,27,10181,8190,7427,5429,834,116,62207,9650,5574,5378,538,95,86475,12929,7291,6980,775,111,66078,8655,6058,7595,720,146,73692,5268,4849,4764,499,6,13025,5078
8216,7439,749,135,64536,11543,7715,8879,1419,103,110804,19135,8511,8033,1133,148,70497,8334,5565,5092,682,84,37658,6043,5021,4505,1030,30,12321,9358,7996,5792,1197,126,69353,11427,5890,5617,777,98,91577,15420,7953,7404,1199,123,79746,11197,6468,8090,1215,152,76805,7283,5027,4941,677,6,13248,5139
8719,8018,128,145,71359,11927,8000,9626,191,107,118788,19453,9251,8562,197,162,80148,8559,6058,5509,49,91,41677,6043,5407,4841,61,32,12780,9358,8573,6228,683,140,80634,11725,6142,5830,190,100,96560,16144,8325,7722,327,130,86659,11282,6637,8226,106,153,77201,7283,5218,5096,131,7,14019,5268
9288,8399,509,156,78303,11974,8607,9993,553,117,130543,20358,9587,8943,578,173,88600,8873,6366,5716,-94,96,44897,6295,5898,5082,297,35,14225,9892,9346,6741,521,155,99929,11836,6517,6083,438,107,102786,16364,8882,8164,754,145,96947,11282,6858,8474,349,155,78978,7347,5346,5296,326,8,14646,5268
10761,9459,1569,159,87320,15187,9956,10977,38,121,137815,24386,11014,10081,1016,177,99503,10804,7202,6176,366,96,46913,8451,7267,5810,550,35,15620,10770,10235,7560,1340,172,115315,14122,6771,6300,305,107,104464,19454,8941,8308,898,146,99953,13482,7105,8701,576,161,85033,8992,5721,5512,542,8,15685,6764
11046,9632,442,159,91421,15187,10300,11283,344,125,144770,25649,11628,10784,824,187,108285,12104,9002,7157,1347,111,61030,9840,7592,6154,884,37,15759,11420,10235,7782,262,172,116235,15147,7645,6776,781,117,124978,22681,9355,8677,92,155,107632,13595,8102,9609,1485,181,104173,9418,6009,5757,787,8,16336,7117
12472,10392,1203,169,103694,18157,11170,12151,1211,126,148044,27100,12425,11679,1714,196,118747,13264,10014,8306,2496,123,72445,9999,8342,6729,659,38,16649,14252,10542,8220,130,174,118027,17184,8017,7188,443,122,127458,22681,9832,9361,341,159,114396,15665,8473,10593,2468,187,115042,11421,6445,6027,508,8,16445,8860
13058,11363,573,181,112950,18250,11264,12293,103,126,148771,28764,12685,11950,1985,203,126277,13915,10107,8462,-98,124,74532,11382,8342,6885,115,38,16649,14252,10840,8411,321,181,124756,17420,8192,7412,317,126,129864,24857,10047,9537,517,164,120662,16037,8504,10685,2560,187,115042,11421,6679,6133,613,8,16751,8860
