blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,1418,366,0,521,21,0,222,839,30,534,34,1,441,460,0,521,21,0,785,249,0,523,23,0,25,240,215,584,84,3,1481,431,331,656,156,4,1887,582,6,575,75,0,371,87,6,946,446,0,766,380,6,618,118,0,822,327
584,825,100,10,2887,1162,475,808,308,8,6293,1746,337,722,222,5,1092,900,395,899,399,12,3675,527,395,759,259,3,1131,445,408,832,182,4,2470,1117,468,1440,165,5,2625,900,686,968,118,10,1625,639,458,1306,806,14,4154,603,458,793,293,0,1869,545
1108,1176,451,21,5734,1428,862,1097,597,16,11517,2649,1052,1016,516,16,3805,1132,695,1197,697,22,5094,778,695,915,415,4,1472,622,1148,1204,554,16,4382,1218,821,1772,487,15,6286,1398,1178,1210,360,17,4678,1045,627,1534,1034,20,5248,691,627,1007,507,0,2268,690
1635,1487,762,28,7100,1434,1275,1398,898,24,16404,3591,1308,1178,243,18,4387,1709,897,1647,147,24,5946,1598,1344,1277,772,6,2254,895,1887,1578,928,29,8280,1252,999,1980,695,19,10323,1638,1741,1598,748,27,6778,1177,1014,1967,292,26,7383,1480,1138,1542,1042,1,5671,757
2185,1806,281,41,9947,1488,1275,1520,20,24,20130,4786,1615,1367,82,22,7111,2711,1330,1920,420,30,8970,1834,1344,1412,132,6,2437,1648,2163,1789,264,34,8883,1333,1159,2432,47,19,10882,2284,2590,2241,1391,41,10880,2568,1519,2416,741,40,12213,2076,1642,1802,1297,2,6410,757
2745,2138,613,53,15545,1818,1518,1773,268,29,24523,5115,2137,1647,362,32,10770,2723,1630,2168,243,37,11264,1851,1682,1644,359,10,3175,1648,2935,2174,649,46,12071,2381,1742,2835,450,33,18189,2913,3114,2587,137,52,13759,2645,1795,2622,272,45,14059,2076,1642,1936,106,2,6541,757
2992,2641,116,59,17972,2769,1977,2494,164,34,29353,5517,2681,2028,743,40,14156,3031,2120,2532,607,47,15876,3144,2171,1868,583,12,4512,2594,3120,2338,238,48,13296,2976,2281,3164,774,42,28722,3984,3701,3291,841,62,19523,2980,2203,3006,656,60,21715,2959,2050,2172,342,3,8120,1460
3793,3109,584,76,26271,3194,2395,2806,126,42,36068,7341,2962,2210,75,43,15159,3719,2688,3467,942,56,20051,3144,2740,2246,961,14,5704,2685,3893,3050,950,62,21940,4331,2656,3572,1177,48,32900,4312,4348,3732,82,76,23840,3557,2372,3388,163,65,25326,3466,2219,2327,97,4,8431,1837
