blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,294,55,310,597,97,4,2949,442,215,594,94,4,689,246,93,577,77,3,612,80,93,543,43,0,252,0,215,598,98,4,686,70,420,616,116,6,4101,912,215,594,94,4,889,341,0,521,21,0,75,251,0,523,23,0,0,0
738,853,353,11,1904,701,686,917,417,12,8106,1242,738,861,361,13,3125,672,506,895,395,14,4381,134,506,777,277,0,1656,286,893,990,490,17,3339,608,704,886,386,12,8778,1362,809,927,427,14,2739,983,450,818,318,10,2373,833,450,671,171,1,240,89
1467,1517,217,22,5329,1322,828,1488,208,14,9423,2175,1231,1311,61,20,4642,946,827,1190,690,21,7002,471,827,952,452,0,2669,367,1077,1141,116,19,4565,1688,897,1418,918,16,12148,2186,1135,1288,308,19,3444,1612,961,1223,723,24,6743,1068,845,897,392,4,749,396
2269,1947,647,37,8921,1727,1244,1791,511,22,16710,2824,1788,1601,351,27,6900,1577,1090,1508,1008,30,9781,1579,1090,1146,61,0,4344,1229,1849,1452,427,27,9153,2004,1428,2205,1705,24,16167,3182,1967,1643,663,31,6557,2396,1237,1839,639,28,8651,1533,1158,1239,734,9,2386,1257
2564,2168,243,43,12304,2323,1506,2058,778,29,22598,3394,2527,2006,156,42,11134,1672,1466,1844,339,40,12826,1616,1466,1281,196,0,5053,1245,2432,1799,774,40,12260,3158,1438,2335,160,24,16830,3187,2243,1852,137,36,7565,2686,1511,2109,34,37,10773,1556,1402,1416,261,11,3816,1375
3225,2734,109,56,18492,2412,2109,2350,270,37,26888,4376,3080,2260,410,50,12778,1806,1797,2134,629,49,16014,1999,1767,1515,430,0,6736,1322,2709,2005,180,45,12923,3260,1892,2617,442,30,22490,4248,2826,2159,444,47,9601,2872,2143,2430,355,46,14541,2025,1756,1592,437,13,4350,1803
3750,3072,447,66,21872,2530,2478,2616,536,46,33205,4927,3356,2482,207,56,15768,2953,2062,2451,346,57,18191,1999,2031,1669,149,0,6994,1332,3143,2232,407,50,13680,3626,2507,3077,902,43,31286,4936,3363,2583,3,56,12691,3302,2698,2957,882,56,18468,2219,2032,2114,184,15,5682,2352
4242,3400,775,72,26289,2784,2712,2964,184,50,38199,5320,3879,2789,514,67,18615,2953,2286,2707,252,65,21229,3115,2256,1889,369,0,8019,1692,3788,2558,733,62,15917,3696,2604,3306,251,44,32093,5187,3949,2851,271,65,14957,3661,3144,3559,1484,64,21908,2841,2441,2410,480,17,7391,2855
