blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,3299,136,347,1051,551,4,3003,867,253,607,107,5,1688,224,135,582,77,1,933,137,135,689,189,0,804,458,215,577,77,3,1120,148,335,606,106,4,4279,663,276,587,87,4,1370,200,0,521,21,0,217,685,185,583,83,0,535,329
771,927,427,13,5541,739,864,1573,1073,14,9258,1495,964,1416,916,9,4372,827,511,1180,675,11,2797,1005,511,969,69,0,1768,886,833,920,420,13,4133,611,796,1208,708,13,9595,993,492,762,37,7,2922,1495,312,1605,1105,5,2693,1033,404,841,41,0,938,1167
1354,1183,683,21,7497,995,1239,1889,1389,24,13661,2221,1095,1571,321,11,4900,884,834,1435,280,19,3596,1014,773,1103,128,0,1768,886,1386,1120,620,18,5689,990,1366,1546,1041,23,14915,1484,950,1003,278,15,4198,1525,652,1906,46,13,4433,1051,404,975,125,0,938,1167
2171,1864,1364,33,9813,1181,1599,2157,97,32,18126,2831,1787,2057,807,22,8801,888,1117,1711,556,26,5058,1297,1055,1317,342,0,2193,1116,1666,1326,131,20,6273,1865,1801,1845,1335,32,19591,2103,1538,1333,608,24,7431,1735,1003,2279,419,24,7796,1461,879,1232,382,2,1821,1413
2233,2008,283,34,10521,1659,1745,2420,360,32,18987,3500,2229,2430,1175,30,10919,1776,1314,2232,127,32,6947,2186,1336,1582,607,0,2560,1418,2588,1739,544,34,10056,2221,1966,2052,267,36,24393,2378,2277,1925,1200,39,12261,1835,1398,3163,1303,35,11723,1810,1212,1471,46,2,2883,2352
2941,2434,709,49,13344,2070,2254,2791,731,43,28142,4145,2454,2678,1423,38,14767,1870,1483,2459,354,38,9689,2272,1729,1716,741,0,3556,1501,2811,1903,228,36,11556,2829,2274,2294,509,42,29389,2753,2830,2387,287,49,16244,1835,1717,3484,174,44,13170,1840,1622,1647,222,4,4623,3111
3279,2693,268,54,14274,2070,2484,3039,89,49,35179,5204,2901,3160,255,44,17390,2476,1725,2780,125,44,12075,2780,1909,1977,52,1,4078,1501,3429,2269,594,47,14582,2865,2868,2683,898,54,38681,3854,3292,2695,595,58,19615,1839,2280,3873,558,56,16977,1918,1814,1782,357,4,5886,3338
3586,2934,509,61,17730,2331,2766,3282,322,53,41126,5824,3623,3533,627,56,25027,2908,2076,3029,374,51,14541,3577,2260,2213,288,1,5128,2222,4260,2667,992,60,18710,2988,3587,3185,1395,63,46092,4259,3940,3013,913,68,24877,2058,2726,4217,902,71,22879,3132,2259,2016,591,4,8857,4081
