blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,547,47,1,835,182,325,601,101,4,3588,881,61,541,41,1,210,84,123,563,63,2,819,91,0,543,43,0,52,703,123,563,63,2,564,379,526,699,249,8,4535,532,276,621,121,5,684,95,127,774,274,3,1172,495,127,928,428,0,338,382
768,844,344,11,5631,535,835,954,454,16,12020,1624,833,888,388,11,1455,549,423,839,339,11,2403,704,361,731,231,1,1065,722,614,853,353,12,2755,886,789,900,450,13,8561,1124,924,1043,543,18,3151,170,502,1033,533,9,2577,779,502,1136,636,2,1178,637
1477,1244,744,25,10071,1081,1010,1177,242,20,14331,2711,1386,1096,596,17,2929,1198,856,1232,732,24,4353,797,794,896,396,1,1366,790,1416,1221,721,23,6115,1422,1109,1509,1059,21,14004,1672,1477,1411,911,30,6070,197,737,1397,897,12,2894,857,675,1339,839,2,1351,750
1695,1408,258,27,11212,1550,1010,1321,36,20,15853,3485,1818,1347,847,23,4490,1391,1139,1417,42,28,5919,1371,1077,1110,310,1,2328,1618,2063,1504,219,33,8879,1777,1560,2265,1810,26,16070,2349,2125,1800,1300,40,10176,258,1271,2343,1843,22,5271,1465,1209,1873,1373,6,3703,1434
2401,1727,577,38,15139,2248,1586,1663,378,29,26726,4305,2233,1556,1056,28,5861,2315,1458,1673,298,36,8047,1441,1396,1305,505,1,2758,1660,2711,1857,572,42,13268,2195,1838,2558,303,34,21812,2495,3103,2684,2184,52,15148,1524,1447,2588,438,26,6358,1665,1447,2094,244,8,4254,1600
3133,2542,242,42,19366,3332,1973,2248,963,31,30151,5208,2728,1933,258,35,7207,2589,1834,2029,654,47,11064,2179,1772,1479,679,1,3278,2268,3275,2500,1215,51,17626,2842,2386,2997,242,42,28263,3919,3565,3058,383,62,21563,1715,1748,2892,742,36,10180,2083,1748,2228,378,8,5597,1895
3781,2887,587,52,24403,4058,2670,2620,1335,43,36917,6577,3965,2592,917,45,11659,3691,2103,2500,25,50,13318,2929,2041,1863,263,1,3962,3041,3954,2855,1570,59,21870,3816,2628,3468,8,44,29322,5047,4185,3573,898,71,25696,1996,2084,3254,254,43,13583,2797,2107,2785,935,10,7045,2679
4057,3094,394,57,27292,5419,2842,2865,330,47,46004,7974,4305,2879,354,52,13080,4188,2582,2906,431,64,18908,3067,2306,2018,418,1,4500,3493,4911,3560,2275,67,28026,4713,3033,3792,332,53,36875,5240,4883,4115,190,76,29571,2273,2731,3794,794,55,18896,3279,2608,3396,-104,10,7920,2739
