blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,71,0,0,510,10,0,253,107,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,49,0,0,500,0,0,0,0,0,500,0,0,58,0,0,500,0,0,48,129,0,500,0,0,0,49,0,505,5,0,0,0
185,563,63,2,730,931,6,588,88,0,1975,1067,37,884,34,1,508,663,120,584,84,3,494,142,120,561,61,0,338,373,207,1061,561,3,1207,788,321,973,473,4,4572,748,260,714,214,5,900,842,12,821,21,0,596,321,12,566,66,0,172,96
1038,1208,708,14,6439,1423,691,957,457,12,8598,2181,746,1164,314,11,3862,1041,552,962,462,16,2507,646,552,797,297,3,1611,697,543,1296,146,10,3363,1315,697,1274,39,12,9314,1453,753,969,469,13,2394,1370,230,1048,248,6,1963,1054,199,747,247,2,936,292
1161,1352,152,15,6639,1467,1142,1613,1113,23,12404,2976,866,1457,32,12,4456,1867,970,1668,643,23,4116,1337,795,965,465,5,2758,906,1345,1667,517,22,5172,1393,911,1502,257,15,10419,1993,1359,1608,58,23,6838,2525,789,1767,967,20,5830,1608,812,1070,570,6,3172,408
1683,1607,182,22,10217,2588,1495,1918,368,31,19113,3392,1460,1826,401,24,6134,1867,1740,2077,1052,37,6280,1486,1049,1153,278,8,3174,981,1890,2257,82,28,8313,2178,1388,1895,650,27,16192,2745,1854,1912,362,31,8800,2654,1106,2043,293,26,7698,1608,850,1205,355,6,3172,408
2422,2027,602,37,15079,2816,1495,2041,141,31,20515,4474,1707,1969,544,25,6803,2462,1941,2336,441,42,7410,2436,1219,1395,220,11,4385,1927,2629,2683,508,43,12597,2284,1625,2277,27,28,17601,3159,2593,2316,766,46,13278,3245,1673,3260,35,43,14684,1743,1422,1985,335,9,5148,1016
2975,2310,885,46,18923,3662,1817,2573,673,35,22541,4664,2273,2315,890,33,9227,2921,2236,2577,177,49,10030,2485,1508,1625,450,12,5517,2225,3060,2931,756,50,16086,3022,1781,2485,235,32,24118,3278,2870,2498,48,49,14957,4551,2173,3585,355,53,16920,1783,1422,2124,149,9,5276,1055
3486,3284,1859,56,25078,3916,2399,3069,1169,45,30368,5456,2488,2437,122,33,9355,2921,2823,2927,527,59,14884,2540,1766,1903,153,13,6677,2952,3397,3152,252,56,18045,3666,2154,2749,499,40,31361,4886,3611,2888,438,61,18435,4960,2859,4020,790,68,22595,2390,1668,2344,359,12,7006,1287
3919,3598,323,64,28370,3916,3027,3610,1710,52,40996,7674,2946,3172,7,36,11967,4255,3257,3483,1083,67,18012,2540,2078,2678,923,15,7227,3617,3983,3535,285,68,23907,3880,3023,3254,1004,57,44420,5761,4032,3256,406,71,23812,7390,3206,4561,106,75,26684,3453,1744,2554,94,12,7880,2352
4134,3776,501,67,29423,5131,3038,3739,339,53,41803,8938,3436,3458,293,47,15752,4669,3720,3661,161,70,20812,2545,2078,2813,258,15,8057,4954,4574,4078,823,81,31566,4230,3367,3592,1342,61,53576,5891,4235,4065,1215,74,26155,8053,3573,4789,334,82,30674,3488,1850,2838,378,12,8689,2871
4721,4088,313,78,35101,5836,3546,4048,648,61,49342,9856,4311,4150,185,54,18900,5619,4490,4097,597,85,27635,2886,2078,2947,392,15,8057,4954,5222,4639,209,93,38446,5124,3795,4060,510,67,61977,6683,4697,4540,290,76,28640,9569,4462,5242,787,97,38000,3802,1880,2973,113,12,11121,2871
5310,4931,1156,85,42102,6526,3960,4368,268,65,54950,10940,4898,4424,459,63,22986,6377,4812,4303,103,90,31866,4256,2581,3171,166,16,8524,5034,5222,4811,381,93,38556,6114,4326,4824,1274,73,68247,8354,5376,5175,925,90,37128,10820,4961,6164,1699,112,46191,4382,2497,3948,1088,14,12691,3122
5524,5067,132,86,43802,8002,4458,4673,573,73,66149,12582,5691,4925,960,68,26925,7234,5472,4678,478,106,39109,4425,2952,3390,385,22,11216,5495,6352,5633,1203,102,46779,7272,4576,5094,294,78,71944,8777,6108,5704,229,95,40617,12819,5130,6377,237,117,50651,4396,2665,4108,548,15,13486,3204
5800,5268,333,91,52517,8336,5251,5654,1554,82,72570,14970,6052,5069,54,69,27482,8691,5969,4953,753,115,45015,4425,3986,4076,321,24,13266,7385,6727,5769,239,103,49717,8260,5327,5926,1126,87,77177,9513,6952,6447,157,100,47124,15505,5642,6772,632,125,56289,4917,2951,4436,876,17,14365,3951
