blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,407,8,310,597,97,4,4161,961,246,607,107,5,798,0,113,584,84,3,351,108,113,563,63,0,134,18,185,584,84,3,243,0,325,601,101,4,4939,690,276,620,120,6,1094,10,75,542,42,1,898,0,75,544,44,1,533,257
863,902,402,14,2173,172,635,884,384,12,10672,1976,924,924,424,14,2988,243,490,825,325,10,1662,294,244,757,257,0,377,721,676,818,318,9,1749,68,731,985,485,13,9549,1283,924,946,446,16,4077,24,565,1320,820,13,3507,192,505,825,325,3,1936,479
1207,1429,54,19,4598,1197,876,1307,22,16,11641,2394,1292,1152,652,21,4540,243,979,1267,767,26,6161,351,733,892,392,0,377,740,1520,1448,948,19,4865,401,1108,1676,1176,21,14349,1764,1336,1217,717,21,5655,24,565,1443,158,13,4376,192,649,1160,260,3,2291,1285
1885,1824,449,32,9099,1246,1071,1562,277,24,13089,2394,1880,1377,877,24,8684,1338,1337,1620,1120,36,13353,580,1129,1081,576,1,430,740,2046,1696,96,26,7800,426,1378,1881,1381,26,17428,2431,1955,1500,150,28,8968,580,1136,1796,511,24,8298,347,914,1329,354,5,2962,1510
2063,2288,913,33,12209,2037,1429,2043,748,28,18012,2778,2357,1711,341,34,15366,1544,1637,1932,1432,47,15737,610,1429,1296,791,1,797,813,2690,2022,422,38,10820,1088,1642,2150,200,32,25696,3775,2541,1801,376,39,12402,609,1473,2101,816,34,10246,357,1251,1484,509,6,3282,1799
2956,2648,1273,47,16990,2099,1930,2341,1046,35,23151,3538,3058,2037,667,46,20328,1602,1912,2538,188,50,18090,1697,1704,1640,35,1,1327,1948,3061,2294,44,44,11890,1092,2135,2819,869,41,30425,4707,2861,2297,872,43,15517,630,2014,2505,355,41,13724,715,1407,1810,135,7,3976,2690
3421,3749,1099,48,19749,3510,2124,2564,119,39,26024,4645,3338,3184,1384,46,21481,2371,2182,2773,123,53,19767,3085,2432,2054,449,1,1929,2220,3924,2877,627,58,17378,1114,2707,3749,1799,49,36468,5920,3358,2829,304,50,19161,1837,2440,2848,548,46,18173,1978,1549,2094,44,7,4855,4013
3915,4077,327,57,24869,5477,2684,2884,439,47,39835,5897,3956,3530,230,56,28430,2532,2582,3022,372,60,21949,3200,2524,2229,189,1,2054,2467,4378,3584,1334,63,22847,1384,3122,4591,1016,53,41328,6925,3852,3135,610,58,22647,1923,2854,3232,932,59,22761,1978,1962,2343,293,10,6176,4108
