blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,620,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,9,570,70,0,71,337,9,900,400,0,140,0,0,500,0,0,0,0,9,610,110,0,408,0
215,584,84,3,773,104,325,601,101,4,2937,1026,185,561,61,2,120,304,131,598,98,4,950,0,131,523,23,0,255,70,185,584,84,3,464,155,334,671,171,4,3292,1042,261,987,112,4,643,0,185,584,84,3,942,0,47,678,178,0,713,0
924,962,462,15,4034,497,798,1343,843,13,7806,2337,858,1162,662,5,1227,957,182,1048,98,6,1723,822,520,863,363,1,672,311,676,811,311,9,2158,877,798,1259,759,12,7851,2167,753,1383,508,12,3710,870,371,847,122,5,1921,735,394,1273,768,6,1320,184
1200,1162,162,19,6239,1667,999,1583,358,17,10691,2474,1322,1450,115,12,2525,966,764,1409,459,19,4085,1080,764,1058,183,1,907,757,1228,1263,763,17,4365,1372,856,1702,502,12,8483,2175,1306,1654,339,22,5828,885,685,1040,315,9,3279,1453,681,1482,977,7,1383,184
1787,1501,501,28,7886,1931,1148,1921,696,21,12405,2500,1921,1795,455,24,5522,1564,764,1531,231,19,4698,1953,965,1702,827,1,1157,757,1845,1567,92,24,6511,1570,1044,1905,230,16,9169,3020,1882,1921,606,31,9237,1400,1370,1414,689,21,4852,1554,1108,2001,1146,7,2256,1123
2161,1701,701,33,10090,3385,1317,2404,1179,23,17059,3671,2577,2132,787,33,7948,2046,1078,2315,1015,22,5959,2831,1153,2367,667,1,1809,2218,2281,1932,457,31,9075,2565,1123,2321,646,16,9612,3791,1882,2044,219,31,10382,2392,1930,1998,1273,31,7996,2221,1211,2351,346,7,3709,2089
2525,2003,203,40,11071,3389,1561,2719,244,27,23791,4395,2724,2554,119,33,10064,3237,1351,2570,370,30,7732,2945,2052,2681,976,8,3465,2240,2671,2595,70,37,11053,3094,1394,2729,249,21,12460,4164,2389,2509,684,42,13064,3020,2206,2204,179,36,9573,2441,1676,3032,1022,11,5640,2600
3272,2411,606,53,13536,4099,2554,3251,771,46,36001,5416,2848,2696,261,34,10604,3906,1912,2919,719,38,10852,2945,2204,2890,205,9,3850,2733,3226,2920,395,46,14645,3499,2273,3229,749,37,23161,5208,2831,2838,1013,49,17005,3459,2639,2528,503,45,13031,2823,1903,3307,47,12,7613,2616
3476,2604,799,57,15033,5898,2639,3394,64,47,39015,6903,3527,3069,634,45,12594,4038,2081,3147,602,44,12965,2949,2372,3025,340,9,4091,2743,4072,3719,1194,57,19047,5562,2849,3864,1383,40,27693,5348,2988,2980,650,50,17707,3459,3371,3199,1174,63,20546,2882,2289,3476,211,13,7649,2616
