blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,599,295,320,601,101,4,4093,817,276,620,120,6,832,145,131,577,77,3,863,62,131,544,44,1,311,136,123,521,21,0,777,451,320,601,101,4,2091,773,30,521,21,0,200,117,131,584,84,3,911,0,131,543,43,0,187,43
307,734,184,5,1612,1098,815,964,464,16,13449,2072,924,966,466,17,5556,294,258,1048,63,6,1818,876,380,837,337,4,1512,800,780,1259,759,11,2906,1274,661,916,416,12,8428,1569,924,887,387,12,1982,370,244,848,218,5,1474,659,489,1112,612,2,1951,877
829,927,227,9,2702,1669,1294,1384,884,25,17634,2533,1293,1195,695,23,6963,1305,725,1964,979,15,4725,1958,792,1288,13,7,2243,1346,1336,1848,48,19,5105,1636,900,1349,849,16,10198,2195,1465,1442,942,20,3827,810,673,1086,106,9,3425,1580,793,1847,897,2,2191,1108
1556,1266,566,19,5059,2346,1532,1731,1231,35,19886,2591,1683,1462,262,32,8800,1305,783,2086,186,15,5096,2424,1057,1484,209,8,2335,1772,1674,2062,262,24,8311,2684,1381,1658,298,24,16660,2992,1828,1732,132,27,5262,830,1068,1398,418,17,4978,1923,1342,2035,1085,3,2878,1222
1618,1410,360,20,6177,3041,2125,2102,1602,47,26329,3467,2177,1755,555,40,10648,2427,1204,2661,276,22,8405,2965,1905,1913,638,14,4434,2418,2737,2706,906,35,12092,4160,1763,2192,827,30,22334,3539,2667,2266,666,41,10952,1131,1244,1771,391,20,6378,2485,1918,2663,1713,10,5382,1414
2687,2482,1432,30,11817,3618,2286,2335,360,51,32107,4666,2760,2062,862,51,13355,2522,1581,3324,174,27,11700,4032,2053,2232,102,15,4781,2879,3136,2920,20,41,15363,4977,2034,2918,68,32,28290,4477,3550,2833,1233,50,13945,1329,1870,2626,1246,30,11156,2720,2067,2981,106,11,5863,2439
2873,2715,170,34,13990,4544,2738,3121,346,59,34791,6202,3048,2351,1151,58,15118,3657,2259,3894,744,40,18511,5129,2353,2475,345,18,6758,4291,3379,3200,300,42,15864,4977,2191,3135,285,36,33948,6356,4079,4000,925,53,18978,2414,2694,3192,762,35,13944,3423,2653,3824,949,11,7024,3224
3457,3034,489,45,20871,6107,2952,3359,584,64,41434,7402,3116,2487,87,59,16030,4796,3125,4580,1430,44,23293,6490,2648,2701,246,20,8353,5107,4461,3903,1003,54,21119,7698,2753,3852,1002,41,42216,7273,4358,4517,1442,61,23149,3584,3275,3557,1127,44,19988,4299,3038,4353,1478,11,8337,3329
