blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,2,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,307,0,300,586,86,4,5275,787,276,620,120,6,1219,0,154,598,98,4,1381,82,154,598,93,1,83,35,185,563,63,2,846,0,325,601,101,4,3744,672,185,541,41,1,146,0,168,612,112,5,1035,158,168,544,44,1,517,81
738,914,414,13,1874,399,867,1109,609,15,10603,1515,924,979,479,18,3876,188,505,1511,1011,9,4375,578,567,973,468,1,694,883,706,818,318,10,2627,307,676,906,406,12,8594,1152,738,776,276,7,1505,359,337,825,25,10,3301,1061,337,699,124,2,1325,1012
1233,1189,689,18,3346,839,951,1232,222,15,11441,1543,1109,1122,97,19,4894,909,648,1690,60,12,5547,587,642,1108,168,1,694,883,1477,1211,711,23,5156,650,877,1109,609,16,10123,1317,1178,1037,37,13,3136,1053,733,1218,418,23,4395,1081,733,922,347,5,2037,1055
2125,1658,1158,34,6665,933,1434,1653,643,27,18054,2281,1818,1477,452,31,8317,1004,841,1854,224,15,7117,1291,866,1362,422,1,1080,1790,1785,1420,185,27,6432,650,1024,1398,48,17,12540,2172,1856,1346,346,22,4679,1240,1168,1618,818,29,7000,1748,952,1424,849,6,3068,1419
2310,1864,364,37,7991,1004,1949,2006,996,39,28275,2993,2466,1843,818,43,12822,1245,1061,2141,511,22,8785,1552,1484,1553,613,4,1522,1881,2711,1889,654,42,10469,829,1659,1786,436,29,20148,3030,2565,1725,725,35,7877,1868,1230,2281,181,29,7261,2096,1014,1559,684,6,3068,1499
3110,2334,834,53,10797,1022,2321,2311,-214,47,37207,3373,2865,2110,210,52,15497,1245,1241,2347,367,27,10587,2433,1634,1747,807,4,1719,2668,2851,2088,203,46,12442,829,1782,2183,48,29,22923,3582,2964,1992,992,44,9263,1878,1958,3035,60,46,12922,2438,1504,2123,1243,10,4984,1697
3448,2588,288,59,13429,2472,2645,2559,34,55,44494,4703,3563,2478,578,64,21885,1621,1655,2748,768,40,15721,2459,2099,1901,961,4,1851,2673,3832,2837,452,61,19624,1670,2562,2773,638,37,29982,4225,3488,2300,125,53,12024,1878,2302,3380,405,56,16133,2842,1786,2307,202,13,5473,1770
3909,2967,667,69,17308,2534,2977,2766,241,59,51322,5179,4128,3012,1112,75,27500,1879,2055,3018,1038,48,18879,2524,2099,2104,314,4,2010,3551,4387,3179,444,70,24433,1778,2951,3196,371,41,37189,4893,4112,2666,486,64,15944,2485,2660,3764,789,68,20930,3030,2206,2535,430,15,6759,2031
