blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,167,55,0,500,0,0,0,56,0,500,0,0,0,0,0,500,0,0,0,53,0,500,0,0,0,0,0,520,20,0,55,57
185,563,63,2,585,186,325,601,101,4,5029,801,185,600,100,3,954,9,113,584,84,3,792,58,113,543,43,0,373,55,185,584,84,3,547,210,0,521,21,0,0,0,276,620,120,6,858,129,131,606,106,4,648,108,131,563,63,0,165,119
584,825,325,10,2637,709,810,964,464,16,12660,1651,924,996,496,17,4338,83,578,1341,841,14,4093,554,578,913,413,0,1656,461,893,983,483,17,3430,763,425,743,243,4,3451,796,833,968,468,16,1999,236,483,878,378,11,2710,416,206,777,277,0,677,1005
1324,1239,739,24,5382,853,1338,1350,850,28,21116,2530,1477,1304,804,28,7641,299,932,1562,387,19,4893,554,747,1048,173,0,1715,461,1416,1251,751,25,5870,857,989,1098,598,16,8469,1499,1477,1300,800,28,5286,547,853,1236,36,23,4710,416,545,912,112,0,1612,1025
2064,1620,1120,36,9533,1635,1583,1538,1038,32,23750,3129,1974,1667,1167,39,11717,442,1419,1894,719,32,8141,937,1142,1302,427,0,2498,685,2125,1555,1055,33,9252,1444,1192,1318,818,20,14850,2203,2033,1559,1059,35,7082,809,1248,1531,331,29,6841,992,940,1160,360,1,3114,1296
2555,1820,145,41,10218,1740,1959,1847,197,40,30277,3620,2408,1953,153,46,13740,442,1819,2219,1044,40,11648,1072,1542,1506,626,2,3063,949,2372,1741,141,36,9801,1452,1571,1616,1116,28,21261,3250,2619,1885,125,45,8830,883,1546,1793,43,37,8356,1231,1146,1320,520,1,3279,1808
3179,2163,483,51,13015,2040,2301,2414,764,45,37430,4455,3036,2571,336,57,18198,1819,2144,2474,424,48,14775,1481,1629,1850,320,2,3416,949,3233,2181,581,52,15644,1749,2140,1900,300,37,25124,4285,2973,2373,188,48,11107,2301,1944,2145,395,50,12517,1241,1731,1553,748,5,4119,1808
3601,2457,777,57,15276,2949,2712,2961,1311,49,41888,5736,3654,2955,720,68,23141,2162,2706,3481,1431,58,20225,2731,2160,2459,929,2,5643,1543,3945,2853,1253,62,19628,2378,2241,2257,352,38,25662,5406,3559,2685,500,56,14954,2687,2277,2405,305,57,15800,2236,1849,1767,62,5,5423,2578
4033,2757,227,64,16834,2991,3136,3306,156,57,49659,6450,4363,3385,1150,82,30237,2460,3018,3781,356,65,23556,2842,2254,2602,122,2,5645,1543,4068,3018,143,64,20059,2378,2561,2477,572,42,31037,5910,4207,3089,904,68,18823,2952,2691,2914,814,69,22376,2429,2263,2235,530,6,7511,2689
