blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
9,500,0,0,0,354,0,500,0,0,0,0,9,900,0,0,491,72,0,500,0,0,0,0,9,660,160,0,229,0,0,500,0,0,72,720,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,40,500,0,0,0,0
194,584,84,3,847,506,325,601,101,4,3520,718,285,1007,107,5,2191,299,150,617,117,5,899,130,159,703,128,0,505,9,185,563,63,2,830,855,475,671,171,8,5514,813,246,541,41,1,567,337,37,521,21,0,164,87,77,523,23,0,0,62
842,853,353,11,2753,1046,835,954,454,16,12753,1745,933,1326,426,15,5178,621,511,917,417,15,3399,157,459,897,322,0,920,187,615,776,276,7,2361,1799,850,963,463,16,12322,1961,802,756,256,6,1600,1016,498,839,339,11,2172,275,435,699,199,2,203,222
1271,1074,74,17,4062,2056,1372,1691,16,28,17194,2043,1544,1777,2,26,8588,1137,950,1279,779,26,7376,541,835,1112,537,0,1292,409,1358,1224,724,17,5000,2708,1271,1571,1071,24,14201,2017,1200,919,19,8,2040,1711,893,1218,718,23,4332,597,871,929,429,5,974,554
1856,1758,8,21,6544,2923,1652,2437,762,29,19160,2043,1850,2039,264,33,11876,2183,1345,1664,1164,33,11091,1053,1231,1468,893,1,2618,561,1723,1451,251,23,6407,3608,1353,1713,258,25,14351,2964,1848,1176,276,13,4243,3210,1289,1522,1022,30,5847,947,1266,1147,647,7,1890,1126
2500,2091,341,33,9062,2990,1964,2909,1234,29,21012,2498,2248,2444,219,39,14248,2452,1446,1905,1405,35,12849,1680,1370,1982,1007,1,3466,1486,1938,1658,108,28,7308,3608,1676,2222,117,29,16149,3911,2189,1417,217,17,5223,3455,1629,2050,1550,36,7699,1783,1533,1296,796,8,2778,1444
3240,2475,725,46,12162,3715,2482,3221,346,37,26776,3239,2794,2769,239,49,17875,3710,1724,2153,278,42,14777,1680,1486,2117,67,1,3466,1486,2495,1965,415,35,9299,4770,2106,2623,518,37,23259,4404,2806,1997,797,27,8468,3834,2122,2356,306,45,10139,1803,1737,1555,280,8,3051,1444
3689,3221,71,53,15702,4838,2669,3521,211,39,30471,4038,3379,3311,781,61,23483,3717,2088,2479,604,50,19103,2234,1819,2355,305,2,4301,2053,2770,2157,257,39,10969,5760,2538,2967,857,46,29673,5188,3393,2273,58,33,10403,3873,2589,2746,696,56,14823,2312,2109,1809,529,11,3753,1968
4304,3553,403,65,18651,4963,2883,3803,493,43,39578,5352,4291,4043,563,75,30153,3749,2388,3036,236,55,21600,2858,1873,2590,115,2,4583,2619,3323,2385,485,45,13054,5977,2892,3962,527,51,36385,7157,4040,2645,430,45,14158,3903,2830,3146,346,59,16572,3419,2351,2964,124,11,4147,2335
