blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
276,612,112,5,1207,0,0,521,21,0,148,1349,246,587,87,4,1122,117,150,612,112,5,720,0,150,544,44,1,300,8,0,521,21,0,0,0,343,1123,623,4,2619,526,283,645,145,5,1230,50,68,575,75,1,870,0,20,931,431,0,833,48
738,867,367,12,4126,856,525,813,313,8,4659,2212,924,933,433,15,3601,582,610,941,441,15,3221,470,528,1149,649,3,1869,632,676,776,276,8,2063,799,558,1356,156,9,7281,1888,775,927,427,14,2949,409,444,852,352,10,2455,198,396,1185,685,0,2092,701
1477,1246,396,25,8279,1221,896,1227,727,16,12125,3014,1572,1702,1202,18,6129,1674,952,1257,752,26,6549,950,870,1324,824,4,2303,1133,1386,1447,72,19,4576,947,965,1700,500,19,12665,3219,1269,1225,75,22,4839,1109,839,1202,702,20,4809,524,791,1420,920,0,3047,888
1539,1368,218,25,8372,1221,1093,1789,1289,21,15391,3346,2000,1929,229,25,8514,1722,1270,1686,6,32,8948,1485,1132,1485,135,5,2928,2041,2249,1884,509,35,6864,956,1020,2142,442,19,12918,3301,1793,1547,397,32,7215,1145,1068,1490,65,25,6652,1184,1226,1821,1321,4,4797,1133
2311,1809,359,39,13694,1427,1690,2350,675,25,17077,3638,2839,2493,793,39,14335,2618,1550,2248,563,37,10122,1490,1504,1982,632,7,4468,2526,2679,2112,737,41,10227,2344,1728,2565,865,33,26090,5083,2380,1880,730,42,10472,1149,1610,1823,398,37,10004,1252,1338,2016,416,4,5495,1966
3051,2499,174,45,18415,2726,2024,2567,892,29,22101,4497,3300,2699,64,44,18068,3471,1979,2638,948,52,14844,1766,1902,2124,774,7,4725,3504,3388,2538,463,56,15988,3374,2426,2988,1288,47,33050,6023,3149,2401,451,48,13550,2759,2127,2216,791,51,14043,1901,1544,2256,581,4,6142,1966
3327,2863,538,49,23974,2792,2575,3099,149,36,26768,5307,3906,3278,28,49,21881,3539,2315,3240,175,59,18405,2695,2238,2608,133,9,5928,4115,3697,2699,224,59,16927,4177,2513,3110,1410,47,33418,6092,3640,2692,307,58,16672,2759,2441,2702,177,55,15494,2617,1999,2935,1260,6,7654,2395
3727,3006,81,50,25618,4208,2775,3320,370,37,27755,6080,4124,3500,250,55,26934,4955,2530,3450,85,64,20806,3881,2456,2783,308,11,7659,5828,4077,3017,542,67,21090,5653,2745,3268,1568,49,39551,7618,4722,3536,1151,69,23337,3945,3207,3454,929,68,20507,2724,2765,3402,1722,10,12188,2564
4219,3444,519,58,32351,4232,3266,3610,655,44,31987,6253,4557,3767,32,64,31876,5242,2837,3659,294,69,23101,4991,2481,2917,92,11,7659,5828,4385,3139,264,67,21722,5766,3335,3596,1896,57,47929,8548,4968,3733,448,73,25375,4143,3679,4194,1669,78,25634,2920,3237,3975,2296,11,14593,2645
4557,3742,192,65,37134,5621,3734,4565,1610,48,42730,7182,5736,4967,1232,79,39273,6303,3519,4270,280,82,27847,6351,3265,3828,1003,13,10066,8155,4880,3416,191,72,24240,7445,3937,4183,2483,65,56895,9483,6207,4618,1333,88,33367,5024,4283,4748,2222,84,30240,4506,3674,4601,2921,15,20356,2726
