blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,156,17,362,601,101,4,1648,342,246,607,107,5,755,267,87,563,63,2,683,81,87,523,23,0,383,81,185,563,63,2,159,16,325,601,101,4,3232,701,215,594,94,4,658,62,113,584,84,3,769,0,113,523,23,0,206,17
768,771,271,6,1509,365,731,1034,534,11,8463,1422,768,868,368,13,4768,576,536,1369,869,16,4647,467,536,817,317,3,1773,264,707,870,370,12,2212,761,901,969,464,17,12043,1806,869,874,374,11,2779,308,338,776,276,7,2354,1183,399,699,199,2,708,705
1373,1024,524,10,2904,938,812,1408,908,12,9063,2175,1534,1568,1068,26,8829,1178,742,1698,48,21,6127,746,809,1246,371,4,2415,469,1170,1172,672,20,4925,1679,1242,1628,1123,25,15356,2755,1238,1246,746,16,4552,790,732,1092,177,16,4887,1625,979,957,457,6,2031,748
1465,1160,-90,11,4860,1529,1044,1815,530,16,12651,3156,1863,2135,355,31,9974,1592,1337,2079,429,33,7633,746,1020,1492,617,5,2731,469,2383,1920,1420,35,10007,2505,1346,1836,546,29,16547,2755,1483,1447,247,21,5521,1387,979,1277,362,19,5458,1625,979,1091,116,6,2031,748
2266,1577,327,24,7166,1802,1300,2023,303,20,17947,3952,2449,2474,694,42,13748,2177,1854,2743,1093,44,10713,1274,1384,1884,1009,8,3806,877,2504,2363,88,35,10353,2799,1603,2068,778,34,20487,3325,1901,1736,536,28,7542,1693,1478,1568,653,26,7483,2090,988,1240,265,7,2673,2118
2545,1860,-140,28,9329,2908,1717,2268,548,24,24065,4863,2965,2825,1045,56,19440,3092,2205,3120,295,46,12051,2135,1512,2049,1169,9,3808,877,3645,3113,838,51,18192,3973,1943,2898,323,38,24334,3481,2377,1970,770,35,11328,2089,2193,1980,200,34,9995,2814,1157,1414,139,9,3154,2527
3038,2197,197,33,14361,4631,2151,2504,784,29,27839,5495,3365,3210,175,69,22622,3224,3066,3766,941,64,18629,2165,1762,2271,266,11,4425,1232,4145,3861,1586,60,25421,5350,2442,3227,642,48,33141,4252,2823,2290,1090,44,14425,2270,2595,2179,399,39,12483,2920,1644,1809,534,12,4293,2963
3624,2594,594,44,19510,4769,2427,2722,1002,33,34809,6517,3942,3562,527,80,27764,3317,3714,4345,1520,77,25895,2486,1815,2420,410,12,5954,1531,4732,4402,227,70,30412,5483,2645,3450,865,52,37342,4834,3471,2636,1436,54,18301,2411,3274,2477,697,48,15790,3954,1644,1943,668,12,4345,2963
