blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,69,703,6,550,0,0,221,69,0,505,55,0,0,0,6,900,0,0,268,0,6,500,0,0,0,0,6,610,35,0,213,0
123,563,63,2,460,205,320,601,101,4,4333,927,61,546,46,1,232,267,150,612,112,5,1294,102,190,523,23,0,352,1161,192,634,84,3,894,272,420,626,176,6,4487,920,283,1020,120,6,1266,38,161,584,84,3,1376,115,161,663,83,1,447,8
584,860,360,12,5895,619,1181,1142,642,24,16080,2194,768,847,347,11,1991,1118,268,769,269,7,2027,525,266,697,197,0,535,1757,744,945,395,14,3214,479,986,1077,627,20,14343,1777,807,1273,373,12,3001,255,538,934,434,14,3108,418,600,917,337,1,975,358
1386,1260,760,25,9907,1355,1280,1361,211,28,17311,2194,1477,1115,615,17,2909,1962,391,934,84,9,2416,1138,838,937,437,6,958,2008,1393,1310,760,25,5598,915,1280,1366,16,28,17172,1857,1484,1594,694,24,4968,371,1009,1444,944,23,6582,569,825,1519,64,1,1768,832
1902,1588,1088,28,11939,1888,1398,1809,659,28,20269,3416,2005,1405,905,24,5011,2728,1039,1196,346,17,5281,1926,1086,1125,625,7,1670,2164,1571,1746,396,26,6497,2096,1484,1721,371,30,20140,3243,2034,1877,977,31,7542,1222,1145,1869,669,25,7313,1014,1019,1879,424,3,3642,1324
2179,1795,195,32,13564,2368,1756,2155,570,36,29352,4270,2430,1614,1114,29,6385,3249,1039,1319,469,17,5281,1926,1293,1380,180,7,2236,2945,2493,2222,872,44,9814,2526,1876,2054,704,39,31333,4168,2683,2517,1617,43,10390,1562,1882,2222,1022,36,9103,1033,1408,2151,396,3,4443,1518
2823,2186,586,45,18672,2717,2121,2423,838,44,38198,5384,3077,2258,308,34,9730,4147,1424,1574,724,25,7699,1970,1801,1605,405,12,3017,3295,2985,2477,1127,51,11566,2791,2245,2301,51,47,36839,5103,3027,2979,129,45,11525,2109,2597,2729,1529,51,14278,1082,1938,2688,933,6,6016,1934
3341,2599,999,54,23741,3759,2526,2765,1180,50,40856,5838,3695,2600,650,44,13066,5204,1697,2030,1180,26,11128,2941,2532,1924,724,21,4830,4471,3383,2882,282,59,14229,4577,2613,2840,590,50,39994,6343,3640,3313,463,58,16690,2934,3126,3437,2237,64,19346,1265,2468,3146,1391,6,8155,2767
3765,2928,328,57,24846,4418,2797,3188,453,50,42471,6694,4132,2809,859,49,14289,6074,1697,2153,703,26,11128,2941,2666,2058,208,21,4830,4471,3888,3326,76,60,16555,6459,3173,3266,1016,62,52288,7575,4383,3719,869,69,20922,3075,3295,3665,65,70,21969,1888,2637,3286,481,6,8836,2986
