blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,560,10,0,57,650,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,542,42,1,225,0,461,644,139,7,3832,465,215,534,34,1,815,550,147,589,89,3,1098,62,147,623,73,0,810,650,185,584,84,3,324,21,363,616,111,5,3424,749,185,541,41,1,490,568,75,568,68,2,640,77,75,523,23,0,51,161
738,818,318,10,1965,116,733,896,391,13,9265,978,888,899,399,14,2283,764,579,974,474,16,3973,224,579,818,268,1,1864,1060,924,969,469,16,7009,194,874,997,492,17,12189,1720,738,788,288,9,2068,843,469,830,330,10,2218,379,469,742,242,0,1092,542
1262,1139,639,19,4430,904,1268,1285,780,25,15596,2270,1256,1062,-13,16,2836,866,823,1209,709,22,5672,976,885,1073,523,1,3207,1284,1477,1288,788,27,10555,985,1353,1361,856,29,17816,2534,1477,1154,304,22,8042,843,870,1184,684,20,4291,868,808,927,427,0,2177,1205
1910,1534,1034,32,8290,1245,1372,1473,268,29,17532,2342,1812,1365,290,24,5741,1025,1365,1457,257,29,7070,1101,904,1207,147,1,3606,1730,1879,1480,330,31,12433,1319,1525,1931,326,31,21100,3011,2063,1463,463,31,10417,1073,1090,1580,30,24,5431,1155,1028,1186,11,0,2714,1249
2343,1849,324,40,11537,1469,1775,1834,624,38,24719,2942,2551,1770,695,39,9072,1213,1702,1790,590,41,9995,1121,1241,1342,282,1,3606,1843,2587,1872,722,44,20547,1556,2067,2333,728,43,33668,4286,2555,1705,705,38,12917,1390,1559,1843,293,32,7369,1155,1198,1381,201,1,2866,1249
3111,2265,740,57,15822,1630,2175,2122,912,46,31623,3941,3074,2024,949,47,11552,1550,2099,2390,40,49,13829,2445,1639,1768,358,3,4919,2877,3099,2162,1012,53,24071,2071,2472,2945,1340,47,36170,4647,3130,2077,1077,50,16586,1735,2062,2713,1163,42,11240,2280,1525,1700,120,1,4834,2605
3759,2645,420,69,20237,1680,2689,2442,1232,54,38383,5118,3415,2300,-125,53,13416,1897,2534,2742,392,59,15833,2466,1828,1902,492,3,5146,2877,3623,2479,94,61,27521,2224,2994,3258,553,58,44031,5471,3594,2379,79,58,18797,2063,2466,3009,59,49,14261,2334,1612,1834,129,1,4937,2748
4250,2936,711,79,25167,2315,2857,3135,925,54,41273,5614,4002,2573,148,59,20334,2489,3135,3197,847,70,21821,3595,2102,2533,1123,3,6391,4177,4362,2905,520,76,34522,2961,3344,3820,640,63,51131,7409,4425,2784,409,72,24596,3152,2792,3348,398,53,17496,3809,1920,2049,344,1,5920,4015
4806,3256,206,87,27835,2351,3095,3629,1419,58,48252,6239,4064,2695,195,59,20746,3510,3567,3699,24,79,25555,3631,2241,2845,585,4,8157,5114,5245,3595,360,91,39964,3316,3512,4027,467,67,57587,7566,4907,3115,440,76,26366,3321,2854,3475,225,53,18847,4442,1920,2228,523,1,6530,4834
5595,3699,644,101,32919,2530,3899,4038,1828,70,59868,7692,4791,3089,589,73,25531,3683,4187,4346,671,90,30652,4843,2574,3000,735,5,9085,5230,5893,3982,747,103,46302,3881,4297,4631,1071,78,70380,8405,5370,3437,762,85,31203,3578,3382,3897,167,66,24431,5389,2263,2405,700,1,7126,5309
6334,4326,1271,117,41495,3244,4120,4210,2000,73,63754,8070,4883,3231,-169,74,26356,5237,4516,4867,192,93,33860,5700,2945,3392,287,6,11923,6395,6749,4471,1236,115,51731,4432,4930,5165,55,89,77023,10290,6143,4062,537,95,38478,4189,3772,4694,964,73,29080,5810,2749,3118,1413,1,8577,6090
6671,4728,598,123,45256,3258,4325,4652,192,73,67932,9481,5436,3498,98,83,31578,5753,4648,5233,558,96,36796,5948,3547,3934,824,14,15720,6624,7087,4678,128,120,52992,4432,5467,5505,395,99,91041,10920,6762,4430,905,106,44979,4787,3971,5297,87,74,30119,7078,2975,3458,648,2,8901,6871
7319,5142,1012,136,56025,4719,4796,4997,532,81,74466,10052,6070,3785,310,92,37771,7080,5230,5641,211,108,42242,7552,3661,4144,109,14,16659,8104,7826,4968,418,130,59511,6275,6206,6319,1204,112,108744,12722,7574,4824,1299,110,49157,5920,4900,6319,1104,88,37550,8334,3613,3897,1087,2,10121,6932
8164,5653,1523,149,65975,7157,5495,5600,1135,89,85209,11379,6268,3982,507,92,38031,7080,5540,5911,481,113,45097,7552,4202,4482,447,21,20471,9463,8103,5203,253,134,60842,6380,7912,7160,1245,129,125497,15051,8160,5268,693,121,58147,6631,5145,6846,246,96,42179,8380,3782,4352,67,2,11344,7143
8474,5947,417,155,70173,7285,6083,5923,3,98,92856,12399,6931,4402,927,105,46411,7080,6042,6274,839,122,52227,7655,4218,4692,117,21,20695,9956,8751,5541,591,146,67846,7661,8088,7397,332,133,134116,15397,8898,5694,1119,136,65645,6631,5599,7232,622,105,48545,8754,4094,4558,268,3,12432,7392
9472,6830,1300,175,85530,7759,6590,6829,909,99,96412,13366,7208,4665,140,110,50891,8612,6826,6903,1468,135,59317,8464,4218,4902,328,21,21343,11332,9670,6182,1232,158,78499,8950,8807,8235,1165,144,152180,16778,9174,5922,262,142,68404,6631,6005,7525,915,113,54879,10406,4960,5008,713,5,14326,8621
9897,7177,42,183,92027,7877,7246,7231,1311,111,114127,13747,7886,4969,444,121,58660,8612,7350,7284,434,146,67531,8563,4256,5078,498,22,21346,11332,10318,6841,291,168,85819,9103,9391,8592,247,156,166784,17007,10073,6547,887,160,80588,6697,6256,7718,233,114,57395,10743,4983,5198,103,5,14326,8946
10350,7709,574,188,96017,8987,8197,7859,689,120,120626,15564,8262,5248,-82,129,65772,10421,8207,7717,867,162,75828,9507,4500,5518,938,22,22800,12749,11004,7327,772,181,96662,10832,10066,9108,763,170,194746,17714,11460,7350,1690,176,93088,8011,6621,8350,865,122,62316,12621,5144,5428,334,5,14656,10653
10350,7831,406,188,96719,10829,8197,7981,811,120,121367,16539,8572,5544,164,135,69224,10421,8207,7840,165,162,79206,10966,4500,5659,279,22,23354,13326,11840,8260,105,181,99267,13044,11694,10246,1896,187,216796,19597,12150,7920,555,185,102524,8231,7026,8613,588,127,64014,12621,5355,5619,124,5,14656,10653
11163,8448,1023,204,109907,11925,8753,8409,1239,128,132677,17617,8848,6083,703,138,74761,12333,8757,8316,641,172,92199,11129,5348,5988,168,26,25944,15341,12335,8619,464,190,107773,13828,12483,10608,784,200,235365,19629,12882,8517,1152,195,114419,9293,7666,9142,487,134,70354,14187,6079,5935,440,5,16016,12608
12088,8919,644,220,120446,11980,9126,8851,31,128,133846,19579,8848,6205,825,138,74761,12333,9255,8712,1037,184,106115,11868,5843,6156,337,28,27069,15341,13473,9168,163,197,113764,15186,14092,11546,1391,212,252823,20547,13875,9044,544,201,118878,9381,8497,9584,500,135,75775,14998,7286,6525,630,5,16278,13227
13061,9440,1165,239,132524,12126,9518,9175,350,135,137880,19579,8910,6327,-153,138,76332,14380,9843,9065,1390,193,116505,12072,5843,6297,477,28,27069,15341,14620,9865,860,214,125719,16916,14730,12321,1216,224,268943,21030,14396,9449,949,211,128454,9838,8931,10289,1204,138,80036,15016,7476,7122,1227,5,16483,13227
13709,10694,2419,251,148129,12519,9629,9618,294,135,139011,23664,8910,6771,291,138,77140,14706,9893,9543,418,195,118861,15057,5872,6758,938,28,27896,17119,15010,10311,1306,220,132561,20453,15215,13178,2073,233,283883,23318,15079,10408,1908,217,138472,10300,9547,10940,1856,142,87984,15839,8181,7586,1691,5,17817,13341
