blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,648,253,0,500,50,0,131,328,0,500,0,0,339,187,0,500,0,0,0,0,40,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,241,376,0,500,0,0,160,679,0,500,0,0,0,0,0,560,60,0,367,63
123,563,63,2,1122,253,325,601,151,4,4140,1206,215,594,94,4,1011,242,154,598,98,4,507,0,194,658,153,1,339,319,215,577,77,3,670,53,325,601,101,4,2549,1062,246,587,87,4,860,911,113,584,84,3,1045,0,113,663,163,0,729,454
616,832,282,9,2847,1045,835,954,504,16,13346,2138,833,912,412,13,2674,920,568,990,490,17,3633,152,608,872,367,1,1019,690,726,1229,379,8,1767,571,409,883,83,4,2923,1405,924,886,386,11,3652,1308,418,840,340,12,2905,442,356,878,378,1,943,705
1263,1148,598,18,4166,1635,1261,1255,155,24,16393,3437,1262,1173,148,22,4302,925,805,1455,955,19,5758,1157,742,1271,766,2,1486,1143,1217,1492,642,16,3285,649,997,1351,551,12,6660,2694,1477,1141,291,19,6419,1478,809,2132,1632,21,6066,1422,748,1283,783,1,1269,1065
1977,1567,117,26,6976,2044,1593,1811,711,30,18717,3534,2237,1861,86,36,9713,1794,1309,1842,392,32,7842,1157,1101,1405,300,2,1486,1358,1433,1677,127,19,4333,1757,1364,1725,500,20,11874,3439,2030,1428,278,29,11186,2482,1161,2878,78,28,8497,1625,1101,1492,42,1,1939,1290
2193,1732,207,28,8100,2044,2098,2145,1045,42,25315,4294,2654,2350,575,40,12752,3870,1515,2084,39,39,10096,2107,1378,1660,555,2,2255,2128,2138,1947,397,28,6728,1982,1473,1962,337,20,16148,4705,2368,2175,1025,34,12564,3301,1812,3851,1051,39,15954,2693,1220,1782,332,1,2531,2096
2962,2102,577,40,12531,2475,2480,2450,350,50,34136,4969,2961,2571,361,46,17353,3870,2135,2540,495,55,13686,2107,1654,1794,189,2,2542,2159,2725,2289,739,37,8748,2491,1938,2248,623,28,23117,4961,2920,2468,268,45,17244,3371,2137,4106,131,47,19125,2703,1484,1916,66,1,2545,2096
3260,2287,762,44,15002,2590,2955,2799,694,57,37220,5229,3442,3455,1245,54,23946,5621,2382,2684,139,56,13883,2107,1985,2230,225,2,3071,2657,2817,2432,882,38,9175,2912,1982,2375,400,28,25274,6382,3254,2757,122,52,21324,5084,2664,4746,771,64,27336,2917,2010,2305,455,1,2951,2096
3908,2671,1146,56,21276,3095,3344,3221,181,61,46650,5575,3813,3747,272,61,26362,5901,2620,2906,61,62,14969,2612,2080,2450,45,2,3358,3294,3465,2736,1186,45,13851,3603,2489,2684,709,35,36805,7539,3818,3057,417,58,25133,5084,2833,4952,177,69,32052,3740,2179,2485,235,1,3307,2170
