blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,1070,73,325,601,101,4,3456,721,215,594,94,4,1104,438,0,521,21,0,209,412,0,603,103,0,333,295,185,584,84,3,341,75,0,521,21,0,0,0,276,594,94,4,1711,367,113,584,84,3,790,393,113,603,103,0,473,285
924,990,490,17,6584,232,700,893,393,12,6424,1272,924,979,479,18,5300,1057,508,906,406,12,3177,932,508,797,297,0,1209,689,646,783,283,7,3178,526,841,889,389,12,25063,294,761,862,362,12,4779,1200,469,881,381,13,3309,589,469,823,323,0,1375,524
1233,1755,155,19,7714,648,961,1364,864,17,9695,1909,1166,1197,22,18,5773,1495,861,1599,174,17,4663,1290,584,1692,192,0,1685,955,1477,1260,760,26,11806,604,1367,1258,403,23,70288,1073,1105,1038,33,15,5778,2269,668,1204,354,16,3902,1185,544,1318,93,0,1774,1024
2352,2513,913,36,14684,1660,1469,1942,342,25,16004,2738,2080,1847,27,37,12256,2281,1305,2001,576,31,8176,1777,998,1911,411,0,2495,1374,1833,1508,158,34,16544,1477,1636,1443,288,24,71062,1574,1324,1242,237,17,6835,3607,1049,1550,700,27,7207,1698,864,1591,366,1,2677,1940
2629,2727,27,41,17643,2051,1655,2415,465,28,19230,2896,2666,2225,405,49,16049,3156,1884,2842,467,38,11113,2360,1391,2207,707,1,4224,1717,2541,1879,529,46,24537,2073,1738,1646,56,28,76376,2314,1724,1451,446,22,9056,4184,1402,1739,14,30,9382,2322,1033,1749,174,1,2764,2076
2740,2905,205,45,20167,2059,2183,2789,839,36,26882,4048,3141,2431,611,54,19080,3160,2139,3280,455,40,12013,2619,1560,2470,235,1,4652,1731,2910,2141,491,54,27696,2129,2495,2100,505,44,136379,2314,2525,1862,857,37,12855,4538,1459,1882,157,31,9518,2491,1707,2052,477,6,3986,3053
2740,3027,27,45,21321,3350,2392,3001,301,40,31046,4309,3942,2981,1161,69,25450,3505,2843,4014,1189,53,19244,3124,1852,3206,971,2,5874,2409,3311,2715,1065,63,42032,2624,2726,2473,878,44,137534,2359,2985,2771,1766,44,16127,5474,1551,2019,294,32,10320,3400,2331,2277,297,10,5586,3053
2955,3234,234,50,23244,3350,2829,3284,584,48,43428,5600,4218,3208,138,75,28529,4246,2937,4178,53,55,20549,3708,2099,3513,1278,8,9896,2702,3864,3048,1398,75,43919,2662,3197,2797,1202,52,147675,2665,3524,3103,48,54,21595,6379,1970,2426,701,45,15751,3823,2689,2495,90,10,7753,3908
