blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,543,43,1,235,177,526,704,204,8,4445,604,276,600,100,5,1286,210,131,598,98,4,1187,0,131,523,23,0,220,147,185,563,63,2,342,23,325,601,101,4,3171,866,215,594,94,4,975,98,131,598,98,4,974,0,131,523,23,0,265,0
524,749,249,5,3351,1060,874,997,492,17,13368,1799,924,979,479,18,4216,873,431,909,409,15,3503,337,431,720,220,3,1230,270,924,941,441,14,2990,427,835,954,454,16,11607,2039,832,861,361,13,3502,589,545,1004,504,18,3905,257,545,759,259,3,1506,36
927,1045,95,13,5023,1666,1259,1200,45,21,14216,2662,1078,1135,135,20,4645,992,739,1448,73,19,5482,1374,739,1065,90,4,1975,1308,1324,1694,244,16,4740,1548,1289,1645,1145,24,14732,2780,1477,1215,715,27,5149,621,856,1832,32,24,6433,1248,856,1194,169,3,2001,1051
1327,1307,57,20,6711,2770,1705,1943,38,27,18013,3622,1864,2048,48,32,8985,2383,1183,1958,583,30,8222,1651,1244,1733,758,6,3487,2657,1825,2085,635,22,6045,2110,1636,2273,-77,28,18599,3173,2071,2047,22,32,6789,1630,1425,2373,573,28,8071,2206,1227,1547,122,5,4153,2210
2396,2017,767,35,11898,3814,1705,2066,161,27,21075,4874,2389,2370,370,41,13200,2383,1183,2081,56,30,8792,2260,1368,1889,214,7,3549,2678,2162,2306,421,28,8178,2913,1693,2395,45,28,23554,4131,2564,2668,343,41,10016,2530,1703,2633,233,34,10078,2206,1597,1945,520,8,6745,2512
2737,2236,36,38,13316,4149,2071,2391,486,35,28772,6146,2942,2688,688,52,17046,3385,1781,2448,423,44,12821,2260,1631,2131,306,10,3924,3928,2656,2648,763,38,12602,3414,2369,2921,566,37,29526,4804,2841,2879,204,46,13400,2970,2212,3493,1093,45,15277,2348,2079,2244,819,9,8180,2941
3323,2539,339,45,16490,4929,2601,2800,895,47,38357,7012,3157,2887,287,56,18967,4032,2125,2763,738,51,16875,3276,1821,2376,551,13,5374,4473,3335,3036,1151,50,15648,4317,2601,3189,824,43,34234,5651,3489,3235,160,57,17930,3577,2794,3937,1537,60,20156,3154,2438,2483,1058,11,9463,3844
4033,3093,193,51,20062,5963,2925,3071,1166,53,42741,7789,3805,3220,620,68,27135,5297,2385,3033,58,60,20458,3337,2027,2521,316,14,5377,4486,3580,3186,401,52,17995,5235,2981,3521,1156,51,42460,6689,4136,3586,511,68,22752,4350,3257,4439,539,69,24513,3154,2438,2618,318,11,9463,3986
