blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,521,21,0,687,70,355,632,132,6,4455,632,215,594,94,4,388,0,113,584,84,3,582,54,113,583,83,0,437,448,185,526,26,0,2,85,300,586,86,4,5316,879,215,574,74,3,217,36,75,521,21,0,448,133,75,583,83,0,281,236
523,727,227,4,1627,144,939,1477,977,16,10286,1544,677,842,342,11,1661,65,499,1027,527,12,2942,773,337,777,52,0,872,776,924,965,465,16,6057,112,676,886,386,12,9433,1449,986,933,433,15,1851,227,436,804,304,9,4780,357,436,832,327,1,1204,1095
1415,1121,621,16,6069,1021,1048,1903,128,17,11509,2020,1477,1221,71,25,6602,298,642,1463,88,13,4285,1189,692,954,229,2,1195,942,1171,1166,666,19,7136,1191,1107,1515,1015,19,12761,2146,1261,1135,635,20,2784,305,687,1154,304,12,5838,1063,678,1118,313,3,1406,1095
2259,1760,110,26,8965,1257,1516,2272,497,29,21310,2830,2063,1563,413,36,10488,537,1155,2061,386,21,7944,2317,1267,1422,697,3,1953,1464,1940,1512,362,33,9627,1476,1536,2128,1628,28,17451,2711,1909,1476,976,30,5729,426,1064,1484,634,17,8572,2048,861,1427,622,3,2144,1869
2937,2110,460,36,12771,1261,1849,2587,812,38,24685,3515,2773,1896,746,46,14670,1082,1388,2291,616,25,10440,2766,1561,1667,937,4,3029,1585,2463,1801,651,42,11188,1618,1801,2361,1861,33,21034,3802,2432,1738,1238,38,9403,1269,1545,1768,918,26,11036,2222,942,1582,302,3,2234,2535
3551,2435,785,48,19110,1340,2061,2789,1009,43,28568,4277,3486,2183,1033,56,20835,1251,1669,2560,885,33,15358,3578,1842,1801,1071,4,3471,1677,3172,2168,1018,52,14357,2033,1833,2504,84,34,24141,4053,2864,1958,58,41,10782,1289,2026,2246,1396,35,13044,3138,1423,2116,836,3,2840,2535
4076,2773,373,58,24026,1560,2281,3044,1264,47,34695,4809,3824,2371,1221,60,22476,1961,2129,2934,384,45,18679,3636,2022,1995,395,4,3633,2136,3666,2516,1366,61,20094,2400,2273,2791,371,41,29618,5021,3427,2245,345,51,15596,1530,2346,2570,45,44,15596,3138,1743,2312,57,3,3710,2825
5260,3974,1574,70,36198,2302,3151,3830,2050,55,42279,5711,4226,2644,269,66,26979,2171,2406,3336,186,51,22111,3674,2022,2130,240,4,3633,2136,4188,2792,192,69,23759,3746,2817,3080,195,49,33551,6549,4113,2632,252,64,20941,1538,2800,2926,401,55,19524,3158,2105,2487,227,4,3715,2825
