blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,61,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,61,0,500,0,0,0,0
185,563,63,2,697,0,525,671,171,8,4001,820,246,607,107,5,727,264,150,591,91,4,932,116,150,523,23,0,62,0,185,584,84,3,539,0,335,606,156,4,4162,765,276,600,100,5,1387,250,113,584,84,3,611,125,113,523,23,0,0,0
893,983,483,17,4333,256,866,954,454,16,12233,1613,761,1334,834,14,2722,1137,514,889,384,14,4809,229,506,930,430,3,1519,362,615,797,297,8,2327,356,704,886,11,12,8742,1765,900,893,393,13,4197,551,527,969,469,16,3954,239,527,717,217,0,690,65
1386,1253,753,25,5977,517,1242,1255,755,24,16611,2154,1456,1954,4,27,6697,1248,835,1233,728,24,8393,466,827,1106,606,5,2798,655,1386,1099,599,16,4245,866,1143,1271,396,24,16312,2711,1176,1076,141,16,5298,1073,794,1190,690,22,5609,684,733,912,412,0,964,170
2070,1662,1162,39,10165,646,1584,1553,1053,32,21403,2851,2166,2228,278,36,9799,1285,1235,1606,1096,36,10900,970,1227,1318,818,6,3876,1983,1539,1270,70,19,4835,1159,1372,1763,888,28,17905,3016,1577,1396,461,22,7604,1146,1181,1530,1030,29,9203,1118,1119,1210,710,1,1976,335
2648,2295,1795,51,13533,1479,2016,1972,1472,36,24891,3207,2752,2574,624,47,12978,1486,1543,1858,248,41,16658,970,1265,1468,588,7,3879,1983,1940,1533,33,25,7422,2238,1464,1900,200,29,18472,3419,2121,1729,794,32,10869,1438,1425,1793,343,37,11128,1175,1477,1365,130,1,2522,345
3003,2633,383,60,16972,2200,2422,2701,1,40,28721,4001,3152,2815,865,54,15109,1810,2280,2260,650,57,22707,970,1497,2048,1168,8,4784,2283,2272,1718,218,29,8318,3258,1968,2247,197,38,23703,4170,2650,2049,249,44,15532,1593,2082,2212,762,52,16810,1466,1738,1499,264,1,2522,345
3344,2915,265,66,19078,2328,3016,3089,389,52,38866,4869,3769,3176,1226,66,19233,2619,2772,2647,1037,69,28057,1049,1742,2293,238,11,6645,2356,2706,1965,390,33,9947,3615,2326,2516,461,45,28550,4527,2895,2223,423,48,18073,2255,2440,2592,1142,64,21986,1562,2096,1633,398,1,2580,365
4083,3282,632,78,22995,2555,3178,3276,276,56,45428,6151,4553,3574,1624,80,23166,2854,2961,2847,282,72,28346,1104,1845,2452,322,12,7113,3783,3136,2228,653,41,14714,3714,2760,3001,941,52,34351,5746,3543,2562,762,58,22671,2255,2925,3258,1808,73,26121,1570,2332,2203,968,1,3065,377
4659,3965,1315,90,29215,2690,3411,3844,844,56,49546,7811,5056,3834,1884,89,28065,3395,3658,3964,1394,82,33112,1840,1869,2597,462,13,7116,3783,3538,2513,38,47,16487,4226,3251,3344,1284,60,41419,7426,4159,3162,1362,69,28615,3213,3513,3670,2220,84,31450,2997,2400,2467,332,1,3810,1088
5122,4484,584,100,33570,2812,3645,4048,148,58,55419,8180,5655,4301,451,97,31761,3613,3845,4172,102,85,36346,2718,2035,3031,61,13,7296,5138,3700,3606,331,47,16931,4352,3314,3516,181,60,44484,8122,4898,3686,1036,79,35779,3303,3981,4086,536,95,36138,3089,2800,2770,295,1,4767,1234
5457,4801,901,107,37771,3657,3958,4464,559,62,64777,8565,6292,5150,1300,108,40492,4213,4243,4427,357,93,41086,3467,2477,3359,389,16,8806,6370,4351,3901,621,57,19476,5541,3953,3934,599,69,56264,9081,4898,3808,358,79,35973,4571,4481,4437,887,108,41392,3241,2989,2971,496,1,5428,1700
5803,5091,41,117,41266,3731,5094,5172,1267,78,79031,9540,6598,5390,240,116,43802,5524,4881,4923,838,108,46258,3518,2753,3589,184,17,9347,6376,4628,4112,232,62,21879,5541,4578,4355,65,82,66205,9787,5635,4134,684,92,46975,4593,4786,4891,536,117,46734,3434,3294,3356,81,1,5930,1743
6624,6074,1019,129,47498,4123,5532,6102,2197,82,83670,9731,7246,5821,671,128,50582,6722,5108,5554,869,115,51970,5249,3043,3948,38,18,10838,7646,4628,4235,280,62,22364,6982,5202,4692,402,89,74161,11192,5883,4396,246,97,50512,5055,5209,5608,953,125,55287,3640,3761,3759,484,1,7507,2113
7026,6384,1329,136,50679,4144,5861,6350,190,87,87383,10350,7749,6256,1101,141,57750,7201,5510,5880,595,123,56015,5391,3318,4245,334,21,12862,7805,4903,4454,499,68,25178,7075,5982,5186,896,104,88343,12017,6623,4707,557,111,59858,5085,5800,6025,1370,138,62721,3826,3965,3929,655,1,7583,2113
7648,6834,504,138,53164,5459,6357,6813,648,92,93874,10623,8410,6655,1495,152,65178,7560,5964,6660,1370,133,62029,5998,3785,4577,667,22,14141,8483,5057,4621,666,70,27403,8675,6434,5505,1210,113,98513,13179,7270,5113,963,124,67039,5085,6345,6409,1754,149,70456,4385,4102,4110,85,1,8136,3525
8577,7417,1087,152,61808,5668,6566,7011,841,97,100904,10945,9562,7454,2294,169,76802,9236,6566,6950,1660,143,69103,5998,3914,4747,62,22,14141,9104,5457,4832,877,75,31600,8675,6453,5647,797,114,99480,14462,7881,5535,1385,137,77410,5630,6796,6706,601,159,78110,4900,4160,4250,150,1,8136,3525
