blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
11,543,43,0,332,0,11,543,43,0,213,0,11,663,88,0,44,0,11,825,25,0,385,0,11,918,418,0,397,86,0,500,0,0,0,0,0,500,0,0,38,674,0,500,0,0,0,0,0,500,0,0,0,698,0,500,0,0,48,2
196,586,86,1,967,77,336,645,145,4,3867,790,287,758,183,4,800,157,124,909,109,3,1090,467,124,963,63,1,807,312,185,584,84,3,610,0,325,601,101,4,4133,1396,276,607,107,5,1565,0,131,563,63,2,681,950,131,544,44,1,1139,98
874,964,464,13,3226,420,1021,1078,578,20,13883,2057,659,1025,450,10,1999,270,519,1241,441,15,3432,647,519,1139,239,3,1089,480,738,902,402,14,3219,571,721,878,378,12,7836,1866,901,969,464,15,3932,270,437,881,381,13,3088,1254,437,692,192,2,1529,114
1427,1226,726,21,5546,677,1422,1953,1453,28,18062,3089,1121,1292,717,19,3618,322,856,1537,737,21,5161,1053,825,1524,224,5,3031,1007,1324,1253,753,25,7143,1158,788,1036,536,14,10182,2297,1484,1290,785,27,6964,400,631,1060,210,16,4299,1781,631,869,69,4,2490,965
2087,1538,1038,30,9411,1352,1581,2136,136,32,19183,3222,1769,1595,1020,28,7167,550,1206,1841,291,28,7315,1210,1091,1758,378,8,4502,1527,1819,1543,1043,32,9518,2412,1278,1419,919,26,19430,3197,2132,1664,1159,39,11232,639,1254,1476,626,30,9074,2163,1008,1087,287,6,4469,1165
2364,1695,45,32,10588,1482,1999,2467,467,40,25069,3875,2355,1947,287,39,11171,610,1753,2400,850,41,11106,1907,1637,2110,730,11,6220,1687,2317,1778,78,39,10887,2575,1376,1542,182,26,19762,3478,2671,2017,37,50,15998,860,1531,1683,833,34,10643,2964,1180,1222,22,6,4469,1165
3170,2436,786,48,17068,1929,2698,2849,849,52,35862,4861,2736,2435,775,47,14461,674,1877,2599,199,46,12615,2642,1730,2265,135,12,6553,1687,2780,2085,85,47,12708,4220,1700,1754,394,30,24590,4535,3152,2492,512,61,20808,1111,1777,1861,311,37,12294,3225,1293,1361,161,6,4524,1165
3817,3012,1362,61,23452,2286,2945,3291,1291,56,40633,5556,3383,2730,1070,55,18080,1739,2198,3026,191,53,14804,3433,2089,2490,285,14,9192,2167,3305,2423,423,57,19082,5361,1700,1876,116,30,26806,5505,3738,2726,746,68,25317,1428,2159,2192,642,46,15707,3480,1613,1606,406,9,5400,1505
4370,3302,1652,71,27612,2675,3363,3583,83,64,49130,6716,3660,2931,36,60,20728,2665,2697,3444,609,67,20129,3604,2466,2739,534,17,10091,2303,3985,2828,828,69,24225,5713,2634,2365,605,45,41635,6751,4322,3318,88,74,28514,2498,2448,2413,863,52,17614,3490,1688,1741,541,9,5400,1505
