blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,81,396,0,500,0,0,128,67,0,500,0,0,0,76,0,505,5,0,0,74,0,560,60,0,189,75,0,500,0,0,0,0,0,500,0,0,43,399,0,500,0,0,0,0,0,500,0,0,0,0,0,520,20,0,293,0
185,584,84,3,290,475,375,636,136,6,5615,763,246,587,87,4,852,76,131,608,108,4,931,131,131,583,83,0,481,194,185,542,42,1,151,60,325,601,101,4,3180,1232,276,607,107,5,1179,127,113,584,84,3,1103,0,113,563,63,0,889,0
738,907,407,14,2410,654,676,886,386,12,9847,1266,924,979,479,18,3491,114,375,821,321,9,2206,807,375,797,297,0,866,334,677,762,262,6,1746,292,850,958,458,16,9665,2394,893,907,407,13,3739,502,469,916,416,15,2815,154,469,797,297,0,1560,360
1477,1268,768,25,4992,852,1115,1271,771,24,15966,2166,1446,1287,787,29,5260,124,864,1091,591,17,3979,1128,864,1052,552,0,1345,687,1355,1099,599,15,4615,459,1051,1179,-156,20,14482,2920,1446,1228,728,25,6397,895,901,1249,749,27,5282,310,901,1052,552,0,3158,797
1942,1552,1052,30,6456,1258,1358,1491,216,29,19677,2681,2125,1642,1142,41,7209,223,1091,1248,248,19,5372,1432,1275,1226,726,0,1866,1166,2140,1456,956,26,8376,595,1450,1555,215,31,20269,3304,2148,1557,1057,35,9908,1313,1309,1623,1123,39,8143,815,1278,1246,746,0,5087,907
2401,1825,75,39,10713,1643,1884,1823,543,38,25296,3298,2773,2015,1515,53,9884,254,1297,1469,169,25,7177,1487,1481,1361,351,0,2411,1176,2635,1792,192,35,12283,1143,1820,1833,493,39,28282,4594,2796,1852,1352,45,13331,1710,1422,1788,138,41,8378,824,1391,1402,127,1,5169,907
2858,2219,469,48,13953,2088,2215,2245,965,42,29377,4124,3199,2649,2149,60,11752,692,1754,1832,532,36,9805,2242,1915,1651,636,2,3210,1558,3002,2061,111,44,16087,2323,2040,2053,278,43,31709,5057,3349,2301,1801,54,18207,2198,1896,2304,649,57,11379,974,1866,1779,504,1,6640,1367
3169,2492,742,53,15036,2088,2409,2467,412,46,32990,5014,3506,2883,2383,67,13369,743,2150,2150,850,47,11953,2578,2310,1848,833,2,3425,2024,3435,2371,421,52,18348,2323,2479,2358,578,51,39609,5779,3755,2563,2063,60,22192,2403,2316,2793,1138,70,15894,1232,2224,2124,849,1,8463,1484
3907,2893,1143,67,20683,2313,2932,3171,1111,53,36901,5487,4030,3215,515,77,15488,767,2516,2901,1301,49,13083,3181,2669,2322,57,5,5167,2875,4083,2762,812,64,26112,3114,2512,2509,114,53,41157,7213,4403,2955,5,73,26891,3012,2728,3603,48,74,18375,2328,2759,2666,1391,2,9757,2346
