blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,166,0,300,586,86,4,4954,755,123,561,61,2,271,8,168,626,126,6,1432,322,168,603,103,0,450,106,185,584,84,3,423,8,325,601,151,4,3588,881,276,620,120,6,758,0,113,563,63,2,1038,261,113,583,83,0,393,100
614,821,321,9,2723,780,732,886,386,12,8859,1281,846,867,367,11,2365,220,527,976,476,16,5772,634,527,837,337,0,1704,331,969,934,434,16,5380,867,835,954,504,16,13919,2212,893,965,465,16,2958,459,545,927,427,14,4161,383,545,757,257,0,1040,630
1312,1170,670,19,4004,913,921,1114,614,16,12635,2065,1367,1128,628,20,4616,257,925,1288,788,27,11411,854,925,1087,582,1,2802,481,993,1128,178,20,6056,867,1211,1255,805,24,17461,3121,1477,1246,746,26,6133,555,946,1127,627,18,5076,959,545,892,92,0,1040,630
1929,1467,967,27,6671,2328,1394,1627,1127,25,18671,2695,2025,1850,600,30,8319,811,1209,1781,31,32,13880,1523,1209,1669,64,1,4687,1281,1938,1728,778,30,11685,2141,1376,1726,526,27,18944,3494,1660,1368,218,26,6545,1143,1422,1771,1,24,8176,1568,1037,1325,525,1,2250,1348
2515,1735,285,35,13649,3186,1754,1916,316,33,23722,3544,2549,2083,458,37,11607,1275,1536,2029,279,39,14687,1663,1474,1843,238,1,4909,1325,2489,2066,416,42,16049,2807,1912,2120,920,39,32317,4840,2369,1714,564,37,10176,1237,1596,1915,145,25,8316,1722,1151,1480,170,1,2390,1416
2976,2003,553,42,15780,3718,2010,2211,611,37,27324,3945,2894,2614,984,43,14050,1677,2002,2552,802,53,18850,2109,1872,2217,607,3,6599,1449,3244,2517,867,57,23874,2972,2125,2340,190,43,34809,5210,2891,1968,818,45,14067,1237,1970,2194,424,32,10657,2349,1433,1668,33,2,3009,2392
4023,2625,1175,52,21429,4022,2230,2430,320,41,29293,3945,3231,3036,631,51,18682,1697,2291,2855,80,60,22217,2361,2098,2397,87,3,7798,1508,3705,2794,444,65,27771,4153,2319,2562,412,47,41666,6685,3002,2125,45,46,14071,1432,2477,2609,14,46,15381,2444,1672,1802,167,2,4065,2442
4270,2809,259,55,22571,4391,2524,2653,543,45,39894,4744,3879,3298,893,59,22463,1842,2916,3588,813,75,28947,3171,2478,2788,478,3,9288,2181,4353,3525,1175,76,35540,4630,2889,2896,746,59,53078,7796,3680,2490,410,58,18134,1643,2722,2795,200,50,17559,3712,2070,2011,376,3,4898,3083
