blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,68,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,68,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
0,521,21,0,119,80,0,521,21,0,474,758,276,620,120,6,1306,360,113,565,65,2,2914,177,113,523,23,0,100,0,0,526,26,0,966,421,300,586,86,4,5928,933,215,574,74,3,887,393,113,584,84,3,503,73,113,528,28,0,128,162
781,1312,812,12,2715,720,425,743,243,4,2873,1346,737,841,341,12,3141,805,564,970,470,15,5332,489,564,699,199,2,1173,381,307,746,246,5,2486,1127,718,886,386,12,9655,1441,704,827,327,9,2509,938,338,818,318,9,1736,470,338,704,204,2,1232,382
966,1456,171,13,4375,1594,459,971,121,4,5812,2189,1234,1210,710,23,6421,983,631,1418,918,15,5809,739,613,882,382,2,1230,540,1284,1330,830,15,8432,2221,1005,1167,667,19,12453,1976,1103,1023,73,13,4322,1492,901,1302,802,28,4414,479,901,941,441,5,2055,454
1909,2129,844,27,7327,2122,1094,1360,510,16,13392,3526,1606,1406,81,27,8149,1680,781,1636,1136,20,6024,802,763,1080,580,5,1613,550,1407,1494,144,17,8888,2500,1334,1528,1028,25,14572,2028,1515,1570,620,21,6646,1842,977,1445,120,29,4509,479,1155,1170,370,6,2577,454
1947,2252,117,27,8034,2622,1238,1482,332,16,14144,3886,1933,1678,353,36,11090,2718,1018,1848,98,25,8040,1499,969,1214,189,5,1837,1545,1655,1736,386,24,14048,3375,1508,1672,1172,27,20377,3113,1687,1742,792,24,8247,2107,1617,2646,1321,45,9518,1700,1795,1692,892,8,4891,1481
2830,2855,720,37,11882,3753,1602,1787,637,24,22339,4863,2363,1925,300,44,12656,2807,1469,2126,376,34,9569,1739,1175,1390,365,7,2374,1545,2195,2244,194,31,16203,4418,1793,2007,107,33,26106,3537,2039,2032,207,30,9852,2107,1617,2768,143,45,9854,2169,1795,1826,226,8,4949,1877
3416,3200,365,47,15482,3758,1878,1986,401,28,26739,5984,2919,2436,11,54,16864,2890,1594,2321,271,38,11361,2523,1331,1546,521,8,2734,2477,2757,2801,751,43,22522,4598,2287,3063,1158,42,31125,4301,2370,2345,520,35,12327,2501,2120,3282,57,61,15299,2635,2280,2192,157,11,7295,2769
4298,3883,1048,58,22628,4194,2363,2303,718,36,36810,7375,3566,2787,362,65,21620,2929,1923,2593,543,46,13594,2533,1537,1722,47,10,3350,2477,3125,2987,2,47,25458,6340,2993,3499,1594,56,46576,5845,2956,2701,451,46,16234,2501,2611,3695,465,74,18675,2635,2585,2399,364,12,7912,2769
4729,4313,1478,65,26156,4443,2886,2604,1019,44,45155,9117,4119,3108,683,77,28029,2996,2508,3122,1072,59,18197,3270,2066,2400,725,13,4169,2523,3772,3272,287,53,28634,7293,3382,3941,36,60,53707,6747,3533,3036,781,58,21427,2784,2796,3881,351,77,20221,3832,2670,2539,504,12,7914,2827
5530,4728,378,79,31013,4518,3304,2867,382,52,53251,9998,4698,3618,1193,88,39333,3218,2508,3245,145,59,20529,4797,2244,2534,59,13,4661,3602,4512,3609,624,63,32124,7422,3585,4364,459,60,55072,7606,4161,3666,1411,68,25815,3088,3180,4339,809,88,23856,4507,3378,3039,1004,15,10926,4065
