blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,15,0,0,0,0,500,0,0,0,0,40,500,0,0,0,0
123,563,63,2,156,0,494,673,173,7,4142,728,246,602,102,4,955,48,131,598,98,4,1536,0,131,523,23,0,396,81,215,577,77,3,535,35,325,601,101,4,3258,868,215,581,96,3,341,167,113,584,84,3,1051,0,173,523,23,0,362,58
553,776,276,7,1289,140,836,982,482,16,12020,1841,924,930,430,13,3136,57,564,997,497,18,5302,336,564,717,217,1,1247,509,924,920,420,14,2916,131,835,954,454,16,12170,2150,863,769,284,7,1590,550,450,909,409,15,4045,354,530,797,297,0,1021,301
1140,1036,536,13,3128,643,1239,1270,770,24,16662,2924,1453,1265,765,24,6356,643,827,1258,758,25,7315,471,827,894,394,3,1683,613,1477,1225,725,24,8397,340,1315,1341,841,28,17473,3016,1477,951,466,11,3142,1052,948,1225,725,24,5994,372,853,972,472,0,1175,487
1685,1559,1059,17,5319,1708,1562,1596,1096,32,20523,3680,1606,1416,131,25,7472,1218,1204,1632,1132,37,8561,528,1185,1091,591,4,2293,910,1859,1808,1308,29,9788,340,1411,1953,53,28,18217,3109,1820,1169,284,14,4256,1576,1133,1417,117,28,6855,781,1042,1489,129,1,1882,736
2300,1885,1385,28,8084,2043,1717,1783,108,36,26537,4482,2254,1726,441,35,11012,1218,1674,2059,1559,52,10164,649,1655,1306,806,6,2978,910,2629,2179,1679,41,14099,586,1947,2327,427,40,29697,4189,2461,1456,571,21,7174,1792,1467,1666,366,35,8975,968,1299,1639,274,2,1885,955
2779,2241,541,33,10743,3501,2298,2562,887,44,32688,5305,2806,2041,756,45,14380,1228,2047,2272,1772,57,15383,699,1843,1440,940,6,3620,978,3109,2663,2163,43,16192,2024,2215,2474,574,44,36919,5856,3062,1736,851,31,10580,2776,2045,1991,691,48,12977,1043,1685,1794,429,3,2448,1607
3028,2474,474,36,11214,3504,2589,3071,246,47,33707,5422,3386,2332,532,51,18165,1472,2261,2457,132,61,16144,1587,2135,1775,1270,8,4701,1245,3330,2862,182,47,16826,2024,2961,3285,1385,59,47325,6767,3566,2010,1125,40,13817,2948,2670,2563,213,52,17652,2389,1956,1928,48,3,2448,1678
3734,2765,765,46,15041,4494,2966,3312,487,51,38352,5764,4240,3255,1455,66,25041,2005,2706,2883,558,76,22648,1776,2580,2010,1505,11,6907,1455,3978,3225,545,58,25295,2759,3334,3569,1669,67,59011,7912,3942,2199,249,44,15348,3815,2808,2707,357,53,19185,2604,2308,2112,232,6,3387,2283
