blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,71,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,71,0,0,505,5,0,1,0,0,500,0,0,0,0
215,577,77,3,521,0,375,636,136,6,5626,711,276,575,75,3,1100,294,136,604,99,4,700,243,136,593,93,0,324,369,185,584,84,3,819,55,325,601,101,4,3498,934,276,600,100,5,1391,121,131,568,68,2,646,355,131,603,103,0,690,165
924,941,441,15,3694,46,694,886,386,12,9199,1368,738,817,317,9,2628,566,473,845,340,10,1883,384,442,767,267,0,541,578,553,832,332,10,2269,608,676,886,386,12,8292,1461,924,953,453,16,4140,338,412,865,365,12,3734,364,474,857,357,0,1264,647
1477,1218,718,24,7500,449,1017,1489,984,13,10179,1454,1446,1106,606,16,5398,1503,889,1402,897,23,4327,648,633,1040,90,0,830,895,1324,1204,704,22,4301,1760,823,1095,595,16,9631,1582,1477,1221,721,25,7249,675,674,1090,140,15,5208,729,616,1047,147,2,1832,1101
1844,1945,120,24,9939,1527,1309,1900,610,16,11812,1713,1876,1354,429,24,9060,1557,1083,1555,145,25,5391,996,732,1250,300,0,1361,1269,1576,1368,118,25,5171,2617,1093,1523,48,20,11521,2643,1988,1804,1304,32,9322,777,1018,1264,14,18,6538,1538,1082,1318,118,8,2990,1110
2208,2299,469,30,13164,2262,1664,2548,1258,20,14750,2334,2309,1614,214,29,10480,1970,1519,1916,506,39,7615,1100,1107,1384,434,0,1482,1304,2160,1701,451,37,8957,4226,1540,1827,352,28,21328,3866,2378,2159,399,41,13897,1066,1283,1595,345,22,7737,1538,1230,1488,283,9,2994,1110
2545,2604,299,38,14812,2270,2031,2756,216,24,21551,2693,2838,1908,508,39,12188,2280,2125,2321,911,52,10189,1162,1222,1518,568,0,1649,1508,2465,1914,314,43,10008,4226,1925,2127,652,36,24526,4362,2831,2362,602,46,17429,1197,1645,1872,622,31,12625,1538,1230,1622,167,9,2994,1110
3346,3041,736,53,22492,2715,2265,3094,554,28,26622,4246,3554,2702,1297,51,17521,2785,2804,2765,1355,68,12123,1300,1540,1823,218,1,1986,1750,3174,2322,722,57,15149,6030,2193,2889,289,40,27474,5934,2891,2560,300,46,17772,1197,2123,2253,203,43,18807,2370,1487,1952,497,9,4147,1132
3803,3515,1215,60,27091,3194,2546,3344,794,34,30523,4607,4045,3022,167,61,23023,3361,3051,2950,290,71,13910,1533,1881,2041,361,3,2959,1837,3266,2480,30,59,16233,7184,2416,3135,535,44,31204,6453,4002,3110,850,65,25421,1266,2564,2580,530,52,30456,2388,1742,2139,684,12,4671,1132
4085,4101,701,61,29556,3548,2854,3801,1251,38,35552,5243,4387,3770,915,65,28983,4958,4230,3847,1186,82,21463,3293,2138,2337,222,5,3431,2751,3777,3135,685,63,19786,9133,2802,3667,267,44,34558,8551,4902,3820,1560,71,27566,2842,3117,3088,1038,64,38238,2488,1852,2523,268,12,5067,2386
4368,5020,70,62,31770,4779,3123,4329,114,38,39877,7247,4850,4031,276,74,32481,4958,4506,4053,193,87,23054,3752,2335,2567,52,6,4261,2780,4126,3321,196,67,20964,9627,3332,3954,474,50,42418,9001,5364,4143,493,80,31272,2860,3826,3516,1466,78,43498,2551,2924,3457,502,16,6911,3443
5328,5489,539,82,41410,5112,3810,4738,522,50,47686,8063,5149,4315,210,78,35987,6633,5041,4418,558,101,28197,4323,2678,2796,276,7,5423,2838,4472,3562,432,72,25163,11376,3747,4386,906,54,47666,10131,5984,4541,886,90,36754,4562,4255,3884,534,89,54242,2953,3386,4017,1062,16,7435,3747
6016,6389,334,89,46581,6219,4393,5563,548,59,54495,9232,5708,4764,659,92,43240,7573,5509,4918,1053,114,34605,4981,2924,3239,714,8,5788,2838,4844,3768,638,77,28582,12314,4236,4622,1142,61,60300,11871,6692,4881,1226,103,41270,4590,4717,4357,1007,99,63651,3602,3615,4198,18,16,8433,3847
6527,6684,629,99,54818,6374,4653,5860,845,63,59383,9485,6119,5157,2,102,48224,7908,5881,5227,62,121,39489,5208,3103,3440,245,9,6027,2838,5369,4133,1003,87,34680,13843,4552,4940,135,69,64348,12626,7064,5194,39,110,44096,4590,4841,4521,271,101,68682,4578,3929,4467,282,22,9690,3918
