blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,110,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,55,64,0,500,0,0,0,0,0,500,0,0,0,45,0,510,10,0,105,0,0,500,0,0,0,0
0,521,21,0,149,213,0,521,21,0,1244,733,61,521,21,0,0,0,131,577,77,3,703,38,171,603,103,0,247,91,199,921,421,0,584,214,300,586,86,4,3834,285,13,631,131,0,216,181,113,573,73,2,1069,68,113,523,23,0,0,127
277,657,57,1,559,849,475,808,308,8,8978,1708,645,868,368,12,2244,213,564,888,388,14,3087,249,604,797,297,0,1035,480,815,1236,736,9,2021,549,676,906,406,12,8819,1119,722,965,465,13,2826,809,469,919,419,15,4298,491,469,699,199,2,783,127
1107,962,362,12,2736,1448,778,1109,609,16,11180,1831,1353,1284,784,27,3755,213,1056,1210,705,26,5577,403,798,1037,237,0,1547,1122,1153,1450,950,15,5075,859,1011,1205,705,20,14004,1802,1020,1235,-65,18,3934,1029,677,1479,204,20,5461,961,868,1066,566,8,2124,349
1871,1591,991,20,5721,2848,1140,1388,888,24,15158,2191,1898,1587,1087,36,5697,213,1308,1493,288,32,6970,403,1066,1171,371,0,1547,1140,1646,1689,39,21,7343,2123,1239,1397,897,24,18444,2351,1766,1577,277,29,6761,1403,1230,1895,620,35,9779,961,1206,1264,764,9,2252,349
2117,1924,224,22,8479,2898,1553,1691,211,33,19761,2878,2637,1991,1491,51,9356,238,1778,1885,680,45,10341,726,1536,1386,586,0,1875,1418,2013,1924,274,28,8595,2150,1607,1723,43,32,24257,3072,1878,1715,410,30,7308,1420,1597,2130,855,41,12723,1290,1388,1433,158,11,2706,374
3259,2649,949,36,16101,5183,1709,1898,418,37,25016,4086,3067,2251,101,59,11951,238,2008,2112,907,51,13233,1481,1705,1580,480,0,2457,2278,2415,2196,246,34,12000,4073,1856,2263,583,34,25355,3435,2679,2106,801,44,11130,1812,2086,2588,1313,50,17476,2373,1683,1932,657,12,3821,669
3259,2771,71,36,16101,5520,1985,2116,261,41,29288,4552,3405,2482,332,64,15426,357,2715,2555,1350,66,17603,1481,2055,1820,715,3,3478,2286,2939,2541,591,44,14266,4073,2099,2482,802,38,29965,3874,3295,2322,1017,47,12967,2508,2411,2839,539,56,20704,2691,1763,2136,151,14,3828,1023
4274,3202,502,54,24872,7091,2580,2437,582,49,35954,5555,4083,2870,720,76,18565,367,3105,2939,559,78,21651,1846,2409,2055,445,4,3917,2614,3394,2797,847,51,18024,5639,2622,2806,1121,47,34857,4381,3572,2518,278,51,14362,2993,2665,3059,759,62,23836,3473,1894,2270,285,14,4096,1594
