blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,563,63,2,824,203,525,671,221,8,3994,761,276,620,120,6,1389,52,113,587,87,3,513,195,113,523,23,0,357,126,185,563,63,2,567,116,325,601,101,4,2629,677,276,620,120,6,1065,0,75,563,63,2,895,0,75,543,43,0,417,322
676,818,318,9,4154,1024,1010,1034,584,20,13825,1713,738,901,401,15,3333,318,508,925,425,12,2352,559,508,773,273,4,2012,1065,768,839,339,11,3497,665,835,954,454,16,11511,1493,924,999,499,19,4457,133,473,891,391,13,3187,302,473,812,307,1,1074,476
1499,1454,954,17,7031,1717,1403,1850,1400,28,17745,2312,1477,1294,9,29,6699,389,1067,1660,1160,24,4834,1128,761,1101,51,5,2822,1618,1093,976,26,12,4628,1366,1238,1251,751,25,14270,1556,1344,1481,206,23,5422,1162,878,1200,700,21,5206,1148,662,987,82,1,1447,1033
2023,1723,48,24,9093,2359,1508,2131,106,29,17807,2370,1939,1603,318,38,9883,764,1505,2216,1716,32,7971,1351,1075,1408,358,8,4845,2039,1677,1278,328,22,8167,1589,1441,1472,-178,29,16798,1692,1992,1863,588,36,7514,1453,1240,1582,332,33,10119,1714,1210,1192,282,3,2969,1551
2670,2038,363,32,13401,3149,2060,2504,479,41,29303,3363,2514,2108,818,48,12783,1081,1877,2495,245,38,10542,1467,1417,1881,831,10,6310,2364,2355,1611,661,32,10582,2209,1855,1793,143,37,23464,2444,2307,2054,39,40,8730,2461,1833,1967,717,45,14270,1771,1533,1327,117,3,3030,1570
3069,2265,590,38,16170,3892,2448,3391,1366,48,33687,4083,2981,2507,477,56,15785,2124,2429,2817,567,49,15576,1833,1613,2265,1215,12,7873,3027,3033,1974,1024,43,13646,2562,2058,2023,373,41,29332,3590,2909,2314,299,49,12748,3030,2363,2299,1049,57,19134,2138,1638,1554,344,5,3415,2391
3533,2506,831,45,20211,4422,2814,3611,86,52,37577,4830,3629,3050,1020,68,21345,2254,2804,3210,10,61,20448,2689,1808,2511,246,15,9745,3247,3651,2361,1411,55,19056,3359,2302,2294,-191,45,33106,3732,3394,2633,613,57,15416,3225,2777,2693,1443,70,24352,2872,2052,1768,558,5,4140,3118
4179,2839,1164,56,22299,4821,3541,4159,634,66,56859,5876,4280,3442,1412,81,27136,2727,3050,3406,206,65,23074,3105,2151,2785,520,17,11907,3485,3927,2561,336,59,20177,3359,2803,2648,158,54,40764,4317,4042,2992,972,68,19202,3427,3076,2958,258,76,26959,2894,2298,1963,318,5,4994,3555
