blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,351,283,325,601,101,4,3299,823,215,599,99,4,471,100,93,556,56,2,987,168,93,588,88,0,346,222,185,521,71,0,765,252,325,601,101,4,1829,291,276,594,94,4,802,54,75,563,63,2,541,389,75,583,83,0,324,299
707,867,367,12,3018,1317,836,982,482,16,11865,1941,863,919,419,13,1971,307,564,962,462,16,3971,256,564,776,276,1,748,348,817,832,382,11,3188,756,669,897,397,11,8347,986,924,947,447,15,2842,238,412,874,374,13,1887,389,412,757,257,0,759,472
1233,1197,697,21,6244,1933,1115,1271,771,24,15070,2404,1477,1221,721,23,4161,409,739,1169,669,20,5841,696,677,956,81,1,1065,948,1435,1067,617,17,4134,1103,689,1034,534,12,9648,1224,1386,1176,676,21,4756,699,846,1144,644,21,4296,1061,846,1012,512,0,1365,765
1900,1998,1498,33,9108,2850,1242,1663,113,24,18293,3059,2033,1530,1030,30,5383,467,1415,1564,1064,34,13862,1056,1017,1110,235,1,2485,1470,1929,1371,321,25,6916,1869,1298,1467,967,26,16981,2532,2125,1527,1027,35,8097,822,1017,1308,208,23,5496,1061,1017,1206,56,0,2207,912
3061,2691,2191,47,15720,3838,1616,1969,419,32,24189,3995,2742,1888,1388,41,8245,600,1445,1687,162,34,14432,1247,1017,1345,220,1,2960,2260,2051,1543,93,28,8975,3041,1499,1756,1256,32,22062,3863,2278,1696,201,38,9253,1099,1300,1905,805,28,8085,1341,1239,1456,306,0,2823,912
3338,2890,215,51,17270,4370,1940,2577,242,36,29287,5303,3172,2195,320,50,10911,811,1727,1954,429,38,16159,2007,1608,1603,328,4,3494,2298,2914,1913,463,39,11855,3200,1919,2091,491,36,26086,4719,2597,2197,147,43,11665,1520,1652,2792,17,32,9927,1556,1528,1908,283,0,3803,939
3892,3243,568,62,23857,6478,2352,2874,539,44,34112,6609,3627,2584,709,56,13230,1797,2088,2536,1011,44,19143,2250,1948,2101,826,5,4775,2749,3501,2181,731,44,15614,4567,2275,2378,778,44,34606,5658,3030,2460,410,48,15124,2964,2175,3194,419,46,14942,2087,1866,2102,477,0,4676,1094
4849,4137,162,72,30096,6821,2904,3558,1218,53,41916,8185,3915,2899,174,61,15168,2034,2617,3591,2066,57,23967,2334,2476,2431,501,6,6295,2850,3501,2304,54,44,15614,5053,2643,2617,1017,49,40509,6192,3554,2805,320,59,18476,2964,2469,3465,390,52,17872,2920,2130,2241,106,0,5111,2308
