blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
123,521,21,0,247,328,325,601,101,4,1676,528,215,581,81,3,220,18,113,584,84,3,614,26,113,543,43,0,423,141,0,521,21,0,349,247,325,601,101,4,4151,821,246,607,107,5,438,9,113,563,63,2,603,0,113,543,43,0,167,88
924,920,420,14,3360,638,475,788,288,8,7381,1228,893,854,354,10,1878,323,412,783,283,8,2210,160,412,797,297,0,948,348,584,804,304,9,1856,908,675,878,378,12,8125,1441,924,986,486,18,3025,304,527,948,448,15,3448,93,527,737,237,0,597,443
1232,1120,620,18,5073,775,1010,1177,677,20,13841,1848,1477,1122,622,19,3652,760,885,1057,557,15,4101,564,885,986,486,1,1802,840,1415,1239,739,25,5093,1170,980,1190,690,20,11951,1663,1325,1202,702,23,5167,752,846,1232,732,24,5671,708,846,952,452,0,1553,731
1692,1340,40,23,9930,1937,1436,1498,993,29,16851,2261,2125,1458,958,29,5560,1785,1394,1424,924,27,5741,880,1333,1140,640,1,2305,935,2237,1964,1464,34,8826,2221,1235,1412,912,24,14947,2557,1882,1557,1057,35,8913,1417,1153,1508,1008,30,7162,902,1123,1120,620,1,1998,910
2248,1690,390,33,11714,1972,1735,2104,124,35,22960,2730,2254,1751,101,30,5739,2085,1679,2252,52,33,10318,1563,1617,1465,115,1,2851,1331,2360,2087,187,34,9331,2221,1510,1627,27,30,17621,2736,2457,2124,224,40,9965,1600,1554,2151,76,34,8584,1555,1349,1655,130,1,3247,1699
2831,2027,727,45,16119,3162,2525,2838,858,51,30128,2906,2903,2266,106,42,10254,3103,2226,2570,320,45,15657,2208,1827,1659,309,1,3404,1518,3038,2405,505,46,13929,3555,1787,1808,208,34,22234,3216,2734,2299,49,43,11963,2719,1939,2378,303,40,10895,2143,1611,1829,304,1,3508,2204
2894,2149,49,45,16380,4121,2593,3350,195,51,32002,4247,3489,2542,382,48,13392,4523,2689,3317,1067,56,21235,2667,2290,2097,22,2,4653,1518,3535,2920,185,52,17388,4540,2161,2030,430,38,26155,4726,3254,3450,1195,49,16550,3637,2529,2744,669,51,13418,2310,1799,1997,72,2,4605,2946
3569,2489,389,58,20776,5402,3153,3776,271,58,38884,5918,3674,2705,110,50,13788,4884,3026,3530,260,61,23347,2667,2510,2807,732,5,7101,1962,4245,3303,568,64,22343,4991,2535,2732,1132,40,27535,5611,3797,4201,1296,57,21834,4451,2743,2937,137,55,14831,2310,2024,2307,382,2,5360,3205
