blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,40,500,0,0,0,0
185,563,63,2,701,144,475,666,166,8,5248,760,276,600,100,5,1311,14,113,584,84,3,876,0,113,523,23,0,402,65,123,542,42,1,537,278,325,601,101,4,2578,874,215,574,74,3,493,92,131,598,98,4,855,0,191,523,23,0,447,0
833,902,402,12,2584,472,704,886,386,12,8546,1185,809,907,407,13,3524,38,564,997,497,18,3577,133,564,759,259,3,1305,115,614,776,276,7,2284,618,835,954,454,16,12302,2215,924,881,381,11,4374,444,480,853,353,11,2759,0,436,657,157,0,753,0
1140,1063,-187,14,3615,1247,879,1109,184,16,10989,2198,1392,1221,721,25,5604,153,883,1316,816,29,6924,386,883,936,436,5,2048,586,1201,1448,948,14,4491,1201,1404,1561,1061,28,16823,3136,1361,1088,588,15,5082,444,918,1123,623,19,5678,725,833,932,432,0,1459,306
2076,1739,489,25,6750,2175,1167,1327,402,20,16601,2717,2077,1609,1109,39,8780,487,1190,1836,86,32,9435,1476,1190,1283,783,6,3217,1354,1727,1769,119,22,7335,2424,1651,2110,660,33,19564,3458,1948,1424,924,23,7716,659,1458,1383,883,23,8297,1059,968,1181,376,1,1867,1356
2414,1973,273,31,7471,2214,1350,1535,260,24,19404,3733,2694,1982,182,51,12594,1107,1437,2287,237,34,10826,2605,1437,1596,1096,8,3678,1803,2328,2123,473,36,11503,2432,2279,2766,1316,42,24644,4858,2459,1718,1218,31,10786,1021,1643,1548,98,25,9318,1502,1575,2350,1545,1,2692,1759
3155,2635,935,41,12822,3152,1773,1842,562,25,21361,4321,2971,2183,383,56,13019,1131,1831,2570,520,44,12836,2765,1586,1758,158,10,4041,1819,2451,2266,116,37,12870,4533,2469,2984,249,46,29934,5577,2861,1977,-148,37,13283,1050,2134,1831,381,34,12703,1686,1616,2484,104,1,3260,2040
3588,2944,144,47,15922,3315,2311,2235,955,37,34539,5530,3803,2489,689,68,18454,1366,2358,2985,935,57,15681,3248,2018,1934,334,12,5136,2670,3257,2751,601,56,18689,4635,2959,3325,590,55,34930,6063,3508,2373,248,49,17075,2076,2421,2078,628,38,14899,2656,2063,2755,375,4,4018,2194
4359,3362,562,60,19961,4243,2912,3158,378,41,37606,6675,4662,3358,708,81,25491,2545,2481,3150,225,59,16161,3896,2333,2219,494,12,5819,3110,3634,2965,810,60,20691,5438,3700,4560,110,61,41484,8286,4031,2979,854,54,19881,2832,2884,2505,80,48,18509,2686,2818,3538,1158,6,5334,3265
