blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,53,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,53,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
276,570,70,3,1376,211,325,601,101,4,2414,369,215,581,81,3,756,164,113,563,63,2,676,210,113,565,65,2,539,116,185,589,89,3,744,94,300,586,86,4,5244,639,276,607,107,5,931,215,154,608,103,5,972,16,154,533,33,0,136,73
552,783,58,8,3119,1125,700,893,393,12,6385,1339,768,835,335,11,2613,628,568,825,325,10,2578,420,169,699,199,2,549,795,661,1003,503,13,3505,643,812,1250,750,13,9323,1104,798,863,363,13,3301,860,374,1221,66,10,2130,194,436,851,351,2,1141,276
908,932,207,10,4463,1961,802,1096,246,16,7945,2041,768,958,-27,11,2918,1088,888,1176,101,21,3815,433,508,915,415,4,1269,877,1340,1366,866,24,6929,723,962,1825,1325,17,13803,2057,1214,1350,850,18,4981,1329,960,1509,354,17,5157,200,778,1305,805,3,1597,313
1435,1180,455,14,5961,2972,952,1304,454,20,11705,2413,1386,1307,322,22,5054,1139,1190,1494,419,30,5876,547,809,1133,633,6,2365,1037,2053,1889,459,35,10784,990,1433,2427,1922,26,17042,2460,1459,1538,203,22,5946,1329,1436,1902,747,30,6611,400,1253,1545,1045,6,2670,434
1867,1453,428,20,8619,2975,1433,1639,789,24,15838,2861,2064,1646,661,33,9311,1139,1686,2169,1094,40,10310,1936,850,1343,143,6,3030,1807,2330,2283,153,40,13814,1371,1499,2939,549,26,17602,2743,2044,1913,578,32,8575,1423,1598,2211,181,33,7390,1445,1455,2028,1528,6,3825,1578
2003,1575,550,20,9123,3058,1487,1796,296,26,17449,2994,2491,1920,935,42,12547,1951,1747,2312,287,41,11432,2373,1031,1530,330,9,4912,2029,3192,2724,594,55,18708,1412,1671,3118,728,28,23392,3746,2505,2197,862,42,12233,2155,2353,2600,570,45,10228,1950,1624,2184,124,7,4192,1578
2895,1962,937,33,13251,3058,1943,2104,604,34,27521,4599,2773,2140,205,49,14619,2464,2153,2567,542,49,14090,3374,1188,1685,185,10,5496,3153,3841,3086,956,65,22757,1539,2115,3713,1323,36,29368,4385,2637,2640,140,42,14961,3416,2972,3621,1586,54,13960,3045,1940,2699,639,9,5923,2918
3387,2230,1205,41,16615,3703,2230,3044,69,38,31974,5210,3421,2532,597,62,19157,2485,2458,2926,596,60,16296,3374,2365,2037,537,19,9717,4019,4302,3393,1263,75,27019,1980,2134,3836,321,36,30079,5589,3253,2978,478,52,18106,3446,3307,3949,364,63,19135,3427,2060,2834,434,9,6000,2983
4197,3010,485,49,22584,4664,2928,3487,512,42,40482,5795,4005,3053,653,68,22635,3684,2458,3058,128,60,16939,4804,2365,2171,221,19,10078,4401,4489,3552,147,77,28275,3144,2593,4332,817,40,34935,6886,3838,3452,52,56,23704,5424,3569,4415,830,70,23029,3588,2185,3102,702,11,7670,3227
