blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
215,598,98,4,917,20,300,586,86,4,4625,508,185,581,81,3,297,52,161,542,42,1,107,0,37,563,63,0,54,157,123,542,42,1,321,60,325,601,101,4,1636,260,276,587,87,4,958,67,185,584,84,3,782,85,0,546,46,0,335,88
615,1286,786,13,2412,173,541,885,385,8,8234,1266,748,961,461,12,2221,632,367,741,241,5,1261,207,244,737,237,0,120,516,706,804,304,9,3851,255,381,723,73,4,2325,1158,722,860,360,11,3119,431,636,934,434,14,2740,483,451,846,346,1,963,279
1224,1852,1352,17,4224,1163,719,1093,593,12,12052,1570,1000,1137,62,15,3214,1153,856,1036,536,12,2291,389,733,1034,534,3,1421,842,1047,1078,128,15,5762,1345,686,961,306,9,4664,1619,1213,1089,589,17,4859,1136,862,1195,695,21,4272,951,676,1049,549,1,1782,965
1349,1974,149,17,4619,1446,1082,1562,1062,20,17839,2778,1234,1559,84,15,4322,2193,1139,1333,833,20,3548,1197,1015,1253,68,3,1704,1430,1695,1389,439,23,7559,1634,1102,1291,636,17,6910,1961,1271,1511,111,17,5460,2352,1417,1973,1473,38,10192,1658,1232,1493,993,1,3105,1645
2178,2342,517,31,6509,1475,1457,1834,159,28,22701,3408,1820,1879,404,24,6500,2295,1270,1519,184,23,6563,1197,1454,1472,287,8,2537,1480,1972,1561,111,26,8953,1787,1385,1523,88,23,9608,2217,2042,1890,490,30,9574,2410,1586,2166,116,42,11877,2054,1401,1660,60,1,3707,1654
2918,2747,922,45,9856,1822,1824,2208,533,36,31519,5587,2402,2186,711,35,9111,2547,1632,2128,793,33,7957,1346,1815,1795,610,8,3948,2464,2559,1910,460,36,12262,2365,1700,1826,391,31,17553,3931,2595,2197,797,41,14361,3224,2010,2529,479,53,14949,3055,1606,1862,262,1,4052,1827
2979,2890,15,46,11594,3062,2207,2546,570,44,39970,6529,2612,2692,17,40,11310,2547,1842,2396,61,35,8832,1431,1988,2029,274,9,4010,2535,3562,2781,1331,50,16201,3555,1992,2131,341,36,19600,3931,2837,2395,345,43,15403,3764,2381,2847,447,61,17951,3256,2221,2372,772,1,4564,1917
3547,3535,660,53,15496,3516,2906,3162,1187,54,49841,7627,3040,2959,284,50,13283,2580,2162,2839,504,36,10058,2718,2615,2928,123,13,5384,3701,3562,2904,4,50,16509,5174,2070,2573,33,36,20081,5337,3114,2518,33,43,16752,4633,2564,3136,86,66,20142,4409,2423,2692,742,1,6394,2784
