blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,57,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,57,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,20,500,0,0,0,0
185,584,84,3,560,919,325,601,101,4,3514,791,276,620,120,6,1952,36,113,565,65,2,658,64,113,558,58,0,366,70,199,965,465,2,844,230,325,616,166,4,3866,849,105,651,151,1,406,23,113,584,84,3,520,9,173,578,78,0,234,100
585,818,318,9,1352,1031,676,886,386,12,9271,1541,924,959,459,17,4729,218,605,894,394,13,2581,305,356,772,272,0,1372,153,843,1354,854,17,2397,280,1011,1077,627,20,14145,2531,692,864,364,6,1417,210,431,909,409,15,2556,247,511,752,252,0,762,154
1293,1099,599,16,3611,1668,891,1704,1204,16,11164,1939,1325,1208,708,24,7513,419,1029,1258,758,23,5384,975,716,1209,709,0,2328,541,1245,1649,1149,24,4151,628,1211,1290,90,24,16346,3282,1245,1084,584,12,2664,1093,1080,1188,688,22,5336,734,627,987,187,0,1122,1543
2103,1595,1095,26,7489,2463,1166,2261,661,17,12311,2163,2009,2116,36,35,14185,652,1170,1485,260,26,7434,1085,1015,1587,1087,1,3014,887,1799,1941,1441,33,8003,1638,1416,1530,255,28,19781,3733,1612,1323,423,19,3842,1213,1674,1506,1006,31,7735,902,798,1181,381,0,1322,2192
2259,1784,184,27,7971,2689,1499,2627,1027,22,18935,3057,2567,2689,609,42,18503,1712,1593,1830,605,38,9722,1169,1315,1736,286,2,3841,928,2260,2226,451,41,9635,1848,1655,1741,466,34,21882,5017,2074,1594,694,27,5626,2133,1825,1695,320,34,8139,902,1227,1373,573,2,1629,2197
2721,2053,453,35,10899,3484,1673,2914,264,22,19583,3839,2877,2924,844,49,22177,2293,2333,2173,948,47,13562,1487,1526,2250,800,2,4477,1700,2999,2615,840,53,14371,2220,1669,1863,588,34,25043,5705,2651,2514,914,38,11112,2824,2564,2062,687,45,11484,1189,1453,1737,937,2,2694,2315
3448,2628,228,41,16997,3484,2308,3323,673,34,27229,4706,3152,3125,195,54,23845,2293,2889,2552,1327,58,16757,1567,1526,2389,254,2,4588,1700,3215,2781,306,55,16427,2969,2018,2186,186,42,32389,6712,2989,2756,421,45,12798,2824,3120,2416,1041,54,14439,1534,1476,1871,196,2,3250,2433
3510,2766,366,41,16997,3501,2556,3616,966,35,31519,5683,3759,3817,886,66,31425,2920,3187,2990,215,66,19641,1567,1920,2568,428,4,5440,1711,3831,3170,695,67,20576,2978,2364,2486,481,47,38513,7408,3315,2994,309,51,14539,4302,3306,2561,211,55,14853,1672,1761,2106,431,3,3803,2635
