blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,62,0,500,0,0,271,0,0,500,0,0,32,0,0,500,0,0,194,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,32,0,500,0,0,0,0,0,500,0,0,0,413,0,500,0,0,62,53
193,594,89,4,502,439,333,606,106,4,2020,407,284,600,100,5,1252,78,169,584,84,3,1096,0,45,623,123,0,521,231,123,559,59,1,308,259,325,601,101,4,4419,845,185,561,61,2,411,441,61,521,21,0,99,413,0,523,23,0,62,666
871,972,467,16,3352,769,480,1100,600,5,5614,1267,932,926,426,15,5056,341,579,1553,353,12,4118,134,455,934,84,1,1707,854,738,857,357,11,2250,746,850,958,458,16,10028,1635,863,841,341,9,2042,1360,292,755,130,6,2079,1232,168,699,69,2,941,1459
1271,1187,157,21,5762,2246,933,1486,986,17,11547,1834,1439,1351,851,24,9036,1217,949,1781,231,17,5322,134,699,1488,638,1,2621,1387,1572,1471,971,18,4986,1473,1037,1157,57,20,13146,2499,1453,1037,537,13,3095,2510,944,1155,530,21,4688,1232,544,908,278,4,1251,1459
2010,1619,589,36,10242,3124,933,1609,59,17,11941,2741,1807,1591,221,32,13148,1463,1688,2134,584,28,8079,134,823,1622,337,1,2780,1417,2134,1820,1320,27,7644,2452,1283,1684,584,24,18426,3035,2036,1307,807,19,5359,2765,1226,1417,792,26,5781,1508,771,1063,433,5,1569,1891
2150,1912,82,36,11216,4150,1340,2237,337,21,18237,4382,2455,2074,704,43,17725,2326,2140,2606,1056,41,14454,223,1274,1984,699,1,3598,1696,2829,2237,337,37,11641,2867,1676,2368,68,30,22744,3909,2460,1986,1486,23,8823,4255,1470,1617,992,30,6930,2285,1016,1219,589,6,1861,2323
2921,2314,484,48,16606,5850,2094,2494,589,26,18884,4563,2793,2295,195,49,20181,2721,2331,2770,120,43,15855,1395,1373,2188,168,2,4684,2627,3291,2485,585,43,15089,4091,1940,2960,660,30,25161,4369,2892,2428,128,23,9624,5146,2215,2461,1836,45,10591,2582,1468,1794,64,7,2960,2944
3627,3145,1315,62,21917,6662,2440,2874,969,31,21447,6149,3308,2619,519,54,22744,3385,2954,3151,501,55,21944,1532,1601,2452,422,5,5522,2627,3506,2689,389,45,16443,5667,2340,3268,968,38,32676,5453,3908,2929,629,44,17223,6171,2309,2618,143,47,10972,3443,1562,1970,240,9,3963,3857
4090,3466,536,70,26561,6947,2616,3092,287,35,25997,6707,3925,2984,884,66,29296,3906,3699,4358,1708,66,28792,2367,1998,3190,310,5,6251,3958,4092,3041,741,56,22359,6561,2721,3811,211,42,36525,6996,4587,3507,1207,57,25541,6988,2801,2927,452,52,14019,3772,1691,2180,75,9,4314,4477
4602,3693,763,76,29061,6947,3160,3945,705,35,30723,8238,4304,3406,56,66,31235,3987,3976,4569,44,71,31849,3002,2111,3430,551,7,7387,5483,4226,3463,373,56,22582,8008,3076,4118,518,50,45674,7876,4877,4119,344,57,27872,8887,3143,3205,30,58,15455,3997,1859,2363,258,12,5308,4877
5380,4189,1254,87,37262,8566,3616,4702,1457,44,38912,9088,4916,3721,371,75,37281,4087,4520,5029,504,79,36292,3466,2402,3626,741,8,8205,5483,4997,3914,824,69,28953,9389,3453,4383,773,56,49262,8472,5309,4367,592,65,30488,9479,3698,3529,354,66,19909,4293,1905,2508,13,12,6414,6194
6028,4575,1640,98,42751,9965,3853,5124,264,44,41545,11401,5009,3918,568,75,38320,5469,4761,5479,954,81,40035,4636,2700,4201,66,8,9605,6805,5489,4192,1102,76,34224,10079,3868,5145,1535,56,50662,10424,5594,5599,1824,65,33096,11972,4078,4006,281,66,20941,5571,2381,2867,372,12,7310,6735
6731,5457,22,107,49677,10816,4478,5772,912,44,43501,13593,5787,4819,34,80,42958,7131,4761,5601,201,81,42676,4636,3560,5101,966,11,13239,7768,5860,4470,130,81,36987,11262,4462,5528,718,60,56234,12205,5864,6374,74,66,34992,13772,4338,4408,83,66,24098,6922,2719,3001,506,12,8165,7720
7379,5818,383,117,58031,13491,4744,6001,391,46,51795,14429,6103,5073,288,89,49792,7187,5752,6794,1394,97,53379,6327,4038,5542,1407,11,14402,8168,6508,4943,603,93,47261,13620,4796,5755,345,64,69173,13703,6104,6523,223,68,36619,14945,4709,4675,350,71,27863,8660,2719,3136,116,12,8729,9270
8507,6882,1447,130,68115,16553,5405,6420,810,57,59613,15120,6935,5554,769,106,61970,7591,6120,7042,242,104,58162,6457,4344,5843,293,16,16725,9165,6724,5211,871,96,52214,15373,5297,6034,624,72,75759,14175,6752,6913,613,80,42776,16374,4989,4909,234,74,30455,9815,2719,3270,175,12,9134,9375
8507,7104,169,130,68304,17012,5947,6900,1290,64,65279,15776,7634,6436,1651,116,71905,9244,6890,8078,1278,116,74258,6925,4992,6558,407,16,17553,9494,7248,5588,598,107,59852,15788,6150,7152,1737,80,89099,15357,7135,7169,469,87,50570,18596,5080,5074,399,77,32358,10074,3448,3570,475,12,9225,9668
9284,7903,963,147,79109,17373,7150,7446,151,73,72343,17275,7634,6613,363,116,71906,9244,7277,8355,55,122,79738,6942,5697,7088,932,23,25375,10166,7525,5894,504,111,61993,18380,6874,7814,2394,89,103912,16408,7320,7453,753,89,52794,18596,5576,5616,941,90,39164,10074,3805,3990,315,17,11541,9816
9828,8264,1324,157,85711,18978,7786,7887,587,78,81990,19645,8318,6993,743,127,79390,9471,8232,9446,1146,135,89836,7866,6328,7652,747,23,27661,11285,7925,6147,682,118,67025,19104,6874,7937,617,89,104830,19249,7783,7798,1098,98,61037,21030,6017,5871,1196,98,44498,10372,4050,4130,5,17,12469,11282
10776,8854,1915,164,97069,24122,8231,8222,922,86,92676,20781,8758,7960,605,136,87446,9480,8842,9757,357,140,95571,7866,6582,8062,722,23,28231,11285,8517,6563,1098,126,78271,22509,6874,8059,739,89,105055,19413,7783,7921,346,98,61529,22964,6293,6085,260,103,47882,10456,4050,4271,145,17,13296,12784
10898,8905,1965,166,98111,24141,8231,8237,937,86,92676,20781,8758,7975,620,136,87446,9480,8934,9808,408,142,96559,7866,6582,8080,739,23,28231,11587,8517,6579,1113,126,78271,22509,6874,8075,755,89,105055,19413,7783,7936,361,98,61529,22964,6293,6100,275,103,47882,10456,4050,4288,163,17,13296,12784
