blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,428,137,325,606,106,4,3980,755,246,574,74,3,644,118,37,521,21,0,414,206,37,523,23,0,380,0,185,563,63,2,388,17,300,586,86,4,5150,628,246,587,87,4,827,92,150,591,91,4,1038,78,150,548,48,0,114,0
552,797,297,9,1995,930,767,883,383,12,7857,1710,863,815,315,10,4277,867,500,734,234,5,1388,434,162,717,142,0,848,665,713,1177,677,10,4347,898,897,907,407,13,9974,1400,893,966,466,17,3659,782,578,1355,855,15,3779,230,578,907,407,0,2060,353
1045,1099,299,17,4016,959,1152,1438,938,19,10285,1788,1133,1097,97,11,4907,1197,765,1313,188,8,2423,1138,741,1181,601,5,1802,1442,938,1370,70,14,5665,898,1066,1058,183,15,11160,1568,1601,1514,189,25,5441,1318,1108,2026,1526,24,6612,715,677,1378,93,0,3069,977
1847,1536,736,32,6764,1276,1226,1610,110,19,11780,2543,1687,1754,754,17,8533,2298,1268,3029,1904,13,5432,1353,1091,1787,57,6,2674,1791,1372,1513,213,15,7064,1418,1226,1356,181,19,13953,2777,1725,1656,31,26,6069,2566,1165,2449,49,24,7534,1508,735,1647,212,0,3891,1816
2105,1979,79,32,7941,2424,1701,2024,519,32,16751,2903,2212,2067,257,26,11265,2459,1870,3696,2571,23,7616,2889,1383,2171,441,6,3246,2669,2253,2097,147,25,9470,2030,1761,1764,589,31,19699,3585,2464,2002,7,37,10663,2687,1509,2697,297,31,11183,2464,1201,1925,485,3,6387,2219
3266,2858,158,45,17643,3957,2169,2329,824,40,25098,3548,2765,2387,577,38,15655,2510,2168,3923,298,30,8493,2889,1685,2305,75,6,3246,2669,2563,2348,398,30,12339,3069,1916,1976,801,35,26249,3899,3016,2289,294,47,13550,2687,1775,2945,395,38,13463,2485,1352,2109,664,4,6596,2304
3700,3140,440,51,21702,5602,2363,2532,1027,44,31958,5008,3413,2776,966,51,23181,3084,2456,4213,583,37,11269,3100,2063,2489,259,9,4017,2863,3305,3191,1241,41,19071,3586,2651,2467,1292,43,31370,5327,3480,2591,246,55,17981,3652,2268,3306,756,52,18321,2602,1691,2248,803,4,7493,2304
3884,3284,359,52,22043,5615,2913,2776,121,52,34883,5140,3999,3081,186,59,25984,3094,2718,4504,274,47,14451,3311,2326,2663,183,9,4284,3385,3581,3580,130,46,22115,3622,2887,2659,384,47,34924,6063,3943,2897,552,63,24288,3652,2735,3682,1132,63,22427,2643,1878,2383,138,4,7557,2544
