blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,68,0,0,500,0,0,144,0,0,500,0,0,48,0,0,500,0,0,183,0,0,540,40,0,115,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,559
190,588,88,2,642,0,330,646,146,4,2067,571,190,941,41,1,791,58,118,609,109,3,1154,89,118,596,96,0,490,0,185,584,84,3,564,88,325,601,101,4,3371,675,276,620,120,6,1239,94,131,598,98,4,562,0,131,543,43,0,399,608
635,911,411,6,1979,920,756,1254,754,12,7460,1544,776,1280,380,12,3159,602,493,969,469,17,3936,117,493,870,370,0,1383,234,492,790,-185,8,2127,974,676,906,406,12,8811,1288,924,986,486,18,3082,179,450,881,381,13,2558,103,450,731,231,1,994,859
1252,1226,326,15,4163,1325,1033,1537,1037,20,10420,2023,1300,1542,642,20,4507,1336,907,1393,893,27,7291,446,907,1252,752,0,3197,897,799,1004,29,13,3429,1723,836,1429,929,16,11058,1935,1535,1417,917,28,5175,924,864,1130,630,20,4274,540,864,1000,500,2,1423,1281
1870,1502,602,24,6011,1923,1386,1843,1343,28,17086,2651,1637,1769,519,27,6339,1559,1303,1768,1268,39,9405,924,1303,1496,996,0,3701,1369,1508,1427,452,28,7590,1947,1211,1722,1222,24,15490,2582,2027,1658,218,35,6451,959,1234,1439,939,27,6440,822,1110,1214,714,2,1823,1345
2268,1772,22,33,7900,2175,1502,2435,135,28,21123,4073,2010,1977,727,29,7229,2099,1449,2565,215,39,10336,1501,1542,1897,147,2,3908,1976,1908,1676,251,35,9389,2236,1442,2089,139,28,20468,3518,2735,2018,578,46,8848,980,1392,1951,76,28,7874,1657,1299,1778,78,3,3017,2007
2733,2072,322,40,9387,2631,2030,3012,312,35,23581,5283,2385,2198,198,35,8285,2620,1905,2980,625,54,13963,1642,1998,2115,365,2,4857,2375,2709,2123,698,51,13416,2680,1919,2476,526,34,23424,3941,3019,2294,19,51,10669,2258,1792,2150,275,32,9256,1730,1419,2292,592,3,3412,2228
3410,2446,696,52,12298,3233,2444,3358,658,43,31696,6330,2971,2540,540,45,10191,3345,2394,3424,1069,70,19944,1890,2487,2409,659,2,6211,2888,3136,2447,1022,59,16125,3054,2156,2678,728,38,26744,4391,3421,2596,321,59,12868,2473,2292,2551,676,45,13686,1943,1889,2486,786,3,4317,2238
3840,2685,935,58,14549,3693,2945,3666,966,55,48110,7821,3650,2873,873,54,13352,3790,2872,3838,1478,84,25852,2427,2887,2684,934,2,7310,3296,3968,2908,1483,76,22749,3432,2835,3206,1256,46,39557,5272,4072,2870,595,69,16138,2701,2561,2807,932,52,16538,2196,2096,2707,1007,3,4985,2698
4679,3140,235,74,18357,3714,3357,3939,139,63,52829,8555,3742,3008,158,55,13922,3790,3064,4096,256,91,28535,3068,3079,3102,57,2,8676,3870,4478,3275,350,89,30185,3845,3281,3498,1548,54,46889,6256,4720,3228,953,80,20306,2759,2873,3064,289,57,19243,3004,2348,2887,37,3,5167,2925
5265,3485,505,84,21599,4006,4060,4377,577,71,60087,9323,4738,3662,812,69,21202,4956,3533,4414,574,102,34132,3203,3652,3442,397,2,9351,4392,4849,3578,-197,96,34505,4353,3594,4067,2117,59,49702,7269,5080,3511,261,86,22839,4241,2935,3208,133,58,19792,4112,2348,3068,218,3,5292,3943
5805,3760,780,89,24829,5407,4483,4673,873,76,67646,11581,5280,4227,1377,76,25162,7332,3726,4904,439,108,38134,3456,3783,3786,141,2,10101,4479,5588,4380,605,112,42964,4790,3766,4259,309,59,50993,8666,5559,3762,512,91,26027,6084,3142,3630,555,58,21050,4662,2617,3358,508,3,6524,4518
6093,4274,194,91,26456,6321,4684,5373,73,78,68975,11969,5367,4550,500,76,25577,7332,4279,5697,1232,119,43904,3505,4299,4510,865,8,14899,4856,6297,5561,1486,127,54576,5225,4267,4871,621,63,55486,9544,5714,3980,730,94,27395,6099,3638,3961,286,63,24187,5563,3415,3656,106,5,7886,5325
6269,4430,50,93,28283,6566,5184,5725,425,90,85148,13171,5879,5113,1063,85,29770,7772,4863,6038,1568,126,49791,4242,4626,4765,1120,8,16569,5263,6345,5684,109,127,54576,5225,4627,5178,928,71,63038,9805,6060,4214,954,100,29492,6442,3696,4084,409,63,25021,6758,3539,3867,317,5,8126,5522
6399,4636,256,94,29598,7080,5697,6019,714,99,94718,13973,6437,5505,1450,97,35959,9160,5247,6326,1856,136,57742,4561,4781,4937,67,8,16572,5263,7573,6280,705,150,68099,5550,4906,5405,1155,77,69750,10030,6674,4560,1300,113,37236,7190,4097,4380,705,69,29530,7696,3670,4067,517,5,9586,6099
