blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,542,42,1,347,139,320,601,101,4,3697,807,276,607,107,5,830,370,37,542,42,1,413,352,57,603,103,0,267,217,215,598,98,4,664,249,320,601,101,4,2462,742,153,541,41,1,392,277,131,598,98,4,1093,71,131,603,103,0,336,312
738,818,318,10,2193,444,840,979,479,16,9899,1623,924,953,453,16,2075,538,498,825,325,10,1880,482,433,752,247,1,359,390,924,983,483,17,3156,444,685,903,403,12,7005,1712,863,815,315,10,1963,362,545,920,420,13,3167,107,450,819,319,2,1065,312
1355,1169,669,20,3818,1031,1104,1605,155,17,11131,2827,1109,1136,136,19,2826,1381,754,1194,194,15,3084,1145,543,1039,84,1,850,921,1477,1295,795,28,8144,1041,896,1423,223,16,11072,2566,1663,1356,856,18,4364,1428,998,1898,1398,23,7270,377,880,1323,823,2,2861,917
1972,1431,281,28,5477,1162,1695,2330,880,31,17971,3439,1577,1514,514,26,4981,1903,1354,1541,541,25,6041,1271,764,1309,354,1,977,973,1848,1585,110,35,11004,1161,1023,1571,296,18,12530,3752,2112,1620,270,23,6463,2416,1342,2133,383,30,9288,450,1163,1458,208,2,2861,917
2895,2043,893,39,9594,1899,2032,2563,1108,36,21653,3741,2280,2181,1181,36,9618,2880,1810,1855,855,33,8851,1762,1087,1503,548,1,1207,1466,2401,1918,443,47,16594,2664,1597,1869,594,24,14416,4117,2335,1743,93,23,7018,2888,1738,2517,767,42,13157,753,1558,1632,382,2,3795,926
3606,2434,1284,51,16347,2058,2510,2932,1477,47,26574,4382,2496,2363,413,39,12171,3922,1951,2062,187,38,10253,2630,1181,1718,163,1,1447,1996,2984,2243,348,59,22037,3503,1695,1991,716,24,16952,5058,2918,2008,358,32,9946,3786,2099,3103,1353,53,19712,1138,1919,2003,753,2,5780,1241
4060,2716,1566,58,19580,2715,2723,3200,365,52,29892,4643,3316,2750,25,53,15503,4114,2491,2428,553,49,13497,2630,1555,1912,357,1,2287,2143,3541,2777,882,69,28056,3763,2463,2379,1104,36,25542,6535,3383,2269,184,37,10951,3996,2539,3392,317,60,22126,1148,2114,2156,256,3,6091,1241
4521,2993,58,67,23223,2778,3541,3829,994,64,45849,5569,3718,3056,331,61,18485,4500,2704,2613,738,52,14990,2930,1786,2130,575,1,2799,2474,4189,3140,1245,80,33012,3775,2963,2752,1477,48,37216,7656,4061,2666,581,50,13825,5092,2972,3825,750,75,26060,1471,2547,2413,513,3,7314,1823
