blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
184,577,77,3,912,156,325,601,101,4,1846,284,276,599,99,4,2763,0,0,526,26,0,344,0,61,523,23,0,351,0,185,584,84,3,767,277,300,586,86,4,4814,585,276,561,61,2,617,123,131,577,77,3,220,27,131,563,63,0,354,133
893,969,469,16,3051,534,860,969,469,16,9243,1198,924,963,463,16,6106,343,412,837,337,10,1509,421,474,720,220,3,988,203,676,881,381,13,3484,767,810,964,464,16,11750,1604,893,888,388,11,3627,653,508,899,399,12,2149,238,508,817,317,0,1195,133
1404,1611,1111,23,5965,1239,988,1097,597,16,9435,1399,1477,1304,804,28,9112,408,733,1165,665,19,3342,1027,794,941,441,5,2108,203,1262,1134,634,18,5953,2453,1011,1185,685,20,14884,2188,1477,1209,709,23,6447,1058,857,1176,676,21,4095,304,827,1141,641,3,2667,357
1706,1929,54,32,8212,1311,1318,1305,805,20,12020,1476,2125,1665,1165,39,14355,972,1214,1567,1067,32,5987,1239,1190,1111,606,7,3115,610,1909,1396,246,27,7786,2457,1215,1393,418,24,16033,2276,2125,1477,977,31,9346,1961,1345,1466,966,31,6549,558,1222,1439,939,5,4230,391
2538,2356,481,47,13163,1628,1541,1518,1018,24,16119,2319,2669,1967,217,46,16593,1125,1894,2025,1525,48,9648,1446,1379,1338,8,9,3795,778,2401,1603,453,32,9363,3189,1215,1517,542,25,16151,2340,2585,1732,282,39,12439,2801,1495,1631,1131,33,7442,633,1373,1634,1134,5,4653,402
2955,2890,1015,57,17582,2155,1868,2213,1713,28,19585,3133,3252,2289,539,57,21547,2259,2294,2194,1694,50,10561,1486,1505,1522,187,12,4415,778,2710,1845,695,36,12651,4513,1215,1644,169,25,16392,3429,3371,2077,627,48,19597,3792,2110,2043,1543,48,10761,1163,1711,1790,1290,5,5006,560
3140,3076,101,60,19528,2171,2062,2436,486,32,22860,3400,3791,2674,924,68,25192,2754,3065,2644,2144,66,16584,2457,1674,1676,341,13,4989,931,3419,2246,146,49,20934,4759,1856,2000,520,35,26251,4399,3979,2391,941,56,24053,4391,2279,2228,353,52,11567,1163,2251,1990,235,5,7082,980
3912,3670,695,70,24763,2883,2551,2878,928,36,32783,4504,4567,3498,1748,76,31135,3012,3065,2777,127,66,17485,3070,1674,1811,26,13,5300,1810,4005,2805,555,61,31773,4794,2211,2251,771,37,29793,5209,4255,2618,468,62,28767,5661,2779,2995,1120,58,16363,1665,2605,2389,634,9,9548,1914
