blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
123,563,63,2,269,4,325,601,101,4,3698,723,246,607,107,5,894,57,75,563,63,2,737,518,75,549,49,1,669,385,185,584,84,3,634,16,300,586,86,4,3647,497,215,594,94,4,1938,47,150,612,112,5,1025,169,150,549,49,1,1072,514
738,895,395,14,2457,425,835,954,454,16,12477,1807,924,946,446,16,3742,119,467,867,367,12,1602,518,375,725,225,3,1107,631,924,983,483,17,4822,292,836,982,482,16,11025,1435,833,940,440,15,3830,615,431,888,388,14,2012,178,431,697,197,2,1390,681
1446,1288,788,27,5434,635,1211,1260,760,24,16568,3145,1386,1195,695,23,6214,483,742,1046,546,15,2007,532,527,941,441,5,1824,980,1047,1150,200,19,5321,867,1353,1761,1261,28,16744,2368,1477,1167,667,23,5523,1610,795,1297,797,22,3336,334,734,1062,562,3,2175,1115
1954,1728,1228,34,8875,1522,1411,1768,568,28,18546,3715,1971,1490,255,32,8967,1086,1350,1294,44,22,3017,850,794,1096,146,6,2298,1294,1848,1536,586,31,9036,2072,1641,2288,1788,32,23193,3205,1856,1560,75,28,6702,1864,1167,1559,1059,27,5010,628,901,1278,378,5,2475,1118
2354,2035,210,41,11281,2054,2076,2202,1002,39,28030,4431,2465,1751,516,38,11714,1232,1932,1922,672,30,5929,1069,1006,1381,56,6,2870,2322,2432,1837,312,41,12323,2594,1743,2470,65,35,27248,3487,2504,1946,461,41,12289,2565,1403,1951,51,34,6855,1483,1352,1866,966,8,3444,2124
3053,2604,779,55,18364,2497,2365,2653,128,41,30682,4663,2934,2051,816,49,14896,1634,2224,2191,941,38,7922,1311,1306,1576,251,9,3997,2543,2741,2115,40,47,15386,3746,2228,2808,393,45,31936,4110,2898,2207,722,49,15184,3248,1964,2398,498,50,9766,1677,1813,2143,43,13,4716,2297
3228,2817,217,57,21402,3467,2761,2972,447,50,37592,5933,3582,2393,218,59,19200,1634,2620,2578,153,50,11387,1472,1701,1800,475,11,6785,2726,3450,2514,439,59,21526,5452,2418,3015,600,49,38073,5023,3583,2528,178,59,19952,3734,2582,2841,941,66,13815,1786,2002,2367,267,15,5881,2321
3508,3009,334,61,23261,4169,3200,3564,1039,50,39872,7141,3828,2679,504,66,22550,1634,3144,2892,417,58,14178,1472,2193,2072,747,16,8374,3494,4125,3847,1772,72,30866,7532,2987,3608,1193,56,45036,6013,4086,2900,550,71,25035,4379,2859,3055,105,71,16304,1796,2519,2815,710,18,7484,3183
4091,3516,841,73,32317,4420,3200,3687,212,50,43825,7251,4041,2886,711,72,25992,4073,3636,3154,679,66,17574,1818,2193,2206,381,16,8612,3886,4364,4021,131,75,32589,7563,3705,4050,1635,65,53709,7605,4769,4129,1779,80,30297,5812,3659,3487,537,86,20987,1910,2731,3695,35,19,8353,4010
5131,4344,269,86,41754,6126,4206,4311,836,65,48791,7531,4172,3080,905,76,31670,4572,4047,3485,1010,75,19378,1864,2519,2485,655,21,10770,4222,4736,4287,397,80,37949,9680,4219,4350,1935,74,66011,8980,5173,4450,200,89,33412,5835,4307,3881,931,98,26692,2290,2769,3865,205,20,8531,4669
5192,4480,405,87,43836,6900,4921,4763,1288,78,61191,8736,4264,3241,216,79,34118,5431,4369,3740,365,83,20902,1864,2687,2646,116,22,11220,4222,4980,4484,594,85,42077,11109,4769,4662,2247,82,77691,11003,5900,5009,759,102,41137,6101,4783,4467,142,111,32467,2703,3255,4365,705,23,11379,4855
5870,4870,395,99,48670,7962,5195,4971,266,83,64491,9232,4677,3487,462,86,38599,5834,5170,4199,824,99,25018,1913,2812,2822,287,23,11223,4485,5471,4806,316,96,48479,12164,5376,4995,155,94,89281,11378,6333,5310,1055,111,46556,7177,5213,4757,282,121,36698,2780,3473,4605,220,27,12194,5128
