blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,881,0,325,601,101,4,3689,801,246,587,87,4,620,30,60,552,47,2,599,108,60,538,38,0,202,195,185,584,84,3,521,0,430,621,121,6,4371,914,215,599,99,4,771,107,173,622,117,6,857,117,173,554,54,1,380,200
833,980,480,14,2839,85,885,1439,939,16,9567,1740,793,841,341,12,2138,986,507,856,351,12,1489,198,348,888,388,2,806,261,646,839,339,11,1825,326,836,982,482,16,13365,1746,704,886,386,14,3443,696,460,862,357,13,1780,1105,474,729,229,3,1914,359
1477,1383,883,27,7955,144,1286,1768,1268,28,15602,2056,1148,1129,129,19,3197,1118,970,1165,10,21,3767,234,487,1115,615,5,1607,271,1355,1218,718,23,4361,877,1267,1270,765,25,15850,2021,1103,1101,601,20,6384,1256,922,1146,291,23,4968,1115,779,906,406,5,3174,744
1848,1678,128,33,10090,182,1387,1980,180,28,15948,2224,1826,1451,451,29,7393,1710,1364,1704,549,27,6841,856,606,1334,454,6,1994,464,1909,1592,342,36,7556,1067,1456,1484,54,28,18354,2431,1383,1248,23,21,9509,1715,1268,1625,770,31,8080,1335,1156,1313,813,8,6608,1790
2711,2179,629,50,15809,266,1485,2214,414,29,20119,3101,2475,1751,751,37,9673,2749,1682,2037,52,35,8534,919,831,1510,230,8,2736,464,1971,1736,486,37,8187,1475,1822,1790,360,36,26386,3213,1989,1528,303,28,12613,2695,1946,2038,1183,45,11719,1344,1174,1448,-27,8,6696,1799
3040,2732,1182,56,19856,1210,2247,2704,899,42,29160,3911,2622,1974,189,40,10188,2786,2360,2435,450,48,10212,1063,860,1695,415,8,2966,464,2063,1879,629,38,8639,2143,2076,2178,748,40,32614,4195,2326,1755,130,35,14891,2716,2132,2202,172,47,12663,1420,1268,1882,-43,8,6897,2984
3564,3117,517,65,25412,1595,2855,3104,349,54,39888,4447,3269,2316,531,50,15796,3362,2737,2801,816,59,11590,1171,1237,1961,681,12,4409,546,2925,2308,1058,53,12544,3409,2440,2435,1005,48,38363,5171,3066,2123,498,47,18697,3118,2718,2655,620,64,20805,1515,1732,2142,217,11,8920,2999
3656,3282,282,67,25865,1652,3368,3862,1107,62,51008,6285,3573,2655,870,54,18583,4591,3054,3363,1378,66,14046,2447,1679,2197,917,13,5161,744,3059,2731,406,53,13680,4202,2507,2658,418,48,39027,6534,3579,2466,841,55,22406,4363,3307,3074,1039,78,26876,1801,2104,2298,373,12,9571,4520
