blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,1,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,600,100,3,687,0,367,632,132,5,4189,800,215,594,94,4,805,239,113,584,134,3,733,123,113,563,63,0,505,0,246,591,91,4,894,136,345,615,115,4,5947,847,276,621,121,5,2405,115,113,563,63,2,450,261,113,523,23,0,46,49
635,819,319,8,3270,726,760,900,400,13,9476,1459,738,868,368,13,2710,777,564,881,431,13,3810,296,564,757,257,0,1278,18,738,860,360,12,2986,1208,836,982,482,16,14594,1930,986,993,493,16,4511,336,450,846,346,11,1951,418,450,699,199,2,616,481
1106,1316,-84,16,4996,810,1296,1633,1133,21,14193,2222,1477,1182,682,22,3904,1174,770,1081,631,17,5644,394,770,992,492,0,2025,151,1233,1169,319,20,4285,1465,1343,1346,846,28,19954,2908,1477,1269,769,24,6918,488,864,1218,718,23,3735,655,902,951,446,6,1951,791
1416,1598,198,19,7932,1873,1559,1900,300,28,18254,2607,2033,1485,985,30,5844,1523,1198,1413,963,26,6513,790,1198,1206,706,0,2541,245,1818,1525,675,31,6819,2232,1615,1621,311,34,28140,3450,2125,1636,1136,34,9906,709,1239,1539,1034,32,4976,765,1277,1179,674,8,2861,1025
1938,1844,444,25,10174,1873,2098,2864,1264,40,26541,3573,2773,1786,1286,41,8535,1860,1375,1686,136,26,7048,1276,1581,1546,136,2,3718,621,2619,1952,1102,46,12278,2239,2170,1899,589,43,37931,4442,2773,2030,25,47,13271,724,1325,1662,157,32,5362,1658,1363,1614,84,8,3424,1826
2562,2205,805,35,12722,2315,2636,3152,1552,48,33257,4244,2972,1974,149,45,10156,2302,1487,1843,293,28,8142,2247,2153,1790,380,7,7192,1456,3172,2459,1609,58,18497,2252,2565,2205,895,48,42505,5089,3203,2328,323,56,15584,1062,1765,2374,869,46,8321,2272,1826,1961,426,12,4712,2110
3376,2556,1156,42,16448,2694,2693,3279,479,48,35999,4814,3374,2162,337,49,11814,2840,2064,2441,891,37,11918,2444,2453,2061,51,10,8554,1631,3789,2862,2012,69,22842,2506,2751,2410,300,50,43868,5349,3855,2694,684,68,19141,1260,1919,2531,126,48,11080,2868,1849,2115,575,13,5015,2277
4024,2924,1524,51,21256,2775,3338,3705,905,54,43995,5484,4033,2858,108,58,15407,3351,2327,2648,1098,41,13148,2514,2717,2250,240,11,8992,1677,4096,3083,158,75,25319,2676,3536,2953,843,66,58394,6118,4169,2936,71,74,20832,2515,2349,2859,454,57,12506,3115,2189,2364,824,16,6352,2427
