blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,450,0,335,608,108,4,4853,707,185,561,61,2,204,56,168,605,105,5,2678,56,168,563,63,0,328,280,215,598,98,4,791,150,325,601,101,4,2322,486,276,620,120,6,784,37,136,599,94,4,835,61,136,593,93,0,270,128
676,839,339,11,2349,257,732,906,406,12,9005,1163,833,881,381,11,2118,231,431,888,388,14,4961,512,431,822,322,0,1176,788,924,1018,518,19,4374,318,738,908,403,13,6855,1354,893,966,466,17,2465,54,473,847,342,12,3687,612,473,847,347,0,1334,700
1386,1204,704,22,4643,607,846,1264,64,12,9435,1172,1477,1182,682,22,4919,613,898,1532,1032,24,8030,667,595,1057,132,0,1495,1285,1140,1200,175,22,6062,637,1020,1111,606,17,8583,1811,1351,1287,787,29,7913,264,1105,1633,1128,25,7387,875,650,1214,109,0,1480,1329
1694,1359,859,24,5961,1067,1279,1986,786,20,14455,2071,1596,1399,99,22,5499,1128,1452,1885,1385,35,11551,1057,667,1266,41,0,1531,1724,1878,1644,619,38,11065,1148,1272,1389,884,25,14033,2264,1627,1508,258,35,9728,1238,1691,1951,611,34,10896,1082,711,1369,264,0,1768,1329
2278,1657,57,34,9439,1746,1434,2198,248,24,19252,2374,2336,1765,465,34,6982,1394,1768,2127,377,41,13773,1218,1075,1436,211,2,1957,2007,2154,1878,128,44,13450,1573,1480,1610,20,29,16560,2343,2118,1776,526,44,12151,1252,2087,2284,944,46,14597,1161,1106,1583,478,0,3692,1501
3025,2048,443,46,12329,1764,1749,2436,481,28,22482,2774,2980,2078,778,46,9105,1576,2169,2553,803,56,19265,1649,1445,1590,365,2,2075,2098,2737,2237,487,57,17521,1921,1658,1828,238,33,20029,2684,2754,2161,911,57,16607,1311,2387,2574,1234,56,17903,1298,1406,1757,652,0,4358,1566
3611,2393,788,56,16475,2031,2173,2658,703,32,28246,3398,3410,2318,1018,54,11346,2252,2452,2842,292,63,20938,1649,1790,1724,499,2,2245,2119,3170,2570,820,66,20629,2413,2381,2217,627,45,27035,3593,3433,2510,1260,67,20951,1543,2651,2870,230,63,20501,1298,1671,1897,92,0,4414,1566
4288,2726,1121,68,20389,2453,2637,2982,197,40,33725,4717,3967,2638,1338,62,13002,2271,2885,3261,711,77,25978,1859,2222,1953,728,3,3235,2130,3905,3197,1447,73,25531,3353,2870,2660,270,49,34199,4547,4036,2873,1623,78,26578,2010,3212,3210,570,76,27642,1721,1818,2065,260,1,5583,1774
