blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
61,542,42,1,619,4,300,586,86,4,5110,814,276,620,120,6,736,121,131,598,98,4,1096,160,131,544,44,1,263,248,215,598,98,4,724,177,300,586,86,4,5210,692,123,561,61,2,152,122,75,565,65,2,693,154,75,588,88,0,292,96
614,790,290,8,3046,729,676,886,386,12,8670,1172,893,953,453,16,6507,307,469,895,395,14,3059,408,469,699,199,2,807,292,829,930,430,16,2979,930,675,883,383,12,8530,1363,863,894,394,12,1248,489,450,820,320,9,1540,172,450,782,282,0,787,104
1079,1092,42,15,5145,741,955,1195,695,20,12225,1526,1477,1274,774,28,11754,399,817,1928,178,14,4904,1334,517,1015,140,2,1129,1259,1139,1183,183,21,3753,930,804,1220,370,16,11213,2274,1477,1175,675,22,2654,1012,769,1445,70,12,2989,1097,1106,1502,1002,8,2782,585
1818,1459,409,27,7661,764,1250,1582,1082,20,13044,2429,1786,1775,50,33,13448,1000,1375,2755,1005,27,8792,2193,1044,1287,412,5,2194,2115,1386,1347,347,23,4240,958,1371,1593,743,26,16489,3049,1691,1376,126,27,5256,1736,1050,1698,323,17,5732,1313,1357,1736,286,8,4639,1393
2248,1708,658,34,10290,863,1628,1891,291,28,18137,2836,2575,2167,442,47,15656,1074,1450,2926,126,30,9629,2230,1107,1422,547,5,2194,2245,2281,1830,830,38,6968,1285,1682,1866,1016,34,27138,3715,2186,1565,315,31,6501,1758,1542,1998,623,26,6837,1322,1357,1870,120,8,4769,1393
2946,2356,31,43,13692,1506,2160,2369,769,37,24331,3191,3061,2701,976,54,18277,1531,2061,3823,623,44,15888,2937,1596,1814,-211,8,4441,2872,2435,1973,98,39,7607,2264,2143,2205,70,45,32908,3987,2862,1858,608,42,8931,2247,1825,2328,253,35,9965,2359,1639,2065,315,8,5035,2361
3379,2596,271,47,15848,1975,2670,2681,1081,49,37384,5041,3769,3029,4,64,22817,2777,2230,4051,251,50,18027,3301,1934,1948,-77,8,4441,2872,3236,2354,479,54,10559,2696,2714,3039,904,53,40888,4977,3642,2349,1099,53,11999,3514,2108,2653,578,43,11168,2359,1984,2219,469,8,5558,2361
4333,3092,767,66,24699,3283,2670,2804,104,49,43909,5305,4171,3497,472,71,27145,2856,2626,4764,464,56,22489,4454,2021,2220,120,8,5732,4202,3636,2540,665,58,13280,3842,2959,4289,89,54,43383,5084,4198,2695,345,63,15539,4265,2813,3403,1328,56,17773,2902,2112,2568,418,8,5816,3699
4871,3714,164,68,25770,3950,3489,4136,1436,57,50879,6695,4588,4068,223,77,29872,4171,3332,5341,1041,68,28895,4905,2276,2569,464,9,6425,4502,3760,2662,212,58,13432,4095,2959,4461,261,54,45408,6744,4457,2903,53,68,17606,5574,3212,3658,483,63,20446,3194,2187,2802,252,9,6656,5059
