blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,59,183,0,500,0,0,0,0,0,500,0,0,522,432,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,101,0,0,500,0,0,130,460,0,500,0,0,384,121,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,576,674,367,632,132,5,4213,999,246,587,87,4,1488,1177,113,589,89,3,1138,170,113,528,28,0,266,128,6,591,91,0,425,779,6,521,21,0,291,730,222,674,174,3,1760,681,120,942,442,1,275,212,113,563,63,0,185,0
924,846,346,12,2858,1109,836,982,482,16,12452,1732,513,1055,130,7,2501,1874,328,1008,208,7,2673,798,574,1304,104,2,1502,563,345,748,248,2,1629,1023,491,819,319,8,6295,2156,582,1162,312,7,3270,1197,195,1191,41,2,1340,810,188,1057,107,0,548,753
1171,1011,511,14,3282,1453,1313,1335,835,28,17351,2374,1005,1324,399,15,5307,2975,589,1214,414,12,4394,951,743,1495,295,5,2486,563,1268,1071,571,11,4386,1056,1030,1177,677,20,13779,3308,1309,1535,685,20,7783,1896,796,1461,311,11,3185,1145,789,1253,303,1,858,1390
1627,1273,73,22,6428,2332,1837,2168,1668,32,20301,3057,1464,1757,282,22,7991,2993,984,1540,740,21,7089,1767,1138,1706,506,7,3353,937,2120,1716,1216,20,8412,2027,1030,1299,64,20,16727,4225,1616,1741,191,25,9639,2197,1173,1744,594,18,5375,1756,1166,1467,517,1,1500,1608
2061,1522,322,29,7822,2982,2115,2422,497,37,23817,3595,1894,1972,497,28,9793,4353,984,1662,62,21,7089,1767,1384,1904,704,10,3876,1050,2305,1909,184,24,9466,2597,1531,1748,513,28,19183,4804,2204,2381,831,35,13095,2626,1391,1957,82,24,7729,1784,1353,1602,127,1,1617,1608
2633,2230,1030,34,11858,3722,2742,2794,869,50,33400,4447,2170,2173,348,33,11513,4357,1385,2000,395,30,10331,2492,1815,2130,930,12,4733,1106,2642,2087,362,28,12001,3301,1693,1985,750,32,24868,6014,2665,2843,1293,45,16702,2951,1843,2321,446,35,12484,2374,1805,1810,335,2,2329,1608
2943,2415,415,37,13491,4137,3329,3146,1221,62,41372,5527,2776,2742,217,39,15357,5881,1836,2290,685,40,12859,2510,2266,2403,1203,17,5880,1275,3290,2628,903,39,18772,3844,2105,2226,991,36,29736,6573,3114,3364,64,51,18739,3932,2299,2681,806,49,16798,2696,2261,2059,579,3,3540,1746
3159,2564,564,38,13970,4895,3836,3721,1796,69,47335,7380,2963,3041,516,41,16148,7477,1969,2484,279,41,14235,3026,2304,2538,63,17,6094,1984,4210,3277,1547,48,21946,4189,2814,2688,1453,45,34900,7958,3622,3840,540,54,22065,5310,2762,3519,1644,60,21627,3212,2725,2622,1142,3,5800,2163
