blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
8,500,0,0,0,0,8,510,5,1,1,0,8,500,0,0,1,0,8,505,5,0,1,0,8,510,10,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
223,577,77,3,863,126,333,611,106,5,1796,397,254,607,107,5,833,252,121,589,89,3,799,220,121,533,33,0,175,66,153,542,42,1,692,72,325,601,101,4,3255,750,276,620,120,6,1562,183,113,584,84,3,1127,54,113,543,43,0,308,0
561,769,269,7,2843,817,480,1212,307,6,4130,1510,922,1155,655,12,4157,778,354,967,117,10,2295,643,455,835,335,3,1605,321,924,850,350,9,3477,741,741,894,394,12,8609,1424,659,848,348,12,3361,1140,293,1042,92,5,1766,872,568,867,67,3,746,512
1629,1436,936,21,4786,1432,860,1538,633,14,11597,2061,1113,1344,144,16,4770,778,825,1606,756,22,5818,1065,926,1159,659,5,3000,909,986,973,123,9,4167,1179,1193,1252,752,24,13879,1956,1280,1131,276,22,5055,1140,535,1278,178,9,2532,1802,964,1117,317,6,1467,633
1905,1614,189,24,6425,3136,1033,1721,116,18,13696,2300,1791,1752,552,31,9047,1254,1015,1868,318,27,7066,1141,1116,1377,227,7,3564,914,1785,1639,789,19,7952,2245,1629,1792,1292,32,19568,2919,1867,1428,573,29,6992,1440,986,1664,564,21,5940,1831,1415,1272,472,6,1655,652
2553,2013,588,37,9616,3145,1632,2065,460,29,18975,3038,2191,1941,306,35,11749,2118,1389,2207,657,40,8752,1308,1490,1532,382,8,3664,1062,1999,1825,125,23,8475,2262,2004,2081,81,40,25951,3620,2719,2066,1211,39,11000,2109,1280,1890,790,26,7320,1831,1678,1446,646,6,1655,652
2862,2219,444,41,11757,4320,2013,2390,785,37,28659,4022,2744,2323,688,41,15943,2127,1841,2599,1049,53,11276,1633,1942,1775,625,11,5184,1661,2892,2195,495,35,14954,3376,2004,2227,-173,40,26469,4320,3148,2333,128,48,13631,2296,1694,2272,1172,38,11148,2088,2092,1660,860,6,2406,831
3754,2711,936,60,16065,4589,2207,2593,-162,41,33858,5111,3391,2619,984,48,18657,2874,2067,2895,195,60,13450,1744,2168,1978,28,12,6903,1661,2923,2317,142,35,15190,3757,2368,2494,94,48,34587,5588,3796,2681,476,59,18982,2296,2313,2686,1586,51,17496,2098,2276,1795,995,6,3662,1006
3923,2897,72,64,18104,5168,3262,3322,167,49,37681,6801,3545,2775,275,50,20794,3568,2678,3349,649,76,16841,1820,2564,2209,259,14,9100,1665,3880,2826,651,51,21130,4477,3038,3171,771,56,43229,6817,4826,3523,1318,72,25368,3551,2313,2809,109,51,17496,2098,2276,1949,174,6,3693,1006
