blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,20,500,0,0,0,0
185,584,84,3,536,18,325,601,101,4,2480,424,185,561,61,2,691,258,75,563,63,2,818,52,75,523,23,0,390,66,185,584,84,3,300,72,501,684,184,8,6947,652,276,620,120,6,930,187,131,577,77,3,782,65,191,523,23,0,0,0
833,920,420,13,2419,192,702,870,370,10,8065,1145,690,795,295,9,2594,794,450,888,388,13,2403,167,450,704,204,2,1028,134,676,811,311,9,1530,536,676,886,386,12,9450,1500,986,953,453,16,3041,523,522,874,374,13,3014,108,397,717,217,0,210,38
1416,1218,718,23,5571,886,740,1383,883,10,9962,1534,1687,1535,1035,19,6906,1555,855,1272,772,26,3618,206,771,1070,570,4,2323,206,1386,1169,669,20,3253,1582,836,1105,605,16,14339,2534,1200,1142,207,20,6881,1295,753,1092,592,16,3771,108,514,966,91,1,725,885
2125,1606,1106,36,8738,953,956,1612,1112,15,10822,1645,2149,1824,324,27,9161,1691,1194,1611,1111,36,7691,504,1110,1309,809,7,4155,695,1910,1473,973,28,5284,2006,1366,1482,982,28,22813,3333,1848,1458,523,29,14989,1305,1355,1361,861,22,6381,1011,838,1200,325,1,935,1172
2620,1841,241,42,11503,1772,1256,1825,225,19,13417,2597,2760,2177,677,38,13736,2350,1225,1734,134,36,8607,1436,1168,1444,94,7,4443,1296,2432,1722,172,35,7881,3074,1855,1869,1369,40,29888,4294,2434,1771,836,38,16945,2737,1946,2189,89,28,9221,1383,1203,2240,160,2,1506,1791
2979,2225,625,48,13578,2492,1689,2371,771,20,15197,3303,3313,2484,984,49,18448,2656,2043,2698,1098,54,14894,2871,1616,1791,441,10,6355,2152,3004,2064,164,45,10551,3808,2034,2320,270,41,32530,4490,2814,2318,1383,45,19753,2837,2179,2482,382,29,10845,2467,1476,2644,564,2,2078,2120
3534,2563,563,57,17026,2506,2243,2689,1089,28,23236,4117,3705,2808,108,58,26801,4733,2534,2967,417,63,18308,2892,1712,1960,605,11,6938,2553,3311,2291,241,51,12367,4204,2648,2779,729,54,39279,5241,3261,2786,1851,48,22111,3591,2425,2630,230,31,11497,2467,1734,3075,995,3,2945,2617
3903,2815,815,64,20584,2999,2743,3010,155,39,26414,4399,4114,3101,401,65,30123,4763,2814,3188,638,68,19485,2902,1806,2095,265,11,6938,2618,3874,2647,597,61,15486,4870,3168,3149,1099,64,49199,6516,3753,3067,232,58,26847,3886,3073,3014,614,43,14786,2493,1796,3280,325,3,3145,2689
4765,3268,168,80,28544,3359,3572,3752,897,41,28223,5817,4323,3744,44,68,34722,7216,3675,3788,1238,83,26929,3094,2116,2399,569,12,7714,4044,4150,2853,403,66,17730,5650,3574,3988,838,65,51622,7582,4425,3592,757,67,31960,6882,3528,3619,1219,45,18740,2756,2108,3543,88,4,3388,3989
5076,3543,443,85,31333,3453,3776,3975,285,45,34155,6559,4848,4086,386,78,42452,7283,4047,4091,241,90,31391,3207,2154,2574,439,13,7719,4044,4707,3149,699,72,19188,6371,4222,4398,1248,78,62291,8072,4763,3814,174,73,34883,6900,3838,4070,195,51,21994,2910,2198,3719,259,5,3392,3989
6014,4482,1382,101,41544,4267,4259,4686,996,45,36358,7228,5465,4520,820,89,49243,8664,4746,4623,773,102,36097,3266,2939,3158,1018,17,12374,4206,4984,3306,56,74,21361,7591,4757,4751,1601,92,72375,9353,5379,4346,706,84,42364,8396,4207,4290,415,57,25946,4281,2390,3954,489,6,3599,4841
