blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
0,521,21,0,226,517,0,521,21,0,682,703,276,607,107,5,702,76,37,527,27,0,22,62,37,563,63,0,236,206,42,941,441,0,1023,437,395,601,101,6,5662,685,276,580,80,4,1449,0,131,612,112,4,893,26,131,563,63,0,109,153
215,685,185,2,794,765,526,841,341,8,5700,1313,893,894,394,15,2756,236,413,865,365,11,1681,248,413,837,337,0,1164,871,689,1333,833,13,2324,681,746,886,386,12,10553,1450,864,887,387,15,5067,37,506,882,382,13,2813,794,506,737,237,0,291,496
955,885,385,6,2107,1099,986,1130,30,16,11182,2667,1200,1129,629,22,4215,687,707,1103,203,15,3529,1320,677,1032,97,0,1416,1134,1119,1732,1232,20,3666,946,1115,1419,919,20,14463,2299,1202,1363,863,20,6723,365,941,1748,1248,20,6183,1277,941,1281,781,0,1100,1336
1694,1140,640,14,4525,1178,1161,1352,252,20,13324,3197,1786,1409,909,32,7811,1075,1175,1484,184,27,5275,1431,959,1220,210,1,2912,1899,1399,1980,230,24,4342,1041,1415,1766,1266,28,21384,2807,1757,1680,445,29,10011,1110,1057,2200,450,21,7282,1349,1057,1524,339,0,1239,1524
1786,1263,113,14,4525,1178,1452,2263,163,24,17343,4251,2434,1729,1229,41,13748,1182,1645,1823,523,34,7136,1898,1091,1490,45,1,3209,2652,2227,2418,668,43,8406,1129,1775,2054,79,36,25766,3414,2405,2045,225,41,15100,1331,1467,2860,235,31,10624,2527,1529,2258,1073,0,1807,1731
2649,1539,389,23,9151,1884,1903,2430,255,28,23587,5158,2650,1924,299,45,15741,1894,2193,2160,860,46,9479,1902,1414,1680,230,3,4501,2802,2844,2802,1052,55,11998,1679,2350,2442,467,48,35466,4803,2958,2540,720,53,21116,1700,1667,3073,448,36,12424,2553,2192,2504,1319,6,2404,1818
3297,1821,671,29,11935,2803,2140,2637,462,32,29596,5957,3298,2299,674,57,20529,2191,2268,2300,300,46,10613,1926,1476,1854,104,3,4962,3751,3431,3155,1405,65,15577,2720,2926,2812,837,60,46516,5710,3544,2836,586,61,25744,2008,2148,3668,1043,46,16210,3050,2652,2808,1623,6,2733,2427
3483,1958,58,30,13290,3792,2442,2870,695,35,34361,7050,4008,2691,1066,70,24689,2260,2946,2666,666,57,12555,2115,1476,2051,301,3,5397,4577,3676,3361,136,70,17932,3886,3259,3317,1342,64,53731,7468,4106,3151,896,72,29823,2208,2771,4570,1940,60,22743,3214,3096,3149,1964,6,2987,2456
