blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,469,32,325,601,101,4,3191,774,92,541,41,1,432,195,93,556,56,2,753,345,93,523,23,0,505,343,185,542,42,1,578,103,325,601,101,4,3143,570,276,587,87,4,824,70,0,521,21,0,394,490,0,583,83,0,460,236
676,804,304,9,2380,884,732,869,369,12,9043,1552,740,815,315,7,1966,635,361,818,93,10,1543,491,364,758,258,3,1455,431,768,818,318,10,3341,1229,860,969,469,16,9308,1654,768,881,381,14,5635,990,498,888,388,13,3453,499,375,737,237,0,1164,236
1530,1576,1076,21,4446,1021,933,1271,346,16,11701,2214,1156,1399,249,14,3573,669,789,1101,376,17,3378,500,792,1276,776,5,2985,771,1109,1064,214,14,4137,1596,1111,1417,217,20,12889,2565,1083,1107,252,19,6797,990,961,1174,144,20,4802,517,425,1252,102,0,1643,841
1963,2284,99,28,6166,1833,1321,1951,1026,20,15243,2491,1803,1695,545,22,5440,1099,1039,1406,76,25,5490,656,1042,1473,98,6,3856,771,1263,1221,71,16,5624,3051,1467,2124,174,24,16943,3766,1730,1469,614,31,10302,1415,1473,1602,572,35,7577,600,999,1497,342,2,2799,990
2271,2448,263,30,7718,1974,1834,2310,1385,31,26571,3705,2372,2255,1105,31,9038,1750,1792,1784,454,37,6923,880,1231,1974,599,7,4572,1792,2217,1627,477,30,8748,3965,1616,2358,408,29,18318,3766,2292,1901,196,39,14162,2271,1698,2101,1071,38,9172,1011,1100,1807,652,2,3302,1478
3060,2996,811,39,10723,2611,2154,2625,1700,37,30246,4062,2648,2456,256,36,10004,1757,2250,2730,1400,50,9922,1827,1689,2396,1021,10,6235,2940,2493,1770,270,31,9069,4954,2060,2651,696,34,22062,5101,2630,2122,417,45,16328,2271,2150,2504,1474,51,12508,1365,1460,2061,906,2,4838,2389
3799,3307,1122,50,13817,3191,2384,2792,242,41,35408,4440,3050,2677,42,42,15437,2065,2538,2991,211,55,12417,1867,1916,2600,104,11,6691,2940,2897,1976,476,35,11514,6150,2474,2991,336,42,29219,5944,3032,2336,631,51,20393,2386,2721,2891,1161,64,16338,1538,1724,2201,211,2,5516,2389
3982,3514,229,56,16708,3794,2560,3010,110,45,40173,5995,3404,2936,301,48,17110,2079,3424,3373,593,70,19637,1951,2148,2875,370,14,7837,3103,3837,2402,902,50,16692,6300,2942,3585,530,46,31951,7243,3422,2915,1210,56,23461,2643,3154,3191,711,71,18937,1644,1778,2476,196,2,5881,2671
