blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,542,42,1,1153,483,475,666,166,8,5203,684,215,574,74,3,379,123,113,587,87,3,916,0,113,523,23,0,258,0,123,542,42,1,625,779,525,671,171,8,3725,896,215,594,94,4,351,59,137,563,63,2,752,0,75,523,23,0,161,0
977,1262,762,15,5162,1378,755,886,36,12,8247,1808,893,946,446,16,2477,403,356,798,298,8,4389,826,379,721,216,4,810,615,676,748,248,6,2242,1484,1020,1039,539,20,14192,2176,675,848,348,12,2201,293,617,1383,883,17,3872,347,557,919,419,3,2025,720
1106,1753,403,17,5576,1427,969,1234,84,16,10871,3124,1239,1210,10,20,4022,1202,826,1085,585,14,9849,941,850,933,428,8,1663,615,1259,1018,368,15,4000,1501,1355,1529,279,24,17256,3113,1416,1135,635,20,3635,448,973,1768,1268,27,6790,420,913,1183,683,5,3664,850
2143,2429,229,30,12820,2389,1189,1670,520,17,13206,3287,1886,1558,358,32,9814,1469,1252,1539,1039,21,11717,1260,1071,1088,208,9,2280,1618,1631,1189,189,18,4950,2970,1386,1652,52,24,17758,4257,1972,1431,156,28,6119,586,1345,2331,1831,32,10165,847,1285,1551,1051,7,5268,1164
2294,2887,687,32,13861,2869,1710,2099,949,27,20278,4011,2433,1910,50,40,12982,2211,1590,1803,53,29,15212,1336,1188,1288,408,10,2700,1618,2187,1546,546,28,6591,3375,1386,1774,174,24,19599,5342,2619,1757,482,38,9669,1050,1652,2549,299,37,10893,847,1323,1721,191,8,5272,1164
2980,3349,1159,50,20823,3586,1879,2222,1072,27,20681,4459,2971,2239,379,52,17111,2460,2021,2147,397,41,17687,1501,1619,1465,585,12,3389,1885,2740,1787,787,35,8136,3933,1815,2071,471,30,28936,6424,3172,2044,769,48,12051,1050,2103,3049,799,51,14565,847,1774,2030,500,10,6010,1221
3261,3603,538,54,22701,3714,2073,2444,244,31,23940,5020,3618,2574,714,62,20333,2757,2422,2546,796,53,20884,1741,1959,1689,809,14,4082,2126,3142,2083,83,42,10308,4099,2384,2480,880,42,39478,7663,3789,2373,1098,57,14779,1502,2499,3448,1198,63,16899,975,2170,2275,745,13,7441,1803
3843,3922,856,66,26041,4434,2412,2703,503,36,28204,5923,4086,2791,926,67,22540,3166,2471,2684,234,54,21625,2662,1959,1823,218,14,4129,3078,3573,2290,290,46,11513,4857,2699,2757,1157,47,45054,8831,4344,2725,190,68,17971,1512,2792,3989,1739,69,21897,1061,2340,2489,959,13,8416,2260
