blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0
185,589,89,3,412,80,340,611,111,4,2723,849,276,620,120,6,3670,6,128,589,89,3,663,132,128,554,49,2,371,0,215,598,98,4,865,0,325,601,101,4,3874,818,185,581,81,3,537,46,113,584,84,3,293,46,113,548,48,0,132,58
553,840,340,10,2316,523,691,896,396,12,8678,1388,924,959,459,17,7248,139,466,858,358,12,4205,523,466,723,218,4,1131,665,893,899,399,12,3700,512,676,891,16,12,8799,1602,924,889,389,12,2217,460,412,860,360,12,2705,240,412,762,262,0,1372,788
1416,1201,701,20,3410,1151,857,1531,256,15,9986,1615,1477,1260,60,28,13250,989,679,1191,41,17,5249,892,679,959,54,5,1603,889,1522,1208,708,22,8046,697,740,1184,309,12,10000,1783,1411,1393,893,17,3873,1027,963,1226,726,26,4954,655,655,897,147,0,2178,953
1807,1450,950,24,4286,1216,1046,1739,464,19,11203,1635,2125,1583,383,37,17492,1255,1276,1587,437,31,6959,892,1061,1178,273,7,2428,1118,2170,1510,1010,32,10794,753,1179,1588,713,24,15615,2524,1875,1647,237,22,5482,1288,1162,1411,211,29,6417,655,888,1131,381,0,2673,1097
2242,1989,39,29,6981,1835,1327,2163,113,23,14360,1887,2649,1914,204,47,21275,1280,1407,1786,36,35,9184,1762,1192,1333,353,8,3537,2304,2695,1853,253,42,14739,1809,1416,2154,79,26,18646,2740,2523,2000,190,33,9064,1423,1677,2178,278,42,10066,1631,1403,1497,12,1,3764,1542
3013,2338,388,39,10102,2274,2128,2684,634,39,26162,2890,3240,2371,656,57,27341,1280,2102,2391,641,46,13192,2700,1550,1660,680,10,4687,3392,3286,2190,585,53,19491,2003,1888,2484,334,34,26596,3350,3014,2247,437,41,11360,1633,1775,2614,714,43,11924,2325,1472,1841,356,1,4275,2565
3734,3047,1097,52,15024,2597,2639,3034,284,43,28822,3237,3857,2746,81,69,32837,1280,2475,2680,330,53,15190,2700,1644,1815,260,11,5014,3658,3657,2472,367,59,23534,3451,2205,2721,566,39,34185,4339,3364,2844,184,41,12511,2196,2387,2953,53,56,15865,2462,1748,2007,182,3,5825,2617
4072,3237,187,56,16646,2938,2955,3306,551,50,34100,4285,4134,2948,283,74,34367,1399,2832,3049,699,64,18937,3167,2002,2005,450,14,6458,4160,4305,2798,693,67,29094,3644,2695,2966,811,47,37355,4359,3888,3156,496,50,15686,2255,2668,3244,344,66,19685,2967,2181,2202,377,3,6377,3210
4873,3664,614,70,20307,3690,3359,4088,1328,57,44387,5416,4843,3370,705,89,42543,1458,3267,3918,1568,75,23989,3810,2437,2332,777,16,7390,5057,4903,3330,1225,80,37415,4205,2695,3088,133,47,41136,6013,4380,3402,742,57,17103,2688,3094,3546,646,73,22469,3695,2483,2423,198,3,7135,3864
