blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,910,326,325,601,151,4,2356,497,215,599,99,4,677,69,112,570,70,3,1048,166,112,523,23,0,146,88,123,542,42,1,596,67,300,586,86,4,4895,833,246,566,66,2,518,105,150,612,112,5,1045,36,150,544,44,1,377,45
738,881,381,13,2478,761,851,986,536,16,11608,1607,802,871,371,11,2247,671,375,1399,49,9,3012,1050,375,852,52,2,996,1018,768,874,374,13,2094,386,675,878,378,12,10483,1800,986,889,389,11,2567,227,634,1317,817,14,4432,861,357,1121,146,2,1013,746
1018,1127,127,17,3118,920,1501,1428,978,33,20065,2515,1435,1145,645,19,4119,1418,526,1596,246,11,3672,1964,1016,1120,320,9,1893,1159,1477,1235,735,27,4061,527,1032,1280,780,20,12839,2039,1257,1130,155,17,4421,1124,976,1904,179,21,6041,1181,420,1328,353,2,1100,746
2033,1627,627,37,7141,1017,1704,2176,226,35,22222,3458,1824,1821,101,19,5416,2852,842,2200,850,18,6947,2212,1297,1314,514,12,2943,1203,1949,1519,94,33,5039,708,1266,1473,188,23,18553,3690,1569,1371,396,25,6215,1773,1415,2495,770,28,8714,2153,512,1612,237,2,1363,1596
2341,1813,813,40,8049,1270,2251,2577,627,47,36315,4336,2196,2108,288,26,7308,2911,1034,2401,51,23,8580,2388,1674,1525,725,16,3201,1368,2718,1971,546,50,7620,1138,1687,1776,491,32,25972,4556,2217,1723,748,36,9825,1802,1808,2869,44,43,12520,2278,905,1810,185,5,2380,1610
2832,2089,214,49,10961,2455,2498,2769,19,51,39389,5712,2749,2368,548,33,9557,3438,1222,2614,264,28,10568,3627,2017,1744,219,21,3892,2088,3631,2788,1363,59,12796,3218,1835,1912,627,33,29012,5142,2770,2040,1065,47,13154,2101,2209,3655,830,56,18718,3182,1308,2181,556,5,3280,1987
3469,2793,918,60,16535,3547,2777,3038,288,56,41714,7194,3348,2722,902,42,12836,3683,1761,3477,1127,32,16206,3897,2170,1923,388,23,4016,3075,4002,2979,179,60,13853,4655,2191,2220,935,41,39686,6304,3394,2442,1462,60,16800,2543,2638,4547,1722,64,24756,3930,1748,2714,1089,8,4664,2063
3856,3075,200,66,19214,4031,3262,3413,663,66,53771,8175,3777,2977,177,50,15672,4193,1942,3663,213,36,19025,4077,2269,2073,133,24,4171,3085,4312,3216,416,64,15532,4659,2673,2422,87,45,43426,7356,4042,2948,193,70,22952,2547,2844,4890,315,72,27869,4147,1954,2957,632,9,5215,2063
