blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,584,84,3,415,9,0,526,26,0,1182,458,91,547,47,2,669,0,131,598,98,4,840,9,131,523,23,0,65,0,0,521,21,0,404,72,325,601,101,4,2227,478,0,526,26,0,0,0,131,598,98,4,881,0,131,523,23,0,200,0
584,805,305,8,2523,883,661,907,407,12,10220,1502,739,906,406,14,7648,60,337,839,339,11,3132,960,337,782,57,0,1422,926,852,1291,791,13,3971,1412,500,823,323,8,6022,1520,617,803,303,8,1664,56,545,1160,660,15,3857,868,545,1357,857,0,1657,894
1049,1329,379,9,3744,1953,1011,1210,710,20,15709,2663,1292,1194,694,24,9861,365,843,1088,588,18,4146,978,506,917,192,0,2452,940,1290,1568,418,22,6555,2040,1139,1519,319,17,10644,2072,1231,1177,677,22,5094,226,809,1461,211,23,5160,868,809,1492,42,0,2252,902
1972,1827,877,27,6188,1963,1211,1402,-198,24,16811,2792,1939,1523,23,34,13113,538,1274,1343,843,25,5603,1150,751,1086,361,2,3066,940,1309,1704,254,23,6709,2156,1531,1878,678,29,13913,2260,1805,1511,1011,32,7786,533,1129,1689,439,29,6590,931,1129,1666,216,0,2480,912
2290,2254,254,27,6528,3140,1601,1711,111,32,26252,3692,2464,1829,329,43,16329,779,1517,1599,1099,33,7222,1150,995,1242,517,3,3235,1011,1780,2253,303,27,8755,3692,2034,2339,1139,35,17663,2763,2483,1888,1388,44,10817,614,1636,2014,764,41,8711,931,1541,1821,371,0,2606,912
2290,2403,403,27,7682,4444,2016,1948,348,40,34185,5303,2678,2003,503,47,17497,779,2044,2032,1532,48,11343,1678,1521,1416,691,3,3549,1121,2625,2972,1022,42,13428,4534,2227,2631,31,35,18735,3564,2766,2091,216,49,12180,660,1966,2262,1012,48,11696,1320,1748,1955,505,0,2606,972
3000,2841,841,40,11369,4659,2236,2168,168,44,38276,5662,3046,2224,289,53,19948,1853,2201,2154,279,48,11343,2644,1521,1550,70,3,3549,1256,2929,3244,119,42,14051,4750,2364,3222,622,37,24107,3793,3439,2881,1006,58,16763,676,2472,2871,1621,61,17115,1467,2253,2418,968,1,4401,1437
3614,3177,1177,49,15041,5338,2834,2481,481,52,49967,7057,3694,2576,641,64,25988,2427,2725,2503,628,58,14621,2676,1521,1685,205,3,3714,1256,3178,3398,273,43,15002,5644,3098,3666,1066,51,37013,4815,4148,3316,1441,72,29933,869,2950,3399,349,71,20039,1517,2484,2572,72,1,5067,1437
