blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,166,114,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,114,166,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
153,542,42,1,1115,493,430,621,121,6,3705,893,276,587,87,4,746,80,113,584,84,3,861,0,113,523,23,0,249,0,246,598,98,4,1313,474,325,601,151,4,3384,758,185,586,86,3,717,73,131,598,98,4,934,0,131,523,23,0,97,0
553,769,269,6,2992,987,747,1083,583,15,9701,1305,893,953,453,16,3019,880,481,1232,732,10,3116,27,481,802,302,0,905,317,893,969,469,16,3521,1140,713,893,443,12,7261,1312,851,925,425,14,4430,684,337,832,332,11,2609,849,337,678,178,1,613,200
1200,1018,143,14,5546,1841,1046,1613,1113,16,10575,2260,1166,1142,207,20,3662,1293,708,1471,96,14,4527,45,708,950,50,1,1404,347,924,1106,106,17,3613,1169,1099,1557,7,20,13771,2355,1253,1381,146,22,5695,974,801,1158,308,23,4754,882,773,950,75,6,1482,230
1848,1329,454,23,9137,2560,1581,2021,421,28,18185,2950,1629,1412,77,26,4921,2036,1259,1936,561,31,7864,45,1197,1085,185,1,1458,393,1540,1361,361,25,5024,2310,1348,1823,273,27,19222,2651,1976,1894,9,35,9659,1497,997,1350,500,26,5492,882,1086,1379,504,7,2459,345
2280,1590,715,31,11722,3061,1836,2266,666,32,21345,3460,2321,1673,338,35,7065,2454,1259,2059,54,31,8446,351,1272,1279,129,1,1874,1399,1786,1533,33,28,6411,3061,1840,2302,752,35,26233,3448,2470,2193,308,43,12964,1980,1718,1949,1099,42,11313,1240,1345,1855,255,9,3393,964
2341,1712,137,31,12265,3242,2234,2591,641,42,28701,3834,2352,1808,43,36,8258,3336,1968,2471,466,45,12781,366,1310,1453,303,1,2339,2553,2399,1851,351,39,8775,3204,2305,2942,1392,46,35316,4092,2906,2821,71,48,14796,2778,2025,2190,240,49,13224,1240,1628,2126,76,10,3830,1477
2833,1988,413,40,16351,4601,2733,2891,941,50,32859,4318,2804,2123,358,45,11094,3928,2286,2781,126,53,15341,366,1536,1598,48,1,2705,2566,3073,2692,1192,50,15770,4028,2781,3456,431,51,39044,4201,3309,3051,301,51,17913,3471,2590,2561,611,60,15641,1240,1855,2371,321,13,4866,1488
3232,2237,262,47,19116,6031,2798,3013,1063,50,32859,4777,3355,2416,651,52,13501,4290,2639,3058,403,62,20171,1175,1719,1797,247,1,3179,3647,3361,3003,348,52,16995,5489,3407,4012,987,57,48531,4663,3859,3448,188,64,21757,3815,3177,3233,1283,75,21908,1466,2281,2729,679,16,7199,2503
3600,2492,517,55,22612,6229,3051,3156,106,51,34784,5923,3732,2650,305,59,17364,5520,3072,3378,123,70,23596,1175,1896,2026,471,2,3538,3647,4019,3387,32,58,19454,6035,4297,4768,1743,67,63329,5735,4431,4206,946,75,27300,4242,3544,3489,439,83,25204,1482,2797,3017,217,21,8956,3309
3972,2760,85,60,26794,7535,3916,3650,600,67,51913,7472,4257,2972,327,68,21497,5594,3728,3800,545,84,30585,1283,2157,2171,316,2,4051,3647,4605,3914,559,68,24295,6134,4996,5254,104,73,72162,6149,5078,4735,1475,86,33364,4478,3976,3854,804,94,28247,1482,3136,3238,438,23,10244,3322
4432,2992,317,66,29842,7978,4177,3915,-95,73,56286,7771,4535,3153,73,72,23116,6883,3928,4027,147,90,34256,1341,2398,2305,450,2,4573,3681,5097,4176,821,76,26935,6617,5956,5724,574,91,85702,6914,5824,5457,1132,97,39989,5162,4318,4348,1298,102,31842,1503,3831,3578,778,26,12037,3602
5399,3530,55,77,36383,9578,4935,5324,1309,78,62811,8838,5105,3511,431,77,26718,8035,4572,4375,490,102,40124,1341,2737,2530,665,4,4661,4913,5592,4482,312,83,30562,8937,5956,5846,346,91,87036,8283,6297,5926,626,108,47320,5198,4742,4750,450,107,34674,1626,4011,3811,536,26,12651,3780
5770,3839,364,84,40230,10007,5189,5516,-174,82,66868,9424,5354,3754,209,80,27945,9497,4634,4519,334,103,41905,2630,3050,2744,229,4,6068,6280,6054,4826,656,90,32863,9232,6585,6477,977,103,104822,8726,7335,7114,189,120,55282,6311,5562,5802,1502,116,42131,2726,4461,4362,1087,29,14079,5215
