blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,135,0,0,500,0,0,0,0,0,500,0,0,181,0,0,560,60,0,106,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,423
123,563,63,2,568,197,331,1071,571,4,1726,587,130,684,184,2,211,0,192,617,117,3,981,0,26,636,136,0,543,0,215,600,100,3,899,125,340,616,116,4,2736,768,215,574,74,3,290,0,128,594,89,4,661,0,128,523,23,0,51,747
645,818,318,10,3757,987,387,1468,108,4,2292,809,983,1454,954,14,3652,643,518,938,438,12,2688,528,229,895,95,0,1178,25,768,891,391,12,3827,431,850,969,469,16,12358,1681,552,823,173,10,1888,1046,667,923,418,13,2836,585,299,759,259,3,973,1481
1189,1105,105,14,4743,1405,662,1848,488,8,6199,2110,1045,1576,251,14,3652,643,912,1416,66,14,3371,1281,646,1466,666,3,2077,319,955,1129,204,15,4863,985,1226,1270,770,24,16684,2601,1261,1188,538,23,3132,1056,1230,1660,1155,26,7399,975,586,1043,68,3,1390,2521
1959,1389,389,21,8182,2818,1334,2254,894,22,12866,2837,1784,1905,580,24,7393,1288,1421,1749,399,23,8380,2196,823,1674,174,4,2395,705,1757,1598,673,29,8969,2060,1368,1501,266,29,20643,3062,1909,1579,929,35,5710,1131,1411,2193,663,29,8614,1936,1029,1411,436,5,2298,2581
2144,1558,208,23,8473,2885,1547,2623,213,22,14420,3931,2470,2525,1200,34,11720,1818,1959,2105,405,34,11321,2251,1044,1809,309,4,2502,705,2455,2111,161,35,11372,2132,1812,1842,607,39,29738,4033,2352,2171,221,35,7096,2607,1729,2505,275,40,11419,2058,1348,1602,227,8,3753,2739
2994,2307,952,38,13177,3512,1928,2909,499,30,18901,5051,2942,2974,624,37,13729,1848,2313,2395,695,43,15299,2398,1380,1943,443,4,3344,705,2826,2419,119,41,13942,3198,2392,2162,927,49,38579,4479,3110,2569,619,49,11123,2631,2242,2945,715,56,16689,2189,1799,1844,469,11,4728,2792
3365,2603,498,45,15060,3512,2442,3208,798,38,23965,5680,3529,3323,973,47,17618,1992,2877,2776,1076,55,19676,2614,1534,2097,597,4,3436,705,3482,2816,511,53,17951,3208,2654,2393,283,55,42527,5001,3758,2937,987,60,14776,2656,2601,3283,1053,65,19580,2581,2157,2069,694,13,5643,2884
3672,2816,61,50,16834,4785,2667,4081,771,38,25180,5926,3916,4480,130,51,19515,2954,3636,3318,1618,71,25532,2690,1908,2558,1053,5,4586,1089,4160,3435,1130,67,25991,3466,2838,2611,151,59,49991,6549,4406,3484,1534,72,22037,2656,2792,3469,339,69,22210,3941,2194,2203,228,13,5784,4528
