blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,505,5,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
61,542,42,1,246,100,310,597,97,4,3379,585,185,541,41,1,442,358,37,521,21,0,0,0,161,528,28,0,0,143,215,598,98,4,779,77,325,601,151,4,3614,818,276,607,107,5,1421,194,113,568,68,2,344,18,113,548,48,0,143,0
676,804,304,9,1757,266,886,969,464,17,11082,1592,946,1241,741,9,2349,523,337,769,269,7,1054,278,461,758,258,0,411,477,924,1018,518,19,3348,242,836,982,532,16,13211,1700,706,881,231,14,2535,843,564,988,488,17,2772,112,564,742,242,0,968,151
1386,1141,641,19,3527,881,1264,1270,765,25,16781,2275,1283,1443,43,14,3846,713,733,1113,613,17,2153,562,856,994,494,1,895,1086,1294,1267,767,25,4910,828,1315,1341,891,28,18350,2592,1324,1202,552,23,4199,941,901,1279,779,27,5821,267,901,1002,502,0,3094,191
2125,1515,1015,31,6550,1132,1781,1659,1149,38,23541,2918,1869,1759,359,23,5557,1133,1072,1389,889,23,4149,1303,1195,1232,732,1,1559,1689,1850,1604,1104,34,6710,1587,1535,1527,1077,30,21473,2977,1966,1515,865,35,6211,1014,1297,1611,1111,36,12438,694,1297,1216,716,0,4697,1042
2464,1715,190,35,7829,1711,1857,1810,200,40,25461,3366,2363,2092,192,33,8452,1291,1510,1690,1190,31,5565,1627,1695,1412,912,2,2247,1950,2525,1909,209,46,9257,1738,1800,1793,143,36,28264,3498,2460,1763,248,43,8126,1222,1466,1926,1426,42,13982,1041,1466,1538,1038,0,6060,1550
3264,2082,557,50,13845,2109,2133,2071,461,45,30103,3888,2977,2438,538,47,12124,1315,1647,1854,104,33,6229,1627,1771,1591,241,3,2894,1950,3172,2185,485,55,11450,2264,2254,2050,400,44,36910,5534,3032,2056,541,54,10972,1665,1871,2174,224,50,15784,1171,1767,1714,254,1,7214,1559
3758,2636,1111,57,16480,3043,2620,2548,938,53,41901,4569,3933,3263,1363,59,18185,2277,2120,2144,394,42,8642,2142,1998,1789,39,3,3064,3125,3203,2321,246,56,12797,3791,2679,2419,769,49,41235,6248,3246,2237,72,58,12030,2686,2260,2606,656,58,18737,1606,2063,2317,857,1,8610,2078
3974,2859,234,57,19766,3343,3023,2956,1346,61,54256,5420,4304,3484,284,65,20167,2287,2317,2330,145,46,9159,2814,2349,2039,289,5,4619,4155,4133,2782,702,72,17081,4371,2882,2642,517,53,47487,7551,3864,2603,438,69,15762,2686,2655,2990,1040,70,24594,2270,2459,2518,1058,1,11047,2531
