blue_top_xp,blue_top_total_gold,blue_top_current_gold,blue_top_cs,blue_top_dmg_done,blue_top_dmg_taken,blue_jg_xp,blue_jg_total_gold,blue_jg_current_gold,blue_jg_cs,blue_jg_dmg_done,blue_jg_dmg_taken,blue_mid_xp,blue_mid_total_gold,blue_mid_current_gold,blue_mid_cs,blue_mid_dmg_done,blue_mid_dmg_taken,blue_bot_xp,blue_bot_total_gold,blue_bot_current_gold,blue_bot_cs,blue_bot_dmg_done,blue_bot_dmg_taken,blue_sup_xp,blue_sup_total_gold,blue_sup_current_gold,blue_sup_cs,blue_sup_dmg_done,blue_sup_dmg_taken,red_top_xp,red_top_total_gold,red_top_current_gold,red_top_cs,red_top_dmg_done,red_top_dmg_taken,red_jg_xp,red_jg_total_gold,red_jg_current_gold,red_jg_cs,red_jg_dmg_done,red_jg_dmg_taken,red_mid_xp,red_mid_total_gold,red_mid_current_gold,red_mid_cs,red_mid_dmg_done,red_mid_dmg_taken,red_bot_xp,red_bot_total_gold,red_bot_current_gold,red_bot_cs,red_bot_dmg_done,red_bot_dmg_taken,red_sup_xp,red_sup_total_gold,red_sup_current_gold,red_sup_cs,red_sup_dmg_done,red_sup_dmg_taken
0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0,0,500,500,0,0,0
0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,50,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0,0,500,0,0,0,0
185,563,63,2,186,26,0,521,21,0,0,0,276,600,100,4,751,9,113,584,84,3,335,0,113,528,28,0,0,0,185,584,134,3,312,0,325,601,101,4,3246,542,185,561,61,2,268,55,131,577,77,3,1236,0,131,523,23,0,164,138
798,902,402,15,3014,233,1010,1034,534,20,60000,0,738,835,335,10,1974,85,407,879,379,11,2084,53,445,798,293,1,376,298,646,727,277,4,591,162,627,867,367,12,10525,1665,924,933,433,15,2328,192,473,860,360,12,2444,123,473,714,209,3,992,239
1224,1207,707,23,7731,233,1179,1157,657,20,60961,745,1332,1227,727,24,6796,445,813,1202,702,20,4342,246,728,1033,528,1,829,621,1386,1050,600,13,1960,162,836,1053,553,15,12161,2114,1134,1089,89,17,3292,1130,835,1148,648,18,4174,350,588,909,404,4,1735,779
1843,1560,1060,33,10489,350,1439,1445,-55,26,75961,1040,1704,1490,155,30,9146,545,1029,1380,180,23,5530,965,728,1227,72,1,1203,1290,2033,1396,946,23,5358,162,1366,1898,1398,23,16083,2616,1780,2035,1035,28,7163,1175,1394,1928,128,29,7073,423,1023,1365,10,7,4034,1352
2625,1966,1466,47,20981,1655,1602,1654,154,29,86143,1656,2505,1907,572,45,14129,663,1457,1650,450,32,7548,1741,803,1482,327,1,2200,2243,2417,1705,1255,26,6305,1194,1662,2694,794,27,22736,3940,2428,2420,1420,41,11707,1532,1798,2264,464,39,10544,704,1212,1586,231,9,5310,1714
2841,2165,365,51,22080,1959,2440,2107,607,45,141143,1656,3046,2198,863,53,17350,921,1776,2313,663,33,8955,2757,1360,2360,1200,5,3470,3238,2784,1944,119,29,7101,1194,2092,3329,1429,33,28507,4963,3008,3001,51,51,15507,2202,2167,3242,1442,47,14817,1763,1592,2040,685,10,7058,1851
3580,2762,962,66,26840,2188,2440,2229,729,45,141143,1656,3836,3198,1013,64,22695,996,2209,2769,269,40,10797,2765,1679,2985,540,5,4051,3412,3401,2269,444,38,8991,1244,2286,3551,201,37,31751,5053,3595,3349,399,62,19821,3557,2311,3434,359,51,18005,2340,1622,2175,295,10,7147,1859
3795,2983,1183,71,27289,2587,2697,2402,902,49,145547,2738,4484,3556,16,75,28655,1114,2823,3109,609,53,13969,2804,1778,3275,825,6,4871,3751,3894,2582,757,43,10003,1542,2782,3959,609,45,45986,6188,3995,3620,670,69,22616,3585,2537,3690,615,58,20126,2524,1886,2344,459,11,7197,2044
